"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"97816/1000",NA,97816,4779,"65-69 years","female",20,16735,"Shopping",304.822784423828,304.822784423828,"car",0.0833333333333333,4.15,"weekday",2,"65 plus","3-5km","bicycle",4.15,0.377272727272727,0.583333333333333,2.64090909090909
"97816/1000",NA,97816,4779,"65-69 years","female",20,16736,"Shopping",304.822784423828,304.822784423828,"car",0.25,11.16,"weekday",3,"65 plus",">10km","car",11.16,0.25,1.75,1.75
"97817/1000",NA,97817,4780,"25-29 years","female",20,16737,"Work",1102.109375,1102.109375,"car",0.5,15.33,"weekday",1,"20 to 39",">10km","car",15.33,0.5,3.5,3.5
"97817/1000",NA,97817,4780,"25-29 years","female",20,16738,"Work",1102.109375,1102.109375,"car",0.5,15.12,"weekday",2,"20 to 39",">10km","car",15.12,0.5,3.5,3.5
"97817/1001",NA,97817,4781,"50-54 years","female",20,16739,"Other",484.974609375,484.974609375,"car",0.2,5.06,"weekday",1,"40 to 64","6-10km","car",5.06,0.2,1.4,1.4
"97817/1001",NA,97817,4781,"50-54 years","female",20,16740,"Other",484.974609375,484.974609375,"car",0.2,5.09,"weekday",2,"40 to 64","6-10km","car",5.09,0.2,1.4,1.4
"97817/1001",NA,97817,4781,"50-54 years","female",20,16741,"Other",484.974609375,484.974609375,"car",0.166666666666667,5.06,"weekday",3,"40 to 64","6-10km","car",5.06,0.166666666666667,1.16666666666667,1.16666666666667
"97817/1001",NA,97817,4781,"50-54 years","female",20,16742,"Other",484.974609375,484.974609375,"car",0.5,5.09,"weekday",4,"40 to 64","6-10km","car",5.09,0.5,3.5,3.5
"97818/1001",NA,97818,4782,"65-69 years","female",20,16743,"Leisure",304.822784423828,304.822784423828,"car",0.166666666666667,11.19,"weekday",1,"65 plus",">10km","car",11.19,0.166666666666667,1.16666666666667,1.16666666666667
"97818/1001",NA,97818,4782,"65-69 years","female",20,16744,"Leisure",304.822784423828,304.822784423828,"car",0.666666666666667,11.09,"weekday",2,"65 plus",">10km","car",11.09,0.666666666666667,4.66666666666667,4.66666666666667
"97820/1000",NA,97820,4783,"20-24 years","female",20,16745,"Other",856.685302734375,856.685302734375,"car",0.583333333333333,14.45,"weekday",1,"20 to 39",">10km","car",14.45,0.583333333333333,4.08333333333333,4.08333333333333
"97820/1000",NA,97820,4783,"20-24 years","female",20,16746,"Work",856.685302734375,856.685302734375,"car",0.333333333333333,12.11,"weekday",2,"20 to 39",">10km","car",12.11,0.333333333333333,2.33333333333333,2.33333333333333
"97820/1000",NA,97820,4783,"20-24 years","female",20,16747,"Other",856.685302734375,856.685302734375,"car",0.333333333333333,8.3,"weekday",3,"20 to 39","6-10km","car",8.3,0.333333333333333,2.33333333333333,2.33333333333333
"97820/1000",NA,97820,4783,"20-24 years","female",20,16748,"Other",856.685302734375,856.685302734375,"car",0.333333333333333,9.75,"weekday",4,"20 to 39","6-10km","car",9.75,0.333333333333333,2.33333333333333,2.33333333333333
"97820/1000",NA,97820,4783,"20-24 years","female",20,16749,"Shopping",856.685302734375,856.685302734375,"car",0.333333333333333,8.34,"weekday",5,"20 to 39","6-10km","car",8.34,0.333333333333333,2.33333333333333,2.33333333333333
"97820/1000",NA,97820,4783,"20-24 years","female",20,16750,"Shopping",856.685302734375,856.685302734375,"car",0.166666666666667,3.54,"weekday",6,"20 to 39","3-5km","bicycle",3.54,0.321818181818182,1.16666666666667,2.25272727272727
"97820/1000",NA,97820,4783,"20-24 years","female",20,16751,"Shopping",856.685302734375,856.685302734375,"car",0.166666666666667,5.21,"weekday",7,"20 to 39","6-10km","car",5.21,0.166666666666667,1.16666666666667,1.16666666666667
"97820/1002",NA,97820,4784,"60-64 years","male",20,16752,"Work",439.835845947266,439.835845947266,"car",0.5,19.03,"weekday",1,"40 to 64",">10km","car",19.03,0.5,3.5,3.5
"97820/1002",NA,97820,4784,"60-64 years","male",20,16753,"Work",439.835845947266,439.835845947266,"car",0.75,18.8,"weekday",2,"40 to 64",">10km","car",18.8,0.75,5.25,5.25
"97820/1002",NA,97820,4784,"60-64 years","male",20,16754,"Work",439.835845947266,439.835845947266,"car",0.5,19.03,"weekday",3,"40 to 64",">10km","car",19.03,0.5,3.5,3.5
"97820/1002",NA,97820,4784,"60-64 years","male",20,16755,"Work",439.835845947266,439.835845947266,"car",0.5,18.8,"weekday",4,"40 to 64",">10km","car",18.8,0.5,3.5,3.5
"97820/1003",NA,97820,4785,"15-19 years","male",20,16756,"Education",541.848937988281,541.848937988281,"car",0.583333333333333,14.45,"weekday",1,"15 to 19",">10km","car",14.45,0.583333333333333,4.08333333333333,4.08333333333333
"97820/1003",NA,97820,4785,"15-19 years","male",20,16757,"Shopping",541.848937988281,541.848937988281,"car",0.333333333333333,8.34,"weekday",2,"15 to 19","6-10km","car",8.34,0.333333333333333,2.33333333333333,2.33333333333333
"97820/1003",NA,97820,4785,"15-19 years","male",20,16758,"Shopping",541.848937988281,541.848937988281,"car",0.166666666666667,3.54,"weekday",3,"15 to 19","3-5km","bicycle",3.54,0.321818181818182,1.16666666666667,2.25272727272727
"97820/1003",NA,97820,4785,"15-19 years","male",20,16759,"Shopping",541.848937988281,541.848937988281,"car",0.166666666666667,5.21,"weekday",4,"15 to 19","6-10km","car",5.21,0.166666666666667,1.16666666666667,1.16666666666667
"97824/1001",NA,97824,4786,"75-79 years","male",20,16760,"Work",388.227874755859,388.227874755859,"car",0.25,4.56,"weekday",1,"65 plus","3-5km","bicycle",4.56,0.414545454545454,1.75,2.90181818181818
"97824/1001",NA,97824,4786,"75-79 years","male",20,16761,"Work",388.227874755859,388.227874755859,"car",0.25,4.56,"weekday",2,"65 plus","3-5km","bicycle",4.56,0.414545454545454,1.75,2.90181818181818
"97824/1002",NA,97824,4787,"30-34 years","male",20,16762,"Work",1001.68023681641,1001.68023681641,"car",0.166666666666667,2.54,"weekday",1,"20 to 39","3-5km","bicycle",2.54,0.230909090909091,1.16666666666667,1.61636363636364
"97824/1002",NA,97824,4787,"30-34 years","male",20,16763,"Work",1001.68023681641,1001.68023681641,"car",0.166666666666667,2.54,"weekday",2,"20 to 39","3-5km","bicycle",2.54,0.230909090909091,1.16666666666667,1.61636363636364
"97824/1002",NA,97824,4787,"30-34 years","male",20,16764,"Work",1001.68023681641,1001.68023681641,"car",0.166666666666667,2.54,"weekday",3,"20 to 39","3-5km","bicycle",2.54,0.230909090909091,1.16666666666667,1.61636363636364
"97827/1000",NA,97827,4788,"65-69 years","female",20,16765,"Work",474.474182128906,474.474182128906,"car",0.25,3.52,"weekday",1,"65 plus","3-5km","bicycle",3.52,0.32,1.75,2.24
"97827/1000",NA,97827,4788,"65-69 years","female",20,16766,"Work",474.474182128906,474.474182128906,"public.transport",0.666666666666667,19.95,"weekday",1,"65 plus",">10km","public.transport",19.95,0.666666666666667,4.66666666666667,4.66666666666667
"97827/1000",NA,97827,4788,"65-69 years","female",20,16767,"Work",474.474182128906,474.474182128906,"walking",0.166666666666667,1.51,"weekday",1,"65 plus","1-2km","walking",1.51,0.166666666666667,1.16666666666667,1.16666666666667
"97827/1000",NA,97827,4788,"65-69 years","female",20,16768,"Work",474.474182128906,474.474182128906,"walking",0.166666666666667,1.51,"weekday",2,"65 plus","1-2km","walking",1.51,0.166666666666667,1.16666666666667,1.16666666666667
"97827/1000",NA,97827,4788,"65-69 years","female",20,16769,"Work",474.474182128906,474.474182128906,"public.transport",0.5,19.95,"weekday",2,"65 plus",">10km","public.transport",19.95,0.5,3.5,3.5
"97827/1000",NA,97827,4788,"65-69 years","female",20,16770,"Work",474.474182128906,474.474182128906,"car",0.25,3.88,"weekday",2,"65 plus","3-5km","bicycle",3.88,0.352727272727273,1.75,2.46909090909091
"97827/1001",NA,97827,4789,"65-69 years","male",20,16771,"Other",547.054138183594,547.054138183594,"car",3.5,187.51,"weekday",1,"65 plus",">10km","car",187.51,3.5,24.5,24.5
"97827/1001",NA,97827,4789,"65-69 years","male",20,16772,"Other",547.054138183594,547.054138183594,"car",0.166666666666667,6.17,"weekday",2,"65 plus","6-10km","car",6.17,0.166666666666667,1.16666666666667,1.16666666666667
"97827/1001",NA,97827,4789,"65-69 years","male",20,16773,"Other",547.054138183594,547.054138183594,"car",0.333333333333333,6.31,"weekday",3,"65 plus","6-10km","car",6.31,0.333333333333333,2.33333333333333,2.33333333333333
"97827/1001",NA,97827,4789,"65-69 years","male",20,16774,"Other",547.054138183594,547.054138183594,"car",0.15,4.98,"weekday",4,"65 plus","3-5km","bicycle",4.98,0.452727272727273,1.05,3.16909090909091
"97827/1001",NA,97827,4789,"65-69 years","male",20,16775,"Other",547.054138183594,547.054138183594,"car",0.166666666666667,5.06,"weekday",5,"65 plus","6-10km","car",5.06,0.166666666666667,1.16666666666667,1.16666666666667
"97827/1004",NA,97827,4790,"15-19 years","female",20,16776,"Work",659.454467773438,659.454467773438,"walking",0.0833333333333333,0.37,"weekday",1,"15 to 19","<1km","walking",0.37,0.0833333333333333,0.583333333333333,0.583333333333333
"97827/1004",NA,97827,4790,"15-19 years","female",20,16777,"Work",659.454467773438,659.454467773438,"public.transport",0.416666666666667,4.42,"weekday",1,"15 to 19","3-5km","public.transport",4.42,0.416666666666667,2.91666666666667,2.91666666666667
"97827/1004",NA,97827,4790,"15-19 years","female",20,16778,"Work",659.454467773438,659.454467773438,"walking",0.0833333333333333,0.2,"weekday",1,"15 to 19","<1km","walking",0.2,0.0833333333333333,0.583333333333333,0.583333333333333
"97827/1004",NA,97827,4790,"15-19 years","female",20,16779,"Work",659.454467773438,659.454467773438,"car",0.166666666666667,5.06,"weekday",2,"15 to 19","6-10km","car",5.06,0.166666666666667,1.16666666666667,1.16666666666667
"97831/1000",NA,97831,4791,"60-64 years","female",20,16780,"Other",437.736572265625,437.736572265625,"car",0.25,9.94,"weekday",1,"40 to 64","6-10km","car",9.94,0.25,1.75,1.75
"97831/1000",NA,97831,4791,"60-64 years","female",20,16781,"Other",437.736572265625,437.736572265625,"car",0.25,10.42,"weekday",2,"40 to 64",">10km","car",10.42,0.25,1.75,1.75
"97831/1000",NA,97831,4791,"60-64 years","female",20,16782,"Other",437.736572265625,437.736572265625,"car",0.166666666666667,9.94,"weekday",3,"40 to 64","6-10km","car",9.94,0.166666666666667,1.16666666666667,1.16666666666667
"97831/1000",NA,97831,4791,"60-64 years","female",20,16783,"Other",437.736572265625,437.736572265625,"car",0.833333333333333,10.42,"weekday",4,"40 to 64",">10km","car",10.42,0.833333333333333,5.83333333333333,5.83333333333333
"97831/1001",NA,97831,4792,"20-24 years","male",20,16784,"Work",897.091674804688,897.091674804688,"car",0.25,9.94,"weekday",1,"20 to 39","6-10km","car",9.94,0.25,1.75,1.75
"97831/1001",NA,97831,4792,"20-24 years","male",20,16785,"Work",897.091674804688,897.091674804688,"car",0.833333333333333,10.42,"weekday",2,"20 to 39",">10km","car",10.42,0.833333333333333,5.83333333333333,5.83333333333333
"97833/1000",NA,97833,4793,"50-54 years","female",20,16786,"Work",487.098052978516,487.098052978516,"car",0.5,13.52,"weekday",1,"40 to 64",">10km","car",13.52,0.5,3.5,3.5
"97833/1000",NA,97833,4793,"50-54 years","female",20,16787,"Work",487.098052978516,487.098052978516,"car",0.5,13.52,"weekday",2,"40 to 64",">10km","car",13.52,0.5,3.5,3.5
"97834/1001",NA,97834,4794,"45-49 years","female",20,16788,"Shopping",544.801513671875,544.801513671875,"walking",0.0666666666666667,0.29,"weekday",1,"40 to 64","<1km","walking",0.29,0.0666666666666667,0.466666666666667,0.466666666666667
"97834/1001",NA,97834,4794,"45-49 years","female",20,16789,"Shopping",544.801513671875,544.801513671875,"public.transport",0.233333333333333,5.15,"weekday",1,"40 to 64","6-10km","public.transport",5.15,0.233333333333333,1.63333333333333,1.63333333333333
"97834/1001",NA,97834,4794,"45-49 years","female",20,16790,"Shopping",544.801513671875,544.801513671875,"walking",0.2,0.74,"weekday",1,"40 to 64","<1km","walking",0.74,0.2,1.4,1.4
"97834/1001",NA,97834,4794,"45-49 years","female",20,16791,"Shopping",544.801513671875,544.801513671875,"walking",0.166666666666667,0.74,"weekday",2,"40 to 64","<1km","walking",0.74,0.166666666666667,1.16666666666667,1.16666666666667
"97834/1001",NA,97834,4794,"45-49 years","female",20,16792,"Shopping",544.801513671875,544.801513671875,"public.transport",0.3,5.04,"weekday",2,"40 to 64","6-10km","public.transport",5.04,0.3,2.1,2.1
"97834/1001",NA,97834,4794,"45-49 years","female",20,16793,"Shopping",544.801513671875,544.801513671875,"walking",0.0833333333333333,0.34,"weekday",2,"40 to 64","<1km","walking",0.34,0.0833333333333333,0.583333333333333,0.583333333333333
"97836/1000",NA,97836,4795,"35-39 years","female",20,16794,"Other",813.797668457031,813.797668457031,"car",0.25,7.04,"weekday",1,"20 to 39","6-10km","car",7.04,0.25,1.75,1.75
"97836/1000",NA,97836,4795,"35-39 years","female",20,16795,"Other",813.797668457031,813.797668457031,"car",0.416666666666667,10.08,"weekday",2,"20 to 39",">10km","car",10.08,0.416666666666667,2.91666666666667,2.91666666666667
"97836/1000",NA,97836,4795,"35-39 years","female",20,16796,"Other",813.797668457031,813.797668457031,"car",0.0833333333333333,0.99,"weekday",3,"20 to 39","<1km","bicycle",0.99,0.09,0.583333333333333,0.63
"97836/1000",NA,97836,4795,"35-39 years","female",20,16797,"Other",813.797668457031,813.797668457031,"car",0.333333333333333,11.47,"weekday",4,"20 to 39",">10km","car",11.47,0.333333333333333,2.33333333333333,2.33333333333333
"97836/1000",NA,97836,4795,"35-39 years","female",20,16798,"Shopping",813.797668457031,813.797668457031,"car",0.5,6.21,"weekday",5,"20 to 39","6-10km","car",6.21,0.5,3.5,3.5
"97836/1000",NA,97836,4795,"35-39 years","female",20,16799,"Shopping",813.797668457031,813.797668457031,"car",0.5,5.86,"weekday",6,"20 to 39","6-10km","car",5.86,0.5,3.5,3.5
"97836/1001",NA,97836,4796,"35-39 years","male",20,16800,"Shopping",967.957153320312,967.957153320312,"car",0.25,4.96,"weekday",1,"20 to 39","3-5km","bicycle",4.96,0.450909090909091,1.75,3.15636363636364
"97836/1001",NA,97836,4796,"35-39 years","male",20,16801,"Shopping",967.957153320312,967.957153320312,"car",0.25,4.87,"weekday",2,"20 to 39","3-5km","bicycle",4.87,0.442727272727273,1.75,3.09909090909091
"97836/1001",NA,97836,4796,"35-39 years","male",20,16802,"Other",967.957153320312,967.957153320312,"car",0.333333333333333,10.51,"weekday",3,"20 to 39",">10km","car",10.51,0.333333333333333,2.33333333333333,2.33333333333333
"97836/1001",NA,97836,4796,"35-39 years","male",20,16803,"Other",967.957153320312,967.957153320312,"car",0.0833333333333333,0.99,"weekday",4,"20 to 39","<1km","bicycle",0.99,0.09,0.583333333333333,0.63
"97836/1001",NA,97836,4796,"35-39 years","male",20,16804,"Other",967.957153320312,967.957153320312,"car",0.75,11.64,"weekday",5,"20 to 39",">10km","car",11.64,0.75,5.25,5.25
"97836/1001",NA,97836,4796,"35-39 years","male",20,16805,"Other",967.957153320312,967.957153320312,"car",0.25,6.99,"weekday",6,"20 to 39","6-10km","car",6.99,0.25,1.75,1.75
"97836/1001",NA,97836,4796,"35-39 years","male",20,16806,"Shopping",967.957153320312,967.957153320312,"car",0.5,6.21,"weekday",7,"20 to 39","6-10km","car",6.21,0.5,3.5,3.5
"97836/1001",NA,97836,4796,"35-39 years","male",20,16807,"Shopping",967.957153320312,967.957153320312,"car",0.5,5.86,"weekday",8,"20 to 39","6-10km","car",5.86,0.5,3.5,3.5
"97838/1000",NA,97838,4797,"55-59 years","male",20,16808,"Leisure",534.472412109375,534.472412109375,"car",0.25,16.3,"weekday",1,"40 to 64",">10km","car",16.3,0.25,1.75,1.75
"97838/1000",NA,97838,4797,"55-59 years","male",20,16809,"Leisure",534.472412109375,534.472412109375,"car",0.25,16.11,"weekday",2,"40 to 64",">10km","car",16.11,0.25,1.75,1.75
"97839/1000",NA,97839,4798,"25-29 years","female",20,16810,"Work",1106.93493652344,1106.93493652344,"car",0.166666666666667,8.76,"weekday",1,"20 to 39","6-10km","car",8.76,0.166666666666667,1.16666666666667,1.16666666666667
"97839/1000",NA,97839,4798,"25-29 years","female",20,16811,"Work",1106.93493652344,1106.93493652344,"car",0.25,8.66,"weekday",2,"20 to 39","6-10km","car",8.66,0.25,1.75,1.75
"97840/1000",NA,97840,4799,"75-79 years","male",20,16813,"Shopping",319.961029052734,319.961029052734,"car",0.333333333333333,9.43,"weekday",2,"65 plus","6-10km","car",9.43,0.333333333333333,2.33333333333333,2.33333333333333
"97840/1000",NA,97840,4799,"75-79 years","male",20,16814,"Shopping",319.961029052734,319.961029052734,"car",0.333333333333333,9.33,"weekday",3,"65 plus","6-10km","car",9.33,0.333333333333333,2.33333333333333,2.33333333333333
"97840/1001",NA,97840,4800,"70-74 years","female",20,16815,"Shopping",410.921569824219,410.921569824219,"car",0.5,13.67,"weekday",1,"65 plus",">10km","car",13.67,0.5,3.5,3.5
"97840/1001",NA,97840,4800,"70-74 years","female",20,16816,"Shopping",410.921569824219,410.921569824219,"public.transport",0.133333333333333,4.99,"weekday",1,"65 plus","3-5km","public.transport",4.99,0.133333333333333,0.933333333333333,0.933333333333333
"97840/1001",NA,97840,4800,"70-74 years","female",20,16817,"Shopping",410.921569824219,410.921569824219,"walking",0.0833333333333333,0.05,"weekday",1,"65 plus","<1km","walking",0.05,0.0833333333333333,0.583333333333333,0.583333333333333
"97840/1001",NA,97840,4800,"70-74 years","female",20,16818,"Shopping",410.921569824219,410.921569824219,"walking",0.0333333333333333,0.05,"weekday",2,"65 plus","<1km","walking",0.05,0.0333333333333333,0.233333333333333,0.233333333333333
"97840/1001",NA,97840,4800,"70-74 years","female",20,16819,"Shopping",410.921569824219,410.921569824219,"public.transport",0.133333333333333,4.99,"weekday",2,"65 plus","3-5km","public.transport",4.99,0.133333333333333,0.933333333333333,0.933333333333333
"97840/1001",NA,97840,4800,"70-74 years","female",20,16820,"Shopping",410.921569824219,410.921569824219,"car",0.416666666666667,13.57,"weekday",2,"65 plus",">10km","car",13.57,0.416666666666667,2.91666666666667,2.91666666666667
"97851/1000",NA,97851,4801,"25-29 years","female",20,16821,"Other",138.642837524414,138.642837524414,"car",0.116666666666667,1,"weekday",1,"20 to 39","1-2km","bicycle",1,0.0909090909090909,0.816666666666667,0.636363636363636
"97851/1000",NA,97851,4801,"25-29 years","female",20,16822,"Other",138.642837524414,138.642837524414,"car",0.0833333333333333,1.16,"weekday",2,"20 to 39","1-2km","bicycle",1.16,0.105454545454545,0.583333333333333,0.738181818181818
"97851/1001",NA,97851,4802,"25-29 years","male",20,16823,"Work",124.118743896484,124.118743896484,"car",0.583333333333333,20.38,"weekday",1,"20 to 39",">10km","car",20.38,0.583333333333333,4.08333333333333,4.08333333333333
"97851/1001",NA,97851,4802,"25-29 years","male",20,16824,"Work",124.118743896484,124.118743896484,"car",0.833333333333333,20.8,"weekday",2,"20 to 39",">10km","car",20.8,0.833333333333333,5.83333333333333,5.83333333333333
"97851/1003",NA,97851,4803,"20-24 years","male",20,16825,"Work",179.940673828125,179.940673828125,"car",0.416666666666667,15.24,"weekday",1,"20 to 39",">10km","car",15.24,0.416666666666667,2.91666666666667,2.91666666666667
"97851/1003",NA,97851,4803,"20-24 years","male",20,16826,"Work",179.940673828125,179.940673828125,"car",0.5,15.2,"weekday",2,"20 to 39",">10km","car",15.2,0.5,3.5,3.5
"97852/1000",NA,97852,4804,"40-44 years","male",20,16827,"Work",83.0692977905273,83.0692977905273,"car",0.25,11.52,"weekday",1,"40 to 64",">10km","car",11.52,0.25,1.75,1.75
"97852/1000",NA,97852,4804,"40-44 years","male",20,16828,"Work",83.0692977905273,83.0692977905273,"car",0.25,11.78,"weekday",2,"40 to 64",">10km","car",11.78,0.25,1.75,1.75
"97853/1000",NA,97853,4805,"35-39 years","male",20,16829,"Work",673.374267578125,673.374267578125,"car",0.666666666666667,20.2,"weekday",1,"20 to 39",">10km","car",20.2,0.666666666666667,4.66666666666667,4.66666666666667
"97853/1000",NA,97853,4805,"35-39 years","male",20,16830,"Work",673.374267578125,673.374267578125,"car",0.833333333333333,19.95,"weekday",2,"20 to 39",">10km","car",19.95,0.833333333333333,5.83333333333333,5.83333333333333
"97866/1000",NA,97866,4806,"30-34 years","male",20,16831,"Other",1001.68023681641,1001.68023681641,"car",0.25,5.9,"weekday",1,"20 to 39","6-10km","car",5.9,0.25,1.75,1.75
"97866/1000",NA,97866,4806,"30-34 years","male",20,16832,"Other",1001.68023681641,1001.68023681641,"car",0.416666666666667,6.04,"weekday",2,"20 to 39","6-10km","car",6.04,0.416666666666667,2.91666666666667,2.91666666666667
"97866/1001",NA,97866,4807,"75-79 years","male",20,16833,"Other",388.227874755859,388.227874755859,"walking",0.5,4.38,"weekday",1,"65 plus","3-5km","walking",4.38,0.5,3.5,3.5
"97866/1001",NA,97866,4807,"75-79 years","male",20,16834,"Other",388.227874755859,388.227874755859,"public.transport",0.25,3.47,"weekday",1,"65 plus","3-5km","public.transport",3.47,0.25,1.75,1.75
"97866/1001",NA,97866,4807,"75-79 years","male",20,16835,"Other",388.227874755859,388.227874755859,"walking",0.133333333333333,0.51,"weekday",1,"65 plus","<1km","walking",0.51,0.133333333333333,0.933333333333333,0.933333333333333
"97866/1001",NA,97866,4807,"75-79 years","male",20,16836,"Other",388.227874755859,388.227874755859,"walking",0.133333333333333,0.47,"weekday",2,"65 plus","<1km","walking",0.47,0.133333333333333,0.933333333333333,0.933333333333333
"97866/1001",NA,97866,4807,"75-79 years","male",20,16837,"Other",388.227874755859,388.227874755859,"public.transport",0.416666666666667,3.32,"weekday",2,"65 plus","3-5km","public.transport",3.32,0.416666666666667,2.91666666666667,2.91666666666667
"97866/1001",NA,97866,4807,"75-79 years","male",20,16838,"Other",388.227874755859,388.227874755859,"public.transport",0.183333333333333,5.14,"weekday",2,"65 plus","6-10km","public.transport",5.14,0.183333333333333,1.28333333333333,1.28333333333333
"97866/1001",NA,97866,4807,"75-79 years","male",20,16839,"Other",388.227874755859,388.227874755859,"walking",0.0833333333333333,0.21,"weekday",2,"65 plus","<1km","walking",0.21,0.0833333333333333,0.583333333333333,0.583333333333333
"97866/1002",NA,97866,4808,"70-74 years","female",20,16840,"Shopping",498.595764160156,498.595764160156,"walking",0.0833333333333333,0.21,"weekday",1,"65 plus","<1km","walking",0.21,0.0833333333333333,0.583333333333333,0.583333333333333
"97866/1002",NA,97866,4808,"70-74 years","female",20,16841,"Shopping",498.595764160156,498.595764160156,"public.transport",0.1,3.61,"weekday",1,"65 plus","3-5km","public.transport",3.61,0.1,0.7,0.7
"97866/1002",NA,97866,4808,"70-74 years","female",20,16842,"Shopping",498.595764160156,498.595764160156,"public.transport",0.15,4.62,"weekday",1,"65 plus","3-5km","public.transport",4.62,0.15,1.05,1.05
"97866/1002",NA,97866,4808,"70-74 years","female",20,16843,"Shopping",498.595764160156,498.595764160156,"walking",0.0333333333333333,0.19,"weekday",1,"65 plus","<1km","walking",0.19,0.0333333333333333,0.233333333333333,0.233333333333333
"97866/1002",NA,97866,4808,"70-74 years","female",20,16844,"Shopping",498.595764160156,498.595764160156,"car",0.416666666666667,6.04,"weekday",2,"65 plus","6-10km","car",6.04,0.416666666666667,2.91666666666667,2.91666666666667
"97970/1001",NA,97970,4809,"35-39 years","male",20,16845,"Other",347.083160400391,347.083160400391,"car",0.166666666666667,3.85,"weekday",1,"20 to 39","3-5km","bicycle",3.85,0.35,1.16666666666667,2.45
"97970/1001",NA,97970,4809,"35-39 years","male",20,16846,"Other",347.083160400391,347.083160400391,"car",0.166666666666667,3.84,"weekday",2,"20 to 39","3-5km","bicycle",3.84,0.349090909090909,1.16666666666667,2.44363636363636
"97970/1001",NA,97970,4809,"35-39 years","male",20,16847,"Other",347.083160400391,347.083160400391,"car",0.166666666666667,3.85,"weekday",3,"20 to 39","3-5km","bicycle",3.85,0.35,1.16666666666667,2.45
"97970/1001",NA,97970,4809,"35-39 years","male",20,16848,"Other",347.083160400391,347.083160400391,"car",0.166666666666667,3.84,"weekday",4,"20 to 39","3-5km","bicycle",3.84,0.349090909090909,1.16666666666667,2.44363636363636
"97975/1000",NA,97975,4810,"40-44 years","female",20,16849,"Other",336.650360107422,336.650360107422,"car",0.5,5.58,"weekday",1,"40 to 64","6-10km","car",5.58,0.5,3.5,3.5
"97975/1000",NA,97975,4810,"40-44 years","female",20,16850,"Other",336.650360107422,336.650360107422,"car",0.25,5.54,"weekday",2,"40 to 64","6-10km","car",5.54,0.25,1.75,1.75
"97975/1000",NA,97975,4810,"40-44 years","female",20,16851,"Other",336.650360107422,336.650360107422,"car",0.5,14.1,"weekday",3,"40 to 64",">10km","car",14.1,0.5,3.5,3.5
"97975/1000",NA,97975,4810,"40-44 years","female",20,16852,"Other",336.650360107422,336.650360107422,"car",0.5,14.07,"weekday",4,"40 to 64",">10km","car",14.07,0.5,3.5,3.5
"97975/1000",NA,97975,4810,"40-44 years","female",20,16853,"Other",336.650360107422,336.650360107422,"car",0.25,5.58,"weekday",5,"40 to 64","6-10km","car",5.58,0.25,1.75,1.75
"97975/1000",NA,97975,4810,"40-44 years","female",20,16854,"Other",336.650360107422,336.650360107422,"car",0.25,5.54,"weekday",6,"40 to 64","6-10km","car",5.54,0.25,1.75,1.75
"97977/1000",NA,97977,4811,"40-44 years","female",20,16855,"Leisure",594.987426757812,594.987426757812,"car",0.333333333333333,9.32,"weekday",1,"40 to 64","6-10km","car",9.32,0.333333333333333,2.33333333333333,2.33333333333333
"97977/1000",NA,97977,4811,"40-44 years","female",20,16856,"Leisure",594.987426757812,594.987426757812,"car",0.5,9.28,"weekday",2,"40 to 64","6-10km","car",9.28,0.5,3.5,3.5
"97977/1001",NA,97977,4812,"40-44 years","male",20,16857,"Work",500.453094482422,500.453094482422,"car",0.5,29.01,"weekday",1,"40 to 64",">10km","car",29.01,0.5,3.5,3.5
"97977/1001",NA,97977,4812,"40-44 years","male",20,16858,"Work",500.453094482422,500.453094482422,"car",0.75,28.97,"weekday",2,"40 to 64",">10km","car",28.97,0.75,5.25,5.25
"97977/1002",NA,97977,4813,"20-24 years","female",20,16859,"Shopping",869.577453613281,869.577453613281,"car",0.166666666666667,3.21,"weekday",1,"20 to 39","3-5km","bicycle",3.21,0.291818181818182,1.16666666666667,2.04272727272727
"97977/1002",NA,97977,4813,"20-24 years","female",20,16860,"Shopping",869.577453613281,869.577453613281,"car",0.166666666666667,3.15,"weekday",2,"20 to 39","3-5km","bicycle",3.15,0.286363636363636,1.16666666666667,2.00454545454545
