"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"97977/1003",NA,97977,4814,"15-19 years","female",20,16861,"Other",547.904968261719,547.904968261719,"car",0.5,9.28,"weekday",1,"15 to 19","6-10km","car",9.28,0.5,3.5,3.5
"97977/1004",NA,97977,4815,"15-19 years","male",20,16862,"Other",431.189636230469,431.189636230469,"car",0.166666666666667,3.21,"weekday",1,"15 to 19","3-5km","bicycle",3.21,0.291818181818182,1.16666666666667,2.04272727272727
"97977/1004",NA,97977,4815,"15-19 years","male",20,16863,"Other",431.189636230469,431.189636230469,"car",0.166666666666667,3.15,"weekday",2,"15 to 19","3-5km","bicycle",3.15,0.286363636363636,1.16666666666667,2.00454545454545
"97978/1000",NA,97978,4816,"55-59 years","male",20,16864,"Work",261.203918457031,261.203918457031,"car",0.5,15.63,"weekday",1,"40 to 64",">10km","car",15.63,0.5,3.5,3.5
"97978/1000",NA,97978,4816,"55-59 years","male",20,16865,"Work",261.203918457031,261.203918457031,"car",0.5,15.59,"weekday",2,"40 to 64",">10km","car",15.59,0.5,3.5,3.5
"97978/1001",NA,97978,4817,"55-59 years","female",20,16866,"Other",179.280990600586,179.280990600586,"car",0.333333333333333,9.12,"weekday",1,"40 to 64","6-10km","car",9.12,0.333333333333333,2.33333333333333,2.33333333333333
"97978/1001",NA,97978,4817,"55-59 years","female",20,16867,"Other",179.280990600586,179.280990600586,"car",0.25,4.67,"weekday",2,"40 to 64","3-5km","bicycle",4.67,0.424545454545455,1.75,2.97181818181818
"97978/1001",NA,97978,4817,"55-59 years","female",20,16868,"Other",179.280990600586,179.280990600586,"car",0.333333333333333,5.19,"weekday",3,"40 to 64","6-10km","car",5.19,0.333333333333333,2.33333333333333,2.33333333333333
"97979/1000",NA,97979,4818,"55-59 years","male",20,16869,"Other",261.203918457031,261.203918457031,"car",0.25,6.2,"weekday",1,"40 to 64","6-10km","car",6.2,0.25,1.75,1.75
"97979/1000",NA,97979,4818,"55-59 years","male",20,16870,"Shopping",261.203918457031,261.203918457031,"car",0.233333333333333,2.11,"weekday",2,"40 to 64","3-5km","bicycle",2.11,0.191818181818182,1.63333333333333,1.34272727272727
"97979/1000",NA,97979,4818,"55-59 years","male",20,16871,"Shopping",261.203918457031,261.203918457031,"car",0.25,4.06,"weekday",3,"40 to 64","3-5km","bicycle",4.06,0.369090909090909,1.75,2.58363636363636
"97979/1001",NA,97979,4819,"50-54 years","female",20,16872,"Other",193.905059814453,193.905059814453,"car",0.25,6.2,"weekday",1,"40 to 64","6-10km","car",6.2,0.25,1.75,1.75
"97979/1001",NA,97979,4819,"50-54 years","female",20,16873,"Shopping",193.905059814453,193.905059814453,"car",0.233333333333333,2.11,"weekday",2,"40 to 64","3-5km","bicycle",2.11,0.191818181818182,1.63333333333333,1.34272727272727
"97979/1001",NA,97979,4819,"50-54 years","female",20,16874,"Other",193.905059814453,193.905059814453,"car",0.25,3.53,"weekday",3,"40 to 64","3-5km","bicycle",3.53,0.320909090909091,1.75,2.24636363636364
"97979/1001",NA,97979,4819,"50-54 years","female",20,16875,"Shopping",193.905059814453,193.905059814453,"car",0.25,3.33,"weekday",4,"40 to 64","3-5km","bicycle",3.33,0.302727272727273,1.75,2.11909090909091
"97979/1001",NA,97979,4819,"50-54 years","female",20,16876,"Shopping",193.905059814453,193.905059814453,"car",0.25,4.06,"weekday",5,"40 to 64","3-5km","bicycle",4.06,0.369090909090909,1.75,2.58363636363636
"97980/1000",NA,97980,4820,"50-54 years","male",20,16877,"Work",520.20947265625,520.20947265625,"car",0.5,19.28,"weekday",1,"40 to 64",">10km","car",19.28,0.5,3.5,3.5
"97980/1000",NA,97980,4820,"50-54 years","male",20,16878,"Work",520.20947265625,520.20947265625,"car",0.5,19.24,"weekday",2,"40 to 64",">10km","car",19.24,0.5,3.5,3.5
"97980/1001",NA,97980,4821,"55-59 years","female",20,16879,"Work",504.474334716797,504.474334716797,"car",0.333333333333333,19.28,"weekday",1,"40 to 64",">10km","car",19.28,0.333333333333333,2.33333333333333,2.33333333333333
"97980/1001",NA,97980,4821,"55-59 years","female",20,16880,"Work",504.474334716797,504.474334716797,"car",0.5,19.24,"weekday",2,"40 to 64",">10km","car",19.24,0.5,3.5,3.5
"97980/1002",NA,97980,4822,"20-24 years","female",20,16881,"Shopping",869.577453613281,869.577453613281,"car",0.166666666666667,4.12,"weekday",1,"20 to 39","3-5km","bicycle",4.12,0.374545454545455,1.16666666666667,2.62181818181818
"97980/1002",NA,97980,4822,"20-24 years","female",20,16882,"Shopping",869.577453613281,869.577453613281,"car",0.216666666666667,4.06,"weekday",2,"20 to 39","3-5km","bicycle",4.06,0.369090909090909,1.51666666666667,2.58363636363636
"97980/1003",NA,97980,4823,"20-24 years","female",20,16883,"Shopping",869.577453613281,869.577453613281,"car",0.166666666666667,4.12,"weekday",1,"20 to 39","3-5km","bicycle",4.12,0.374545454545455,1.16666666666667,2.62181818181818
"97980/1003",NA,97980,4823,"20-24 years","female",20,16884,"Shopping",869.577453613281,869.577453613281,"car",0.216666666666667,4.06,"weekday",2,"20 to 39","3-5km","bicycle",4.06,0.369090909090909,1.51666666666667,2.58363636363636
"97980/1004",NA,97980,4824,"15-19 years","male",20,16885,"Work",431.189636230469,431.189636230469,"car",0.183333333333333,5.38,"weekday",1,"15 to 19","6-10km","car",5.38,0.183333333333333,1.28333333333333,1.28333333333333
"97980/1004",NA,97980,4824,"15-19 years","male",20,16886,"Work",431.189636230469,431.189636230469,"car",0.4,5.54,"weekday",2,"15 to 19","6-10km","car",5.54,0.4,2.8,2.8
"97981/1000",NA,97981,4825,"65-69 years","male",20,16887,"Shopping",151.590209960938,151.590209960938,"car",0.25,5.24,"weekday",1,"65 plus","6-10km","car",5.24,0.25,1.75,1.75
"97981/1000",NA,97981,4825,"65-69 years","male",20,16888,"Shopping",151.590209960938,151.590209960938,"car",0.583333333333333,42.61,"weekday",2,"65 plus",">10km","car",42.61,0.583333333333333,4.08333333333333,4.08333333333333
"97981/1000",NA,97981,4825,"65-69 years","male",20,16889,"Shopping",151.590209960938,151.590209960938,"car",0.666666666666667,46.52,"weekday",3,"65 plus",">10km","car",46.52,0.666666666666667,4.66666666666667,4.66666666666667
"97981/1000",NA,97981,4825,"65-69 years","male",20,16890,"Shopping",151.590209960938,151.590209960938,"car",0.316666666666667,6.53,"weekday",4,"65 plus","6-10km","car",6.53,0.316666666666667,2.21666666666667,2.21666666666667
"97981/1000",NA,97981,4825,"65-69 years","male",20,16891,"Shopping",151.590209960938,151.590209960938,"car",0.25,6.41,"weekday",5,"65 plus","6-10km","car",6.41,0.25,1.75,1.75
"97981/1000",NA,97981,4825,"65-69 years","male",20,16892,"Work",151.590209960938,151.590209960938,"car",0.166666666666667,4.91,"weekday",6,"65 plus","3-5km","bicycle",4.91,0.446363636363636,1.16666666666667,3.12454545454545
"97981/1000",NA,97981,4825,"65-69 years","male",20,16893,"Work",151.590209960938,151.590209960938,"car",0.166666666666667,4.81,"weekday",7,"65 plus","3-5km","bicycle",4.81,0.437272727272727,1.16666666666667,3.06090909090909
"97981/1001",NA,97981,4826,"55-59 years","female",20,16894,"Work",179.280990600586,179.280990600586,"car",0.333333333333333,9.28,"weekday",1,"40 to 64","6-10km","car",9.28,0.333333333333333,2.33333333333333,2.33333333333333
"97981/1001",NA,97981,4826,"55-59 years","female",20,16895,"Work",179.280990600586,179.280990600586,"car",0.6,9.24,"weekday",2,"40 to 64","6-10km","car",9.24,0.6,4.2,4.2
"97982/1000",NA,97982,4827,"65-69 years","female",20,16896,"Shopping",158.535507202148,158.535507202148,"car",0.25,5.45,"weekday",1,"65 plus","6-10km","car",5.45,0.25,1.75,1.75
"97982/1000",NA,97982,4827,"65-69 years","female",20,16897,"Shopping",158.535507202148,158.535507202148,"car",0.25,5.76,"weekday",2,"65 plus","6-10km","car",5.76,0.25,1.75,1.75
"97982/1000",NA,97982,4827,"65-69 years","female",20,16898,"Leisure",158.535507202148,158.535507202148,"walking",0.5,1.31,"weekday",3,"65 plus","1-2km","walking",1.31,0.5,3.5,3.5
"97982/1000",NA,97982,4827,"65-69 years","female",20,16899,"Leisure",158.535507202148,158.535507202148,"walking",0.5,1.31,"weekday",4,"65 plus","1-2km","walking",1.31,0.5,3.5,3.5
"97982/1001",NA,97982,4828,"70-74 years","male",20,16900,"Leisure",152.162673950195,152.162673950195,"walking",0.5,1.31,"weekday",1,"65 plus","1-2km","walking",1.31,0.5,3.5,3.5
"97982/1001",NA,97982,4828,"70-74 years","male",20,16901,"Leisure",152.162673950195,152.162673950195,"walking",0.5,1.31,"weekday",2,"65 plus","1-2km","walking",1.31,0.5,3.5,3.5
"97982/1001",NA,97982,4828,"70-74 years","male",20,16902,"Leisure",152.162673950195,152.162673950195,"walking",0.5,1.31,"weekday",3,"65 plus","1-2km","walking",1.31,0.5,3.5,3.5
"97982/1001",NA,97982,4828,"70-74 years","male",20,16903,"Leisure",152.162673950195,152.162673950195,"walking",0.5,1.31,"weekday",4,"65 plus","1-2km","walking",1.31,0.5,3.5,3.5
"98193/1000",NA,98193,4829,"30-34 years","female",21,16904,"Work",190.952270507812,190.952270507812,"car",0.65,28.09,"weekday",1,"20 to 39",">10km","car",28.09,0.65,4.55,4.55
"98193/1000",NA,98193,4829,"30-34 years","female",21,16905,"Work",190.952270507812,190.952270507812,"car",0.75,28.34,"weekday",2,"20 to 39",">10km","car",28.34,0.75,5.25,5.25
"98193/1001",NA,98193,4830,"30-34 years","male",21,16906,"Work",139.366546630859,139.366546630859,"car",0.95,51.87,"weekday",1,"20 to 39",">10km","car",51.87,0.95,6.65,6.65
"98193/1001",NA,98193,4830,"30-34 years","male",21,16907,"Work",139.366546630859,139.366546630859,"car",0.683333333333333,51.83,"weekday",2,"20 to 39",">10km","car",51.83,0.683333333333333,4.78333333333333,4.78333333333333
"98194/1000",NA,98194,4831,"30-34 years","female",21,16908,"Leisure",190.952270507812,190.952270507812,"walking",0.25,1.68,"weekday",1,"20 to 39","1-2km","walking",1.68,0.25,1.75,1.75
"98194/1000",NA,98194,4831,"30-34 years","female",21,16909,"Leisure",190.952270507812,190.952270507812,"walking",0.25,1.68,"weekday",2,"20 to 39","1-2km","walking",1.68,0.25,1.75,1.75
"98194/1000",NA,98194,4831,"30-34 years","female",21,16910,"Shopping",190.952270507812,190.952270507812,"car",0.166666666666667,2.15,"weekday",3,"20 to 39","3-5km","bicycle",2.15,0.195454545454545,1.16666666666667,1.36818181818182
"98194/1000",NA,98194,4831,"30-34 years","female",21,16911,"Shopping",190.952270507812,190.952270507812,"car",0.166666666666667,2.19,"weekday",4,"20 to 39","3-5km","bicycle",2.19,0.199090909090909,1.16666666666667,1.39363636363636
"98194/1000",NA,98194,4831,"30-34 years","female",21,16912,"Leisure",190.952270507812,190.952270507812,"walking",0.166666666666667,1.68,"weekday",5,"20 to 39","1-2km","walking",1.68,0.166666666666667,1.16666666666667,1.16666666666667
"98194/1000",NA,98194,4831,"30-34 years","female",21,16913,"Leisure",190.952270507812,190.952270507812,"walking",0.166666666666667,1.68,"weekday",6,"20 to 39","1-2km","walking",1.68,0.166666666666667,1.16666666666667,1.16666666666667
"98194/1001",NA,98194,4832,"30-34 years","male",21,16914,"Work",139.366546630859,139.366546630859,"car",0.75,32.13,"weekday",1,"20 to 39",">10km","car",32.13,0.75,5.25,5.25
"98194/1001",NA,98194,4832,"30-34 years","male",21,16915,"Work",139.366546630859,139.366546630859,"car",0.5,32.16,"weekday",2,"20 to 39",">10km","car",32.16,0.5,3.5,3.5
"98194/1001",NA,98194,4832,"30-34 years","male",21,16916,"Leisure",139.366546630859,139.366546630859,"walking",0.166666666666667,1.68,"weekday",3,"20 to 39","1-2km","walking",1.68,0.166666666666667,1.16666666666667,1.16666666666667
"98194/1001",NA,98194,4832,"30-34 years","male",21,16917,"Leisure",139.366546630859,139.366546630859,"walking",0.166666666666667,1.68,"weekday",4,"20 to 39","1-2km","walking",1.68,0.166666666666667,1.16666666666667,1.16666666666667
"98197/1000",NA,98197,4833,"35-39 years","male",21,16918,"Work",673.374267578125,673.374267578125,"car",0.116666666666667,1.61,"weekday",1,"20 to 39","1-2km","bicycle",1.61,0.146363636363636,0.816666666666667,1.02454545454545
"98197/1000",NA,98197,4833,"35-39 years","male",21,16919,"Work",673.374267578125,673.374267578125,"car",0.166666666666667,2.24,"weekday",2,"20 to 39","3-5km","bicycle",2.24,0.203636363636364,1.16666666666667,1.42545454545455
"98199/1000",NA,98199,4834,"70-74 years","male",21,16921,"Other",368.036743164062,368.036743164062,"car",0.333333333333333,4.4,"weekday",2,"65 plus","3-5km","bicycle",4.4,0.4,2.33333333333333,2.8
"98199/1000",NA,98199,4834,"70-74 years","male",21,16922,"Other",368.036743164062,368.036743164062,"car",0.333333333333333,4.44,"weekday",3,"65 plus","3-5km","bicycle",4.44,0.403636363636364,2.33333333333333,2.82545454545455
"98199/1000",NA,98199,4834,"70-74 years","male",21,16923,"Shopping",368.036743164062,368.036743164062,"car",0.166666666666667,3,"weekday",4,"65 plus","3-5km","bicycle",3,0.272727272727273,1.16666666666667,1.90909090909091
"98199/1000",NA,98199,4834,"70-74 years","male",21,16924,"Shopping",368.036743164062,368.036743164062,"car",0.166666666666667,3.15,"weekday",5,"65 plus","3-5km","bicycle",3.15,0.286363636363636,1.16666666666667,2.00454545454545
"98199/1001",NA,98199,4835,"70-74 years","female",21,16925,"Leisure",410.921569824219,410.921569824219,"car",0.0833333333333333,2.29,"weekday",1,"65 plus","3-5km","bicycle",2.29,0.208181818181818,0.583333333333333,1.45727272727273
"98199/1001",NA,98199,4835,"70-74 years","female",21,16926,"Leisure",410.921569824219,410.921569824219,"car",0.0833333333333333,2.52,"weekday",2,"65 plus","3-5km","bicycle",2.52,0.229090909090909,0.583333333333333,1.60363636363636
"98199/1001",NA,98199,4835,"70-74 years","female",21,16927,"Leisure",410.921569824219,410.921569824219,"car",0.166666666666667,3.13,"weekday",3,"65 plus","3-5km","bicycle",3.13,0.284545454545455,1.16666666666667,1.99181818181818
"98199/1001",NA,98199,4835,"70-74 years","female",21,16928,"Leisure",410.921569824219,410.921569824219,"car",0.166666666666667,3.12,"weekday",4,"65 plus","3-5km","bicycle",3.12,0.283636363636364,1.16666666666667,1.98545454545455
"98201/1000",NA,98201,4836,"70-74 years","female",21,16929,"Other",410.921569824219,410.921569824219,"car",1.25,78.72,"weekday",1,"65 plus",">10km","car",78.72,1.25,8.75,8.75
"98202/1000",NA,98202,4837,"50-54 years","female",21,16930,"Shopping",120.97093963623,120.97093963623,"car",0.166666666666667,2.01,"weekday",1,"40 to 64","3-5km","bicycle",2.01,0.182727272727273,1.16666666666667,1.27909090909091
"98202/1000",NA,98202,4837,"50-54 years","female",21,16931,"Shopping",120.97093963623,120.97093963623,"car",0.166666666666667,2.01,"weekday",2,"40 to 64","3-5km","bicycle",2.01,0.182727272727273,1.16666666666667,1.27909090909091
"98260/1000",NA,98260,4838,"70-74 years","male",21,16932,"Other",152.162673950195,152.162673950195,"car",0.166666666666667,3.82,"weekday",1,"65 plus","3-5km","bicycle",3.82,0.347272727272727,1.16666666666667,2.43090909090909
"98260/1000",NA,98260,4838,"70-74 years","male",21,16933,"Other",152.162673950195,152.162673950195,"car",0.166666666666667,3.83,"weekday",2,"65 plus","3-5km","bicycle",3.83,0.348181818181818,1.16666666666667,2.43727272727273
"98260/1000",NA,98260,4838,"70-74 years","male",21,16934,"Other",152.162673950195,152.162673950195,"car",0.166666666666667,3.82,"weekday",3,"65 plus","3-5km","bicycle",3.82,0.347272727272727,1.16666666666667,2.43090909090909
"98260/1000",NA,98260,4838,"70-74 years","male",21,16935,"Leisure",152.162673950195,152.162673950195,"car",2.91666666666667,91.44,"weekday",4,"65 plus",">10km","car",91.44,2.91666666666667,20.4166666666667,20.4166666666667
"98260/1001",NA,98260,4839,"70-74 years","female",21,16936,"Other",171.396911621094,171.396911621094,"car",0.166666666666667,3.82,"weekday",1,"65 plus","3-5km","bicycle",3.82,0.347272727272727,1.16666666666667,2.43090909090909
"98260/1001",NA,98260,4839,"70-74 years","female",21,16937,"Other",171.396911621094,171.396911621094,"car",2.91666666666667,91.44,"weekday",2,"65 plus",">10km","car",91.44,2.91666666666667,20.4166666666667,20.4166666666667
"98268/1000",NA,98268,4840,"65-69 years","male",21,16938,"Shopping",151.590209960938,151.590209960938,"car",0.333333333333333,10.1,"weekday",1,"65 plus",">10km","car",10.1,0.333333333333333,2.33333333333333,2.33333333333333
"98268/1000",NA,98268,4840,"65-69 years","male",21,16939,"Shopping",151.590209960938,151.590209960938,"car",0.333333333333333,10.29,"weekday",2,"65 plus",">10km","car",10.29,0.333333333333333,2.33333333333333,2.33333333333333
"98268/1000",NA,98268,4840,"65-69 years","male",21,16940,"Shopping",151.590209960938,151.590209960938,"car",0.0333333333333333,0.78,"weekday",3,"65 plus","<1km","bicycle",0.78,0.0709090909090909,0.233333333333333,0.496363636363636
"98268/1000",NA,98268,4840,"65-69 years","male",21,16941,"Shopping",151.590209960938,151.590209960938,"car",0.416666666666667,12.59,"weekday",4,"65 plus",">10km","car",12.59,0.416666666666667,2.91666666666667,2.91666666666667
"98268/1000",NA,98268,4840,"65-69 years","male",21,16942,"Shopping",151.590209960938,151.590209960938,"car",0.416666666666667,12.53,"weekday",5,"65 plus",">10km","car",12.53,0.416666666666667,2.91666666666667,2.91666666666667
"98268/1000",NA,98268,4840,"65-69 years","male",21,16943,"Other",151.590209960938,151.590209960938,"car",0.25,8.49,"weekday",6,"65 plus","6-10km","car",8.49,0.25,1.75,1.75
"98268/1000",NA,98268,4840,"65-69 years","male",21,16944,"Other",151.590209960938,151.590209960938,"car",0.166666666666667,8.11,"weekday",7,"65 plus","6-10km","car",8.11,0.166666666666667,1.16666666666667,1.16666666666667
"98268/1000",NA,98268,4840,"65-69 years","male",21,16945,"Other",151.590209960938,151.590209960938,"car",0.0833333333333333,2,"weekday",8,"65 plus","1-2km","bicycle",2,0.181818181818182,0.583333333333333,1.27272727272727
"98268/1000",NA,98268,4840,"65-69 years","male",21,16946,"Shopping",151.590209960938,151.590209960938,"car",0.333333333333333,9.31,"weekday",9,"65 plus","6-10km","car",9.31,0.333333333333333,2.33333333333333,2.33333333333333
"98268/1000",NA,98268,4840,"65-69 years","male",21,16947,"Shopping",151.590209960938,151.590209960938,"car",0.25,9.2,"weekday",10,"65 plus","6-10km","car",9.2,0.25,1.75,1.75
"98268/1001",NA,98268,4841,"65-69 years","female",21,16948,"Other",158.535507202148,158.535507202148,"car",0.0833333333333333,3.93,"weekday",1,"65 plus","3-5km","bicycle",3.93,0.357272727272727,0.583333333333333,2.50090909090909
"98268/1001",NA,98268,4841,"65-69 years","female",21,16949,"Other",158.535507202148,158.535507202148,"car",0.0833333333333333,3.88,"weekday",2,"65 plus","3-5km","bicycle",3.88,0.352727272727273,0.583333333333333,2.46909090909091
"98268/1001",NA,98268,4841,"65-69 years","female",21,16950,"Shopping",158.535507202148,158.535507202148,"car",0.416666666666667,12.59,"weekday",3,"65 plus",">10km","car",12.59,0.416666666666667,2.91666666666667,2.91666666666667
"98268/1001",NA,98268,4841,"65-69 years","female",21,16951,"Shopping",158.535507202148,158.535507202148,"car",0.416666666666667,12.53,"weekday",4,"65 plus",">10km","car",12.53,0.416666666666667,2.91666666666667,2.91666666666667
"98268/1001",NA,98268,4841,"65-69 years","female",21,16952,"Other",158.535507202148,158.535507202148,"car",0.25,8.49,"weekday",5,"65 plus","6-10km","car",8.49,0.25,1.75,1.75
"98268/1001",NA,98268,4841,"65-69 years","female",21,16953,"Other",158.535507202148,158.535507202148,"car",0.166666666666667,8.11,"weekday",6,"65 plus","6-10km","car",8.11,0.166666666666667,1.16666666666667,1.16666666666667
"98268/1001",NA,98268,4841,"65-69 years","female",21,16954,"Other",158.535507202148,158.535507202148,"car",0.0833333333333333,2,"weekday",7,"65 plus","1-2km","bicycle",2,0.181818181818182,0.583333333333333,1.27272727272727
"98268/1001",NA,98268,4841,"65-69 years","female",21,16955,"Shopping",158.535507202148,158.535507202148,"car",0.333333333333333,9.31,"weekday",8,"65 plus","6-10km","car",9.31,0.333333333333333,2.33333333333333,2.33333333333333
"98268/1001",NA,98268,4841,"65-69 years","female",21,16956,"Shopping",158.535507202148,158.535507202148,"car",0.25,9.2,"weekday",9,"65 plus","6-10km","car",9.2,0.25,1.75,1.75
"98269/1000",NA,98269,4842,"30-34 years","female",21,16957,"Other",263.370697021484,263.370697021484,"walking",0.0333333333333333,0.15,"weekday",1,"20 to 39","<1km","walking",0.15,0.0333333333333333,0.233333333333333,0.233333333333333
"98269/1000",NA,98269,4842,"30-34 years","female",21,16958,"Other",263.370697021484,263.370697021484,"walking",0.0333333333333333,0.15,"weekday",2,"20 to 39","<1km","walking",0.15,0.0333333333333333,0.233333333333333,0.233333333333333
"98269/1001",NA,98269,4843,"25-29 years","male",21,16959,"Shopping",382.1396484375,382.1396484375,"car",0.0833333333333333,1.59,"weekday",1,"20 to 39","1-2km","bicycle",1.59,0.144545454545455,0.583333333333333,1.01181818181818
"98269/1001",NA,98269,4843,"25-29 years","male",21,16960,"Shopping",382.1396484375,382.1396484375,"car",0.0833333333333333,1.65,"weekday",2,"20 to 39","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"98272/1000",NA,98272,4844,"45-49 years","male",21,16961,"Shopping",146.615966796875,146.615966796875,"walking",0.15,1.52,"weekday",1,"40 to 64","1-2km","walking",1.52,0.15,1.05,1.05
"98272/1000",NA,98272,4844,"45-49 years","male",21,16962,"Shopping",146.615966796875,146.615966796875,"walking",0.15,1.52,"weekday",2,"40 to 64","1-2km","walking",1.52,0.15,1.05,1.05
"98274/1000",NA,98274,4845,"65-69 years","female",21,16963,"Leisure",202.306823730469,202.306823730469,"car",0.25,9.22,"weekday",1,"65 plus","6-10km","car",9.22,0.25,1.75,1.75
"98274/1000",NA,98274,4845,"65-69 years","female",21,16964,"Leisure",202.306823730469,202.306823730469,"car",0.25,9.26,"weekday",2,"65 plus","6-10km","car",9.26,0.25,1.75,1.75
"98274/1000",NA,98274,4845,"65-69 years","female",21,16965,"Leisure",202.306823730469,202.306823730469,"car",0.05,0.58,"weekday",3,"65 plus","<1km","bicycle",0.58,0.0527272727272727,0.35,0.369090909090909
"98274/1000",NA,98274,4845,"65-69 years","female",21,16966,"Leisure",202.306823730469,202.306823730469,"car",0.0333333333333333,0.58,"weekday",4,"65 plus","<1km","bicycle",0.58,0.0527272727272727,0.233333333333333,0.369090909090909
"98274/1000",NA,98274,4845,"65-69 years","female",21,16967,"Leisure",202.306823730469,202.306823730469,"car",0.583333333333333,29,"weekday",5,"65 plus",">10km","car",29,0.583333333333333,4.08333333333333,4.08333333333333
"98274/1000",NA,98274,4845,"65-69 years","female",21,16968,"Leisure",202.306823730469,202.306823730469,"car",0.583333333333333,28.89,"weekday",6,"65 plus",">10km","car",28.89,0.583333333333333,4.08333333333333,4.08333333333333
"98275/1000",NA,98275,4846,"70-74 years","male",21,16969,"Other",103.645225524902,103.645225524902,"car",0.333333333333333,20.34,"weekday",1,"65 plus",">10km","car",20.34,0.333333333333333,2.33333333333333,2.33333333333333
"98275/1000",NA,98275,4846,"70-74 years","male",21,16970,"Other",103.645225524902,103.645225524902,"car",0.416666666666667,19.47,"weekday",2,"65 plus",">10km","car",19.47,0.416666666666667,2.91666666666667,2.91666666666667
"98275/1001",NA,98275,4847,"65-69 years","female",21,16971,"Other",101.395683288574,101.395683288574,"car",0.333333333333333,20.34,"weekday",1,"65 plus",">10km","car",20.34,0.333333333333333,2.33333333333333,2.33333333333333
"98275/1001",NA,98275,4847,"65-69 years","female",21,16972,"Other",101.395683288574,101.395683288574,"car",0.416666666666667,19.47,"weekday",2,"65 plus",">10km","car",19.47,0.416666666666667,2.91666666666667,2.91666666666667
"98287/1000",NA,98287,4848,"80-84 years","female",21,16973,"Other",596.730224609375,596.730224609375,"car",0.333333333333333,2.94,"weekday",1,"65 plus","3-5km","bicycle",2.94,0.267272727272727,2.33333333333333,1.87090909090909
"98287/1000",NA,98287,4848,"80-84 years","female",21,16974,"Shopping",596.730224609375,596.730224609375,"car",0.166666666666667,1.46,"weekday",2,"65 plus","1-2km","bicycle",1.46,0.132727272727273,1.16666666666667,0.929090909090909
"98287/1000",NA,98287,4848,"80-84 years","female",21,16975,"Shopping",596.730224609375,596.730224609375,"car",0.333333333333333,1.74,"weekday",3,"65 plus","1-2km","bicycle",1.74,0.158181818181818,2.33333333333333,1.10727272727273
"98287/1000",NA,98287,4848,"80-84 years","female",21,16976,"Other",596.730224609375,596.730224609375,"car",0.333333333333333,2.94,"weekday",4,"65 plus","3-5km","bicycle",2.94,0.267272727272727,2.33333333333333,1.87090909090909
"98287/1000",NA,98287,4848,"80-84 years","female",21,16977,"Other",596.730224609375,596.730224609375,"car",0.166666666666667,2.39,"weekday",5,"65 plus","3-5km","bicycle",2.39,0.217272727272727,1.16666666666667,1.52090909090909
"98308/1000",NA,98308,4849,"80-84 years","male",21,16978,"Shopping",213.465911865234,213.465911865234,"car",0.666666666666667,19.33,"weekday",1,"65 plus",">10km","car",19.33,0.666666666666667,4.66666666666667,4.66666666666667
"98308/1000",NA,98308,4849,"80-84 years","male",21,16979,"Shopping",213.465911865234,213.465911865234,"car",0.3,2.69,"weekday",2,"65 plus","3-5km","bicycle",2.69,0.244545454545455,2.1,1.71181818181818
"98308/1000",NA,98308,4849,"80-84 years","male",21,16980,"Other",213.465911865234,213.465911865234,"car",0.266666666666667,4.42,"weekday",3,"65 plus","3-5km","bicycle",4.42,0.401818181818182,1.86666666666667,2.81272727272727
"98308/1000",NA,98308,4849,"80-84 years","male",21,16981,"Other",213.465911865234,213.465911865234,"car",0.5,20.71,"weekday",4,"65 plus",">10km","car",20.71,0.5,3.5,3.5
"98308/1001",NA,98308,4850,"75-79 years","female",21,16982,"Shopping",181.604446411133,181.604446411133,"car",0.666666666666667,19.33,"weekday",1,"65 plus",">10km","car",19.33,0.666666666666667,4.66666666666667,4.66666666666667
"98308/1001",NA,98308,4850,"75-79 years","female",21,16983,"Shopping",181.604446411133,181.604446411133,"car",0.3,2.69,"weekday",2,"65 plus","3-5km","bicycle",2.69,0.244545454545455,2.1,1.71181818181818
"98308/1001",NA,98308,4850,"75-79 years","female",21,16984,"Other",181.604446411133,181.604446411133,"car",0.266666666666667,4.42,"weekday",3,"65 plus","3-5km","bicycle",4.42,0.401818181818182,1.86666666666667,2.81272727272727
