"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"98308/1001",NA,98308,4850,"75-79 years","female",21,16985,"Other",181.604446411133,181.604446411133,"car",0.5,20.71,"weekday",4,"65 plus",">10km","car",20.71,0.5,3.5,3.5
"98309/1000",NA,98309,4851,"75-79 years","female",21,16986,"Leisure",103.06583404541,103.06583404541,"car",0.166666666666667,3.45,"weekday",1,"65 plus","3-5km","bicycle",3.45,0.313636363636364,1.16666666666667,2.19545454545455
"98309/1000",NA,98309,4851,"75-79 years","female",21,16987,"Leisure",103.06583404541,103.06583404541,"car",0.166666666666667,3.66,"weekday",2,"65 plus","3-5km","bicycle",3.66,0.332727272727273,1.16666666666667,2.32909090909091
"98309/1000",NA,98309,4851,"75-79 years","female",21,16988,"Leisure",103.06583404541,103.06583404541,"walking",0.333333333333333,0.96,"weekday",3,"65 plus","<1km","walking",0.96,0.333333333333333,2.33333333333333,2.33333333333333
"98309/1000",NA,98309,4851,"75-79 years","female",21,16989,"Leisure",103.06583404541,103.06583404541,"walking",0.5,0.96,"weekday",4,"65 plus","<1km","walking",0.96,0.5,3.5,3.5
"98310/1000",NA,98310,4852,"55-59 years","male",21,16990,"Work",132.476211547852,132.476211547852,"car",2,137.33,"weekday",1,"40 to 64",">10km","car",137.33,2,14,14
"98310/1002",NA,98310,4853,"20-24 years","female",21,16991,"Work",140.641052246094,140.641052246094,"car",0.333333333333333,12.68,"weekday",1,"20 to 39",">10km","car",12.68,0.333333333333333,2.33333333333333,2.33333333333333
"98310/1002",NA,98310,4853,"20-24 years","female",21,16992,"Work",140.641052246094,140.641052246094,"car",0.333333333333333,12.78,"weekday",2,"20 to 39",">10km","car",12.78,0.333333333333333,2.33333333333333,2.33333333333333
"98318/1000",NA,98318,4854,"65-69 years","male",21,16993,"Shopping",91.5599975585938,91.5599975585938,"car",0.166666666666667,2.49,"weekday",1,"65 plus","3-5km","bicycle",2.49,0.226363636363636,1.16666666666667,1.58454545454545
"98318/1000",NA,98318,4854,"65-69 years","male",21,16994,"Shopping",91.5599975585938,91.5599975585938,"car",0.166666666666667,2.49,"weekday",2,"65 plus","3-5km","bicycle",2.49,0.226363636363636,1.16666666666667,1.58454545454545
"98330/1000",NA,98330,4855,"70-74 years","female",21,16995,"Education",94.8731231689453,94.8731231689453,"car",0.0833333333333333,3.31,"weekday",1,"65 plus","3-5km","bicycle",3.31,0.300909090909091,0.583333333333333,2.10636363636364
"98330/1000",NA,98330,4855,"70-74 years","female",21,16996,"Leisure",94.8731231689453,94.8731231689453,"car",0.166666666666667,3.8,"weekday",2,"65 plus","3-5km","bicycle",3.8,0.345454545454545,1.16666666666667,2.41818181818182
"98330/1000",NA,98330,4855,"70-74 years","female",21,16997,"Leisure",94.8731231689453,94.8731231689453,"car",0.166666666666667,5,"weekday",3,"65 plus","3-5km","bicycle",5,0.454545454545455,1.16666666666667,3.18181818181818
"98330/1000",NA,98330,4855,"70-74 years","female",21,16998,"Shopping",94.8731231689453,94.8731231689453,"car",0.166666666666667,2.35,"weekday",4,"65 plus","3-5km","bicycle",2.35,0.213636363636364,1.16666666666667,1.49545454545455
"98330/1000",NA,98330,4855,"70-74 years","female",21,16999,"Shopping",94.8731231689453,94.8731231689453,"car",0.166666666666667,2.33,"weekday",5,"65 plus","3-5km","bicycle",2.33,0.211818181818182,1.16666666666667,1.48272727272727
"98333/1000",NA,98333,4856,"25-29 years","male",21,17000,"Work",1061.46960449219,1061.46960449219,"walking",0.0333333333333333,0.2,"weekday",1,"20 to 39","<1km","walking",0.2,0.0333333333333333,0.233333333333333,0.233333333333333
"98333/1000",NA,98333,4856,"25-29 years","male",21,17001,"Work",1061.46960449219,1061.46960449219,"public.transport",0.916666666666667,11.89,"weekday",1,"20 to 39",">10km","public.transport",11.89,0.916666666666667,6.41666666666667,6.41666666666667
"98333/1000",NA,98333,4856,"25-29 years","male",21,17002,"Work",1061.46960449219,1061.46960449219,"walking",0.05,0.09,"weekday",1,"20 to 39","<1km","walking",0.09,0.05,0.35,0.35
"98333/1000",NA,98333,4856,"25-29 years","male",21,17003,"Work",1061.46960449219,1061.46960449219,"walking",0.05,0.09,"weekday",2,"20 to 39","<1km","walking",0.09,0.05,0.35,0.35
"98333/1000",NA,98333,4856,"25-29 years","male",21,17004,"Work",1061.46960449219,1061.46960449219,"public.transport",0.166666666666667,5.07,"weekday",2,"20 to 39","6-10km","public.transport",5.07,0.166666666666667,1.16666666666667,1.16666666666667
"98333/1000",NA,98333,4856,"25-29 years","male",21,17005,"Work",1061.46960449219,1061.46960449219,"walking",0.166666666666667,0.9,"weekday",2,"20 to 39","<1km","walking",0.9,0.166666666666667,1.16666666666667,1.16666666666667
"98333/1000",NA,98333,4856,"25-29 years","male",21,17006,"Work",1061.46960449219,1061.46960449219,"public.transport",0.25,7.69,"weekday",2,"20 to 39","6-10km","public.transport",7.69,0.25,1.75,1.75
"98333/1000",NA,98333,4856,"25-29 years","male",21,17007,"Work",1061.46960449219,1061.46960449219,"walking",0.0333333333333333,0.2,"weekday",2,"20 to 39","<1km","walking",0.2,0.0333333333333333,0.233333333333333,0.233333333333333
"98335/1000",NA,98335,4857,"65-69 years","male",21,17008,"Work",115.985206604004,115.985206604004,"car",0.5,21.01,"weekday",1,"65 plus",">10km","car",21.01,0.5,3.5,3.5
"98335/1000",NA,98335,4857,"65-69 years","male",21,17009,"Work",115.985206604004,115.985206604004,"car",0.5,20.97,"weekday",2,"65 plus",">10km","car",20.97,0.5,3.5,3.5
"98355/1000",NA,98355,4858,"60-64 years","male",21,17010,"Other",143.074340820312,143.074340820312,"car",0.75,23.04,"weekday",1,"40 to 64",">10km","car",23.04,0.75,5.25,5.25
"98355/1000",NA,98355,4858,"60-64 years","male",21,17011,"Other",143.074340820312,143.074340820312,"car",0.75,23.92,"weekday",2,"40 to 64",">10km","car",23.92,0.75,5.25,5.25
"98355/1000",NA,98355,4858,"60-64 years","male",21,17012,"Leisure",143.074340820312,143.074340820312,"car",0.0833333333333333,2.88,"weekday",3,"40 to 64","3-5km","bicycle",2.88,0.261818181818182,0.583333333333333,1.83272727272727
"98355/1000",NA,98355,4858,"60-64 years","male",21,17013,"Leisure",143.074340820312,143.074340820312,"car",0.0833333333333333,2.71,"weekday",4,"40 to 64","3-5km","bicycle",2.71,0.246363636363636,0.583333333333333,1.72454545454545
"98355/1000",NA,98355,4858,"60-64 years","male",21,17014,"Shopping",143.074340820312,143.074340820312,"car",0.0833333333333333,7.28,"weekday",5,"40 to 64","6-10km","car",7.28,0.0833333333333333,0.583333333333333,0.583333333333333
"98355/1000",NA,98355,4858,"60-64 years","male",21,17015,"Shopping",143.074340820312,143.074340820312,"car",0.0833333333333333,7.48,"weekday",6,"40 to 64","6-10km","car",7.48,0.0833333333333333,0.583333333333333,0.583333333333333
"98355/1000",NA,98355,4858,"60-64 years","male",21,17016,"Other",143.074340820312,143.074340820312,"car",0.833333333333333,23.04,"weekday",7,"40 to 64",">10km","car",23.04,0.833333333333333,5.83333333333333,5.83333333333333
"98355/1000",NA,98355,4858,"60-64 years","male",21,17017,"Other",143.074340820312,143.074340820312,"car",0.916666666666667,23.92,"weekday",8,"40 to 64",">10km","car",23.92,0.916666666666667,6.41666666666667,6.41666666666667
"98355/1001",NA,98355,4859,"60-64 years","female",21,17018,"Other",156.893493652344,156.893493652344,"car",0.75,23.04,"weekday",1,"40 to 64",">10km","car",23.04,0.75,5.25,5.25
"98355/1001",NA,98355,4859,"60-64 years","female",21,17019,"Other",156.893493652344,156.893493652344,"car",0.75,23.92,"weekday",2,"40 to 64",">10km","car",23.92,0.75,5.25,5.25
"98355/1001",NA,98355,4859,"60-64 years","female",21,17020,"Shopping",156.893493652344,156.893493652344,"car",0.0833333333333333,7.28,"weekday",3,"40 to 64","6-10km","car",7.28,0.0833333333333333,0.583333333333333,0.583333333333333
"98355/1001",NA,98355,4859,"60-64 years","female",21,17021,"Shopping",156.893493652344,156.893493652344,"car",0.0833333333333333,7.48,"weekday",4,"40 to 64","6-10km","car",7.48,0.0833333333333333,0.583333333333333,0.583333333333333
"98355/1001",NA,98355,4859,"60-64 years","female",21,17022,"Other",156.893493652344,156.893493652344,"car",0.833333333333333,23.04,"weekday",5,"40 to 64",">10km","car",23.04,0.833333333333333,5.83333333333333,5.83333333333333
"98355/1001",NA,98355,4859,"60-64 years","female",21,17023,"Other",156.893493652344,156.893493652344,"car",0.916666666666667,23.92,"weekday",6,"40 to 64",">10km","car",23.92,0.916666666666667,6.41666666666667,6.41666666666667
"98357/1000",NA,98357,4860,"35-39 years","male",21,17024,"Other",253.730651855469,253.730651855469,"walking",0.15,0.61,"weekday",1,"20 to 39","<1km","walking",0.61,0.15,1.05,1.05
"98357/1000",NA,98357,4860,"35-39 years","male",21,17025,"Other",253.730651855469,253.730651855469,"walking",0.416666666666667,0.61,"weekday",2,"20 to 39","<1km","walking",0.61,0.416666666666667,2.91666666666667,2.91666666666667
"98357/1000",NA,98357,4860,"35-39 years","male",21,17026,"Shopping",253.730651855469,253.730651855469,"walking",0.0833333333333333,0.48,"weekday",3,"20 to 39","<1km","walking",0.48,0.0833333333333333,0.583333333333333,0.583333333333333
"98357/1000",NA,98357,4860,"35-39 years","male",21,17027,"Shopping",253.730651855469,253.730651855469,"walking",0.133333333333333,0.48,"weekday",4,"20 to 39","<1km","walking",0.48,0.133333333333333,0.933333333333333,0.933333333333333
"98357/1001",NA,98357,4861,"35-39 years","male",21,17028,"Work",253.730651855469,253.730651855469,"walking",0.15,0.61,"weekday",1,"20 to 39","<1km","walking",0.61,0.15,1.05,1.05
"98357/1001",NA,98357,4861,"35-39 years","male",21,17029,"Work",253.730651855469,253.730651855469,"walking",0.0833333333333333,0.61,"weekday",2,"20 to 39","<1km","walking",0.61,0.0833333333333333,0.583333333333333,0.583333333333333
"98358/1000",NA,98358,4862,"65-69 years","female",21,17030,"Other",158.535507202148,158.535507202148,"car",0.0833333333333333,2.65,"weekday",1,"65 plus","3-5km","bicycle",2.65,0.240909090909091,0.583333333333333,1.68636363636364
"98358/1000",NA,98358,4862,"65-69 years","female",21,17031,"Leisure",158.535507202148,158.535507202148,"car",0.3,6.25,"weekday",2,"65 plus","6-10km","car",6.25,0.3,2.1,2.1
"98358/1000",NA,98358,4862,"65-69 years","female",21,17032,"Leisure",158.535507202148,158.535507202148,"car",0.25,6.3,"weekday",3,"65 plus","6-10km","car",6.3,0.25,1.75,1.75
"98358/1000",NA,98358,4862,"65-69 years","female",21,17033,"Other",158.535507202148,158.535507202148,"car",0.0833333333333333,2.65,"weekday",4,"65 plus","3-5km","bicycle",2.65,0.240909090909091,0.583333333333333,1.68636363636364
"98358/1000",NA,98358,4862,"65-69 years","female",21,17034,"Other",158.535507202148,158.535507202148,"car",0.0833333333333333,2.46,"weekday",5,"65 plus","3-5km","bicycle",2.46,0.223636363636364,0.583333333333333,1.56545454545455
"98358/1001",NA,98358,4863,"70-74 years","male",21,17035,"Other",152.162673950195,152.162673950195,"car",0.0833333333333333,2.65,"weekday",1,"65 plus","3-5km","bicycle",2.65,0.240909090909091,0.583333333333333,1.68636363636364
"98358/1001",NA,98358,4863,"70-74 years","male",21,17036,"Leisure",152.162673950195,152.162673950195,"car",0.3,6.25,"weekday",2,"65 plus","6-10km","car",6.25,0.3,2.1,2.1
"98358/1001",NA,98358,4863,"70-74 years","male",21,17037,"Leisure",152.162673950195,152.162673950195,"car",0.25,6.3,"weekday",3,"65 plus","6-10km","car",6.3,0.25,1.75,1.75
"98362/1000",NA,98362,4864,"60-64 years","male",21,17038,"Work",182.576873779297,182.576873779297,"car",0.25,7.61,"weekday",1,"40 to 64","6-10km","car",7.61,0.25,1.75,1.75
"98362/1000",NA,98362,4864,"60-64 years","male",21,17039,"Work",182.576873779297,182.576873779297,"car",0.333333333333333,8.26,"weekday",2,"40 to 64","6-10km","car",8.26,0.333333333333333,2.33333333333333,2.33333333333333
"98364/1000",NA,98364,4865,"55-59 years","male",21,17041,"Shopping",493.582550048828,493.582550048828,"public.transport",0.25,9.46,"weekday",1,"40 to 64","6-10km","public.transport",9.46,0.25,1.75,1.75
"98364/1000",NA,98364,4865,"55-59 years","male",21,17042,"Shopping",493.582550048828,493.582550048828,"walking",0.0833333333333333,0.6,"weekday",1,"40 to 64","<1km","walking",0.6,0.0833333333333333,0.583333333333333,0.583333333333333
"98364/1000",NA,98364,4865,"55-59 years","male",21,17043,"Shopping",493.582550048828,493.582550048828,"walking",0.0833333333333333,0.6,"weekday",2,"40 to 64","<1km","walking",0.6,0.0833333333333333,0.583333333333333,0.583333333333333
"98364/1000",NA,98364,4865,"55-59 years","male",21,17044,"Shopping",493.582550048828,493.582550048828,"public.transport",0.25,9.7,"weekday",2,"40 to 64","6-10km","public.transport",9.7,0.25,1.75,1.75
"98370/1000",NA,98370,4866,"45-49 years","female",21,17046,"Other",587.36279296875,587.36279296875,"car",0.0833333333333333,3.75,"weekday",1,"40 to 64","3-5km","bicycle",3.75,0.340909090909091,0.583333333333333,2.38636363636364
"98370/1000",NA,98370,4866,"45-49 years","female",21,17047,"Work",587.36279296875,587.36279296875,"car",0.0833333333333333,3.42,"weekday",2,"40 to 64","3-5km","bicycle",3.42,0.310909090909091,0.583333333333333,2.17636363636364
"98370/1000",NA,98370,4866,"45-49 years","female",21,17048,"Work",587.36279296875,587.36279296875,"public.transport",0.3,9.01,"weekday",2,"40 to 64","6-10km","public.transport",9.01,0.3,2.1,2.1
"98370/1000",NA,98370,4866,"45-49 years","female",21,17049,"Work",587.36279296875,587.36279296875,"walking",0.0833333333333333,0.5,"weekday",2,"40 to 64","<1km","walking",0.5,0.0833333333333333,0.583333333333333,0.583333333333333
"98370/1000",NA,98370,4866,"45-49 years","female",21,17050,"Work",587.36279296875,587.36279296875,"walking",0.166666666666667,0.5,"weekday",3,"40 to 64","<1km","walking",0.5,0.166666666666667,1.16666666666667,1.16666666666667
"98370/1000",NA,98370,4866,"45-49 years","female",21,17051,"Work",587.36279296875,587.36279296875,"public.transport",0.216666666666667,9.01,"weekday",3,"40 to 64","6-10km","public.transport",9.01,0.216666666666667,1.51666666666667,1.51666666666667
"98370/1000",NA,98370,4866,"45-49 years","female",21,17052,"Work",587.36279296875,587.36279296875,"car",0.25,6.09,"weekday",3,"40 to 64","6-10km","car",6.09,0.25,1.75,1.75
"98370/1000",NA,98370,4866,"45-49 years","female",21,17053,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,3.75,"weekday",4,"40 to 64","3-5km","bicycle",3.75,0.340909090909091,1.16666666666667,2.38636363636364
"98370/1000",NA,98370,4866,"45-49 years","female",21,17054,"Leisure",587.36279296875,587.36279296875,"car",0.166666666666667,3.41,"weekday",5,"40 to 64","3-5km","bicycle",3.41,0.31,1.16666666666667,2.17
"98370/1000",NA,98370,4866,"45-49 years","female",21,17055,"Leisure",587.36279296875,587.36279296875,"car",0.25,5.41,"weekday",6,"40 to 64","6-10km","car",5.41,0.25,1.75,1.75
"98370/1001",NA,98370,4867,"40-44 years","male",21,17056,"Work",554.12841796875,554.12841796875,"walking",0.0833333333333333,0.44,"weekday",1,"40 to 64","<1km","walking",0.44,0.0833333333333333,0.583333333333333,0.583333333333333
"98370/1001",NA,98370,4867,"40-44 years","male",21,17057,"Work",554.12841796875,554.12841796875,"public.transport",0.533333333333333,14.29,"weekday",1,"40 to 64",">10km","public.transport",14.29,0.533333333333333,3.73333333333333,3.73333333333333
"98370/1001",NA,98370,4867,"40-44 years","male",21,17058,"Work",554.12841796875,554.12841796875,"walking",0.0833333333333333,0.78,"weekday",1,"40 to 64","<1km","walking",0.78,0.0833333333333333,0.583333333333333,0.583333333333333
"98370/1001",NA,98370,4867,"40-44 years","male",21,17059,"Work",554.12841796875,554.12841796875,"walking",0.0833333333333333,0.78,"weekday",2,"40 to 64","<1km","walking",0.78,0.0833333333333333,0.583333333333333,0.583333333333333
"98370/1001",NA,98370,4867,"40-44 years","male",21,17060,"Work",554.12841796875,554.12841796875,"public.transport",0.416666666666667,14.29,"weekday",2,"40 to 64",">10km","public.transport",14.29,0.416666666666667,2.91666666666667,2.91666666666667
"98370/1001",NA,98370,4867,"40-44 years","male",21,17061,"Work",554.12841796875,554.12841796875,"walking",0.0833333333333333,0.44,"weekday",2,"40 to 64","<1km","walking",0.44,0.0833333333333333,0.583333333333333,0.583333333333333
"98371/1000",NA,98371,4868,"65-69 years","male",21,17062,"Leisure",380.566589355469,380.566589355469,"car",0.4,10.03,"weekday",1,"65 plus",">10km","car",10.03,0.4,2.8,2.8
"98371/1000",NA,98371,4868,"65-69 years","male",21,17063,"Leisure",380.566589355469,380.566589355469,"car",0.333333333333333,10.08,"weekday",2,"65 plus",">10km","car",10.08,0.333333333333333,2.33333333333333,2.33333333333333
"98372/1000",NA,98372,4869,"35-39 years","male",21,17064,"Work",754.537231445312,754.537231445312,"walking",0.166666666666667,0.75,"weekday",1,"20 to 39","<1km","walking",0.75,0.166666666666667,1.16666666666667,1.16666666666667
"98372/1000",NA,98372,4869,"35-39 years","male",21,17065,"Work",754.537231445312,754.537231445312,"public.transport",0.5,14.29,"weekday",1,"20 to 39",">10km","public.transport",14.29,0.5,3.5,3.5
"98372/1000",NA,98372,4869,"35-39 years","male",21,17066,"Work",754.537231445312,754.537231445312,"walking",0.166666666666667,0.38,"weekday",1,"20 to 39","<1km","walking",0.38,0.166666666666667,1.16666666666667,1.16666666666667
"98372/1000",NA,98372,4869,"35-39 years","male",21,17067,"Work",754.537231445312,754.537231445312,"walking",0.166666666666667,0.38,"weekday",2,"20 to 39","<1km","walking",0.38,0.166666666666667,1.16666666666667,1.16666666666667
"98372/1000",NA,98372,4869,"35-39 years","male",21,17068,"Work",754.537231445312,754.537231445312,"public.transport",0.5,14.29,"weekday",2,"20 to 39",">10km","public.transport",14.29,0.5,3.5,3.5
"98372/1000",NA,98372,4869,"35-39 years","male",21,17069,"Work",754.537231445312,754.537231445312,"walking",0.1,0.75,"weekday",2,"20 to 39","<1km","walking",0.75,0.1,0.7,0.7
"98377/1000",NA,98377,4870,"65-69 years","male",21,17070,"Shopping",380.566589355469,380.566589355469,"car",0.166666666666667,3.73,"weekday",1,"65 plus","3-5km","bicycle",3.73,0.339090909090909,1.16666666666667,2.37363636363636
"98377/1000",NA,98377,4870,"65-69 years","male",21,17071,"Shopping",380.566589355469,380.566589355469,"car",0.166666666666667,3.36,"weekday",2,"65 plus","3-5km","bicycle",3.36,0.305454545454545,1.16666666666667,2.13818181818182
"98378/1001",NA,98378,4871,"35-39 years","male",21,17072,"Work",670.438781738281,670.438781738281,"car",0.05,0.45,"weekday",1,"20 to 39","<1km","bicycle",0.45,0.0409090909090909,0.35,0.286363636363636
"98378/1001",NA,98378,4871,"35-39 years","male",21,17073,"Work",670.438781738281,670.438781738281,"car",0.05,0.45,"weekday",2,"20 to 39","<1km","bicycle",0.45,0.0409090909090909,0.35,0.286363636363636
"98379/1000",NA,98379,4872,"30-34 years","male",21,17074,"Work",893.932983398438,893.932983398438,"car",0.5,11.28,"weekday",1,"20 to 39",">10km","car",11.28,0.5,3.5,3.5
"98379/1000",NA,98379,4872,"30-34 years","male",21,17075,"Work",893.932983398438,893.932983398438,"car",0.5,10.79,"weekday",2,"20 to 39",">10km","car",10.79,0.5,3.5,3.5
"98381/1000",NA,98381,4873,"35-39 years","female",21,17076,"Other",563.662841796875,563.662841796875,"car",0.166666666666667,4.63,"weekday",1,"20 to 39","3-5km","bicycle",4.63,0.420909090909091,1.16666666666667,2.94636363636364
"98381/1000",NA,98381,4873,"35-39 years","female",21,17077,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,1.49,"weekday",2,"20 to 39","1-2km","bicycle",1.49,0.135454545454545,0.583333333333333,0.948181818181818
"98381/1000",NA,98381,4873,"35-39 years","female",21,17078,"Work",563.662841796875,563.662841796875,"car",0.0833333333333333,1.67,"weekday",3,"20 to 39","1-2km","bicycle",1.67,0.151818181818182,0.583333333333333,1.06272727272727
"98381/1000",NA,98381,4873,"35-39 years","female",21,17079,"Work",563.662841796875,563.662841796875,"car",0.233333333333333,4.62,"weekday",4,"20 to 39","3-5km","bicycle",4.62,0.42,1.63333333333333,2.94
"98381/1001",NA,98381,4874,"30-34 years","male",21,17080,"Work",890.036010742188,890.036010742188,"car",0.233333333333333,10.78,"weekday",1,"20 to 39",">10km","car",10.78,0.233333333333333,1.63333333333333,1.63333333333333
"98381/1001",NA,98381,4874,"30-34 years","male",21,17081,"Work",890.036010742188,890.036010742188,"car",0.333333333333333,10.09,"weekday",2,"20 to 39",">10km","car",10.09,0.333333333333333,2.33333333333333,2.33333333333333
"98384/1000",NA,98384,4875,"55-59 years","male",21,17082,"Work",493.582550048828,493.582550048828,"walking",0.0833333333333333,0.36,"weekday",1,"40 to 64","<1km","walking",0.36,0.0833333333333333,0.583333333333333,0.583333333333333
"98384/1000",NA,98384,4875,"55-59 years","male",21,17083,"Work",493.582550048828,493.582550048828,"public.transport",0.416666666666667,14.29,"weekday",1,"40 to 64",">10km","public.transport",14.29,0.416666666666667,2.91666666666667,2.91666666666667
"98384/1000",NA,98384,4875,"55-59 years","male",21,17084,"Work",493.582550048828,493.582550048828,"walking",0.0833333333333333,0.35,"weekday",1,"40 to 64","<1km","walking",0.35,0.0833333333333333,0.583333333333333,0.583333333333333
"98384/1000",NA,98384,4875,"55-59 years","male",21,17085,"Work",493.582550048828,493.582550048828,"walking",0.0833333333333333,0.35,"weekday",2,"40 to 64","<1km","walking",0.35,0.0833333333333333,0.583333333333333,0.583333333333333
"98384/1000",NA,98384,4875,"55-59 years","male",21,17086,"Work",493.582550048828,493.582550048828,"public.transport",0.416666666666667,14.29,"weekday",2,"40 to 64",">10km","public.transport",14.29,0.416666666666667,2.91666666666667,2.91666666666667
"98384/1000",NA,98384,4875,"55-59 years","male",21,17087,"Work",493.582550048828,493.582550048828,"walking",0.0833333333333333,0.36,"weekday",2,"40 to 64","<1km","walking",0.36,0.0833333333333333,0.583333333333333,0.583333333333333
"98384/1000",NA,98384,4875,"55-59 years","male",21,17088,"Education",493.582550048828,493.582550048828,"car",0.25,4.13,"weekday",3,"40 to 64","3-5km","bicycle",4.13,0.375454545454545,1.75,2.62818181818182
"98384/1000",NA,98384,4875,"55-59 years","male",21,17089,"Education",493.582550048828,493.582550048828,"car",0.166666666666667,4.1,"weekday",4,"40 to 64","3-5km","bicycle",4.1,0.372727272727273,1.16666666666667,2.60909090909091
"98384/1001",NA,98384,4876,"45-49 years","female",21,17090,"Other",544.801513671875,544.801513671875,"car",0.25,2.68,"weekday",1,"40 to 64","3-5km","bicycle",2.68,0.243636363636364,1.75,1.70545454545455
"98384/1001",NA,98384,4876,"45-49 years","female",21,17091,"Other",544.801513671875,544.801513671875,"car",0.416666666666667,2.46,"weekday",2,"40 to 64","3-5km","bicycle",2.46,0.223636363636364,2.91666666666667,1.56545454545455
"98384/1001",NA,98384,4876,"45-49 years","female",21,17092,"Work",544.801513671875,544.801513671875,"car",0.333333333333333,6.97,"weekday",3,"40 to 64","6-10km","car",6.97,0.333333333333333,2.33333333333333,2.33333333333333
"98384/1001",NA,98384,4876,"45-49 years","female",21,17093,"Other",544.801513671875,544.801513671875,"car",0.25,7.04,"weekday",4,"40 to 64","6-10km","car",7.04,0.25,1.75,1.75
"98384/1001",NA,98384,4876,"45-49 years","female",21,17094,"Other",544.801513671875,544.801513671875,"car",0.25,2.44,"weekday",5,"40 to 64","3-5km","bicycle",2.44,0.221818181818182,1.75,1.55272727272727
"98384/1001",NA,98384,4876,"45-49 years","female",21,17095,"Other",544.801513671875,544.801513671875,"car",0.25,2.66,"weekday",6,"40 to 64","3-5km","bicycle",2.66,0.241818181818182,1.75,1.69272727272727
"98385/1000",NA,98385,4877,"75-79 years","female",21,17096,"Shopping",443.079681396484,443.079681396484,"car",0.166666666666667,1.39,"weekday",1,"65 plus","1-2km","bicycle",1.39,0.126363636363636,1.16666666666667,0.884545454545454
"98385/1000",NA,98385,4877,"75-79 years","female",21,17097,"Shopping",443.079681396484,443.079681396484,"car",0.166666666666667,1.39,"weekday",2,"65 plus","1-2km","bicycle",1.39,0.126363636363636,1.16666666666667,0.884545454545454
"98385/1001",NA,98385,4878,"50-54 years","female",21,17098,"Other",484.974609375,484.974609375,"car",0.25,3.9,"weekday",1,"40 to 64","3-5km","bicycle",3.9,0.354545454545455,1.75,2.48181818181818
"98385/1001",NA,98385,4878,"50-54 years","female",21,17099,"Work",484.974609375,484.974609375,"car",0.166666666666667,1.57,"weekday",2,"40 to 64","1-2km","bicycle",1.57,0.142727272727273,1.16666666666667,0.999090909090909
"98385/1001",NA,98385,4878,"50-54 years","female",21,17100,"Other",484.974609375,484.974609375,"car",0.166666666666667,1.51,"weekday",3,"40 to 64","1-2km","bicycle",1.51,0.137272727272727,1.16666666666667,0.960909090909091
"98385/1001",NA,98385,4878,"50-54 years","female",21,17101,"Other",484.974609375,484.974609375,"car",0.166666666666667,3.88,"weekday",4,"40 to 64","3-5km","bicycle",3.88,0.352727272727273,1.16666666666667,2.46909090909091
"98385/1002",NA,98385,4879,"15-19 years","male",21,17102,"Education",541.848937988281,541.848937988281,"car",0.25,3.9,"weekday",1,"15 to 19","3-5km","bicycle",3.9,0.354545454545455,1.75,2.48181818181818
"98385/1002",NA,98385,4879,"15-19 years","male",21,17103,"Education",541.848937988281,541.848937988281,"car",0.166666666666667,3.88,"weekday",2,"15 to 19","3-5km","bicycle",3.88,0.352727272727273,1.16666666666667,2.46909090909091
"98386/1000",NA,98386,4880,"45-49 years","female",21,17104,"Work",661.040344238281,661.040344238281,"car",0.25,5.59,"weekday",1,"40 to 64","6-10km","car",5.59,0.25,1.75,1.75
"98386/1000",NA,98386,4880,"45-49 years","female",21,17105,"Work",661.040344238281,661.040344238281,"public.transport",0.35,5.1,"weekday",1,"40 to 64","6-10km","public.transport",5.1,0.35,2.45,2.45
"98386/1000",NA,98386,4880,"45-49 years","female",21,17106,"Work",661.040344238281,661.040344238281,"walking",0.0833333333333333,0.23,"weekday",1,"40 to 64","<1km","walking",0.23,0.0833333333333333,0.583333333333333,0.583333333333333
"98386/1000",NA,98386,4880,"45-49 years","female",21,17107,"Work",661.040344238281,661.040344238281,"walking",0.0833333333333333,0.23,"weekday",2,"40 to 64","<1km","walking",0.23,0.0833333333333333,0.583333333333333,0.583333333333333
