"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"98386/1000",NA,98386,4880,"45-49 years","female",21,17108,"Work",661.040344238281,661.040344238281,"public.transport",0.4,5.1,"weekday",2,"40 to 64","6-10km","public.transport",5.1,0.4,2.8,2.8
"98386/1000",NA,98386,4880,"45-49 years","female",21,17109,"Work",661.040344238281,661.040344238281,"car",0.25,5.41,"weekday",2,"40 to 64","6-10km","car",5.41,0.25,1.75,1.75
"98386/1002",NA,98386,4881,"45-49 years","male",21,17110,"Work",552.430297851562,552.430297851562,"walking",0.166666666666667,0.48,"weekday",1,"40 to 64","<1km","walking",0.48,0.166666666666667,1.16666666666667,1.16666666666667
"98386/1002",NA,98386,4881,"45-49 years","male",21,17111,"Work",552.430297851562,552.430297851562,"public.transport",0.416666666666667,15.61,"weekday",1,"40 to 64",">10km","public.transport",15.61,0.416666666666667,2.91666666666667,2.91666666666667
"98386/1002",NA,98386,4881,"45-49 years","male",21,17112,"Work",552.430297851562,552.430297851562,"walking",0.25,0.3,"weekday",1,"40 to 64","<1km","walking",0.3,0.25,1.75,1.75
"98386/1002",NA,98386,4881,"45-49 years","male",21,17113,"Work",552.430297851562,552.430297851562,"walking",0.25,0.3,"weekday",2,"40 to 64","<1km","walking",0.3,0.25,1.75,1.75
"98386/1002",NA,98386,4881,"45-49 years","male",21,17114,"Work",552.430297851562,552.430297851562,"public.transport",0.333333333333333,15.61,"weekday",2,"40 to 64",">10km","public.transport",15.61,0.333333333333333,2.33333333333333,2.33333333333333
"98386/1002",NA,98386,4881,"45-49 years","male",21,17115,"Work",552.430297851562,552.430297851562,"walking",0.166666666666667,0.48,"weekday",2,"40 to 64","<1km","walking",0.48,0.166666666666667,1.16666666666667,1.16666666666667
"98387/1000",NA,98387,4882,"40-44 years","male",21,17116,"Other",800.032165527344,800.032165527344,"car",0.166666666666667,2.76,"weekday",1,"40 to 64","3-5km","bicycle",2.76,0.250909090909091,1.16666666666667,1.75636363636364
"98387/1000",NA,98387,4882,"40-44 years","male",21,17117,"Other",800.032165527344,800.032165527344,"car",0.15,2.72,"weekday",2,"40 to 64","3-5km","bicycle",2.72,0.247272727272727,1.05,1.73090909090909
"98387/1000",NA,98387,4882,"40-44 years","male",21,17118,"Other",800.032165527344,800.032165527344,"car",0.166666666666667,2.76,"weekday",3,"40 to 64","3-5km","bicycle",2.76,0.250909090909091,1.16666666666667,1.75636363636364
"98387/1000",NA,98387,4882,"40-44 years","male",21,17119,"Shopping",800.032165527344,800.032165527344,"car",0.216666666666667,1.77,"weekday",4,"40 to 64","1-2km","bicycle",1.77,0.160909090909091,1.51666666666667,1.12636363636364
"98387/1000",NA,98387,4882,"40-44 years","male",21,17121,"Work",800.032165527344,800.032165527344,"car",0.5,15.65,"weekday",6,"40 to 64",">10km","car",15.65,0.5,3.5,3.5
"98387/1000",NA,98387,4882,"40-44 years","male",21,17122,"Other",800.032165527344,800.032165527344,"car",0.5,15.36,"weekday",7,"40 to 64",">10km","car",15.36,0.5,3.5,3.5
"98387/1000",NA,98387,4882,"40-44 years","male",21,17123,"Other",800.032165527344,800.032165527344,"car",0.0333333333333333,0.57,"weekday",8,"40 to 64","<1km","bicycle",0.57,0.0518181818181818,0.233333333333333,0.362727272727273
"98387/1000",NA,98387,4882,"40-44 years","male",21,17124,"Other",800.032165527344,800.032165527344,"car",0.25,2.76,"weekday",9,"40 to 64","3-5km","bicycle",2.76,0.250909090909091,1.75,1.75636363636364
"98387/1000",NA,98387,4882,"40-44 years","male",21,17125,"Other",800.032165527344,800.032165527344,"car",0.166666666666667,2.72,"weekday",10,"40 to 64","3-5km","bicycle",2.72,0.247272727272727,1.16666666666667,1.73090909090909
"98387/1000",NA,98387,4882,"40-44 years","male",21,17126,"Shopping",800.032165527344,800.032165527344,"car",0.166666666666667,1.94,"weekday",11,"40 to 64","1-2km","bicycle",1.94,0.176363636363636,1.16666666666667,1.23454545454545
"98387/1000",NA,98387,4882,"40-44 years","male",21,17127,"Shopping",800.032165527344,800.032165527344,"car",0.0833333333333333,1.94,"weekday",12,"40 to 64","1-2km","bicycle",1.94,0.176363636363636,0.583333333333333,1.23454545454545
"98387/1000",NA,98387,4882,"40-44 years","male",21,17128,"Other",800.032165527344,800.032165527344,"car",0.0833333333333333,2.76,"weekday",13,"40 to 64","3-5km","bicycle",2.76,0.250909090909091,0.583333333333333,1.75636363636364
"98387/1000",NA,98387,4882,"40-44 years","male",21,17129,"Other",800.032165527344,800.032165527344,"car",0.25,2.72,"weekday",14,"40 to 64","3-5km","bicycle",2.72,0.247272727272727,1.75,1.73090909090909
"98387/1001",NA,98387,4883,"40-44 years","female",21,17130,"Work",830.912109375,830.912109375,"car",0.5,10.81,"weekday",1,"40 to 64",">10km","car",10.81,0.5,3.5,3.5
"98387/1001",NA,98387,4883,"40-44 years","female",21,17131,"Work",830.912109375,830.912109375,"car",0.5,10.89,"weekday",2,"40 to 64",">10km","car",10.89,0.5,3.5,3.5
"98387/1002",NA,98387,4884,"15-19 years","male",21,17132,"Education",782.303466796875,782.303466796875,"car",0.166666666666667,2.76,"weekday",1,"15 to 19","3-5km","bicycle",2.76,0.250909090909091,1.16666666666667,1.75636363636364
"98387/1002",NA,98387,4884,"15-19 years","male",21,17133,"Education",782.303466796875,782.303466796875,"car",0.166666666666667,2.72,"weekday",2,"15 to 19","3-5km","bicycle",2.72,0.247272727272727,1.16666666666667,1.73090909090909
"98389/1000",NA,98389,4885,"80-84 years","female",21,17134,"Other",596.730224609375,596.730224609375,"car",0.166666666666667,2.05,"weekday",1,"65 plus","3-5km","bicycle",2.05,0.186363636363636,1.16666666666667,1.30454545454545
"98389/1000",NA,98389,4885,"80-84 years","female",21,17135,"Other",596.730224609375,596.730224609375,"car",0.166666666666667,2.02,"weekday",2,"65 plus","3-5km","bicycle",2.02,0.183636363636364,1.16666666666667,1.28545454545455
"98390/1000",NA,98390,4886,"30-34 years","male",21,17136,"Other",890.036010742188,890.036010742188,"car",0.05,1.73,"weekday",1,"20 to 39","1-2km","bicycle",1.73,0.157272727272727,0.35,1.10090909090909
"98390/1000",NA,98390,4886,"30-34 years","male",21,17137,"Other",890.036010742188,890.036010742188,"car",0.05,1.69,"weekday",2,"20 to 39","1-2km","bicycle",1.69,0.153636363636364,0.35,1.07545454545455
"98390/1001",NA,98390,4887,"30-34 years","female",21,17138,"Work",718.065612792969,718.065612792969,"car",0.5,12.92,"weekday",1,"20 to 39",">10km","car",12.92,0.5,3.5,3.5
"98390/1001",NA,98390,4887,"30-34 years","female",21,17139,"Work",718.065612792969,718.065612792969,"car",0.5,13.23,"weekday",2,"20 to 39",">10km","car",13.23,0.5,3.5,3.5
"98392/1000",NA,98392,4888,"35-39 years","male",21,17140,"Work",670.438781738281,670.438781738281,"car",0.333333333333333,12.17,"weekday",1,"20 to 39",">10km","car",12.17,0.333333333333333,2.33333333333333,2.33333333333333
"98392/1000",NA,98392,4888,"35-39 years","male",21,17141,"Other",670.438781738281,670.438781738281,"car",0.333333333333333,7.99,"weekday",2,"20 to 39","6-10km","car",7.99,0.333333333333333,2.33333333333333,2.33333333333333
"98392/1000",NA,98392,4888,"35-39 years","male",21,17142,"Other",670.438781738281,670.438781738281,"car",0.25,6.37,"weekday",3,"20 to 39","6-10km","car",6.37,0.25,1.75,1.75
"98392/1001",NA,98392,4889,"35-39 years","female",21,17143,"Other",563.662841796875,563.662841796875,"car",0.333333333333333,6.51,"weekday",1,"20 to 39","6-10km","car",6.51,0.333333333333333,2.33333333333333,2.33333333333333
"98392/1001",NA,98392,4889,"35-39 years","female",21,17144,"Work",563.662841796875,563.662841796875,"car",0.333333333333333,3.55,"weekday",2,"20 to 39","3-5km","bicycle",3.55,0.322727272727273,2.33333333333333,2.25909090909091
"98392/1001",NA,98392,4889,"35-39 years","female",21,17145,"Work",563.662841796875,563.662841796875,"car",0.25,5.87,"weekday",3,"20 to 39","6-10km","car",5.87,0.25,1.75,1.75
"98394/1000",NA,98394,4890,"35-39 years","male",21,17146,"Work",673.374267578125,673.374267578125,"car",0.333333333333333,11.39,"weekday",1,"20 to 39",">10km","car",11.39,0.333333333333333,2.33333333333333,2.33333333333333
"98394/1000",NA,98394,4890,"35-39 years","male",21,17147,"Work",673.374267578125,673.374267578125,"car",0.25,9.98,"weekday",2,"20 to 39","6-10km","car",9.98,0.25,1.75,1.75
"98402/1000",NA,98402,4891,"35-39 years","male",21,17148,"Work",140.393783569336,140.393783569336,"car",0.6,26.96,"weekday",1,"20 to 39",">10km","car",26.96,0.6,4.2,4.2
"98402/1000",NA,98402,4891,"35-39 years","male",21,17149,"Work",140.393783569336,140.393783569336,"car",0.75,27.35,"weekday",2,"20 to 39",">10km","car",27.35,0.75,5.25,5.25
"98402/1000",NA,98402,4891,"35-39 years","male",21,17150,"Leisure",140.393783569336,140.393783569336,"walking",0.2,0.75,"weekday",3,"20 to 39","<1km","walking",0.75,0.2,1.4,1.4
"98402/1000",NA,98402,4891,"35-39 years","male",21,17151,"Leisure",140.393783569336,140.393783569336,"walking",0.333333333333333,0.75,"weekday",4,"20 to 39","<1km","walking",0.75,0.333333333333333,2.33333333333333,2.33333333333333
"98402/1001",NA,98402,4892,"35-39 years","female",21,17152,"Leisure",108.65584564209,108.65584564209,"walking",0.2,0.75,"weekday",1,"20 to 39","<1km","walking",0.75,0.2,1.4,1.4
"98402/1001",NA,98402,4892,"35-39 years","female",21,17153,"Leisure",108.65584564209,108.65584564209,"walking",0.333333333333333,0.75,"weekday",2,"20 to 39","<1km","walking",0.75,0.333333333333333,2.33333333333333,2.33333333333333
"98409/1000",NA,98409,4893,"50-54 years","female",21,17154,"Work",181.629013061523,181.629013061523,"car",0.333333333333333,18.33,"weekday",1,"40 to 64",">10km","car",18.33,0.333333333333333,2.33333333333333,2.33333333333333
"98409/1000",NA,98409,4893,"50-54 years","female",21,17155,"Other",181.629013061523,181.629013061523,"car",0.8,39.89,"weekday",2,"40 to 64",">10km","car",39.89,0.8,5.6,5.6
"98409/1000",NA,98409,4893,"50-54 years","female",21,17156,"Other",181.629013061523,181.629013061523,"car",0.716666666666667,31.72,"weekday",3,"40 to 64",">10km","car",31.72,0.716666666666667,5.01666666666667,5.01666666666667
"98409/1002",NA,98409,4894,"15-19 years","male",21,17157,"Other",203.738250732422,203.738250732422,"car",0.2,4.95,"weekday",1,"15 to 19","3-5km","bicycle",4.95,0.45,1.4,3.15
"98409/1002",NA,98409,4894,"15-19 years","male",21,17158,"Other",203.738250732422,203.738250732422,"car",0.216666666666667,5.12,"weekday",2,"15 to 19","6-10km","car",5.12,0.216666666666667,1.51666666666667,1.51666666666667
"98409/1002",NA,98409,4894,"15-19 years","male",21,17159,"Work",203.738250732422,203.738250732422,"car",0.2,6.46,"weekday",3,"15 to 19","6-10km","car",6.46,0.2,1.4,1.4
"98409/1002",NA,98409,4894,"15-19 years","male",21,17160,"Work",203.738250732422,203.738250732422,"car",0.15,6.25,"weekday",4,"15 to 19","6-10km","car",6.25,0.15,1.05,1.05
"98409/1002",NA,98409,4894,"15-19 years","male",21,17161,"Leisure",203.738250732422,203.738250732422,"car",0.333333333333333,10.16,"weekday",5,"15 to 19",">10km","car",10.16,0.333333333333333,2.33333333333333,2.33333333333333
"98409/1002",NA,98409,4894,"15-19 years","male",21,17162,"Leisure",203.738250732422,203.738250732422,"car",0.233333333333333,10.15,"weekday",6,"15 to 19",">10km","car",10.15,0.233333333333333,1.63333333333333,1.63333333333333
"98409/1003",NA,98409,4895,"15-19 years","female",21,17163,"Education",215.904037475586,215.904037475586,"car",0.2,4.95,"weekday",1,"15 to 19","3-5km","bicycle",4.95,0.45,1.4,3.15
"98409/1003",NA,98409,4895,"15-19 years","female",21,17164,"Shopping",215.904037475586,215.904037475586,"car",0.666666666666667,18.05,"weekday",2,"15 to 19",">10km","car",18.05,0.666666666666667,4.66666666666667,4.66666666666667
"98409/1003",NA,98409,4895,"15-19 years","female",21,17165,"Leisure",215.904037475586,215.904037475586,"car",0.416666666666667,19.18,"weekday",3,"15 to 19",">10km","car",19.18,0.416666666666667,2.91666666666667,2.91666666666667
"98409/1003",NA,98409,4895,"15-19 years","female",21,17166,"Leisure",215.904037475586,215.904037475586,"car",0.716666666666667,31.72,"weekday",4,"15 to 19",">10km","car",31.72,0.716666666666667,5.01666666666667,5.01666666666667
"98410/1001",NA,98410,4896,"55-59 years","female",21,17167,"Work",176.243804931641,176.243804931641,"car",0.25,4.93,"weekday",1,"40 to 64","3-5km","bicycle",4.93,0.448181818181818,1.75,3.13727272727273
"98410/1001",NA,98410,4896,"55-59 years","female",21,17168,"Work",176.243804931641,176.243804931641,"car",0.25,5.1,"weekday",2,"40 to 64","6-10km","car",5.1,0.25,1.75,1.75
"98410/1002",NA,98410,4897,"20-24 years","male",21,17169,"Leisure",233.046676635742,233.046676635742,"car",0.916666666666667,19.06,"weekday",1,"20 to 39",">10km","car",19.06,0.916666666666667,6.41666666666667,6.41666666666667
"98410/1002",NA,98410,4897,"20-24 years","male",21,17170,"Shopping",233.046676635742,233.046676635742,"car",0.25,3.17,"weekday",2,"20 to 39","3-5km","bicycle",3.17,0.288181818181818,1.75,2.01727272727273
"98410/1002",NA,98410,4897,"20-24 years","male",21,17171,"Shopping",233.046676635742,233.046676635742,"car",0.5,20.15,"weekday",3,"20 to 39",">10km","car",20.15,0.5,3.5,3.5
"98447/1000",NA,98447,4898,"45-49 years","male",21,17172,"Work",125.319877624512,125.319877624512,"car",0.5,15.16,"weekday",1,"40 to 64",">10km","car",15.16,0.5,3.5,3.5
"98447/1000",NA,98447,4898,"45-49 years","male",21,17173,"Work",125.319877624512,125.319877624512,"car",0.666666666666667,15.22,"weekday",2,"40 to 64",">10km","car",15.22,0.666666666666667,4.66666666666667,4.66666666666667
"98447/1007",NA,98447,4899,"35-39 years","female",21,17174,"Work",101.994979858398,101.994979858398,"car",0.333333333333333,6.04,"weekday",1,"20 to 39","6-10km","car",6.04,0.333333333333333,2.33333333333333,2.33333333333333
"98447/1007",NA,98447,4899,"35-39 years","female",21,17175,"Work",101.994979858398,101.994979858398,"car",0.333333333333333,6.05,"weekday",2,"20 to 39","6-10km","car",6.05,0.333333333333333,2.33333333333333,2.33333333333333
"98449/1001",NA,98449,4900,"50-54 years","male",21,17176,"Work",111.144454956055,111.144454956055,"car",0.5,20.26,"weekday",1,"40 to 64",">10km","car",20.26,0.5,3.5,3.5
"98449/1001",NA,98449,4900,"50-54 years","male",21,17177,"Work",111.144454956055,111.144454956055,"car",0.5,20.29,"weekday",2,"40 to 64",">10km","car",20.29,0.5,3.5,3.5
"98492/1000",NA,98492,4901,"50-54 years","male",21,17178,"Work",184.723663330078,184.723663330078,"car",0.333333333333333,11.9,"weekday",1,"40 to 64",">10km","car",11.9,0.333333333333333,2.33333333333333,2.33333333333333
"98492/1000",NA,98492,4901,"50-54 years","male",21,17179,"Work",184.723663330078,184.723663330078,"car",0.333333333333333,11.77,"weekday",2,"40 to 64",">10km","car",11.77,0.333333333333333,2.33333333333333,2.33333333333333
"98493/1000",NA,98493,4902,"45-49 years","male",21,17180,"Other",552.430297851562,552.430297851562,"car",0.166666666666667,2.58,"weekday",1,"40 to 64","3-5km","bicycle",2.58,0.234545454545455,1.16666666666667,1.64181818181818
"98493/1000",NA,98493,4902,"45-49 years","male",21,17181,"Other",552.430297851562,552.430297851562,"car",0.216666666666667,2.58,"weekday",2,"40 to 64","3-5km","bicycle",2.58,0.234545454545455,1.51666666666667,1.64181818181818
"98493/1000",NA,98493,4902,"45-49 years","male",21,17182,"Work",552.430297851562,552.430297851562,"bicycle",0.583333333333333,11.81,"weekday",3,"40 to 64",">10km","bicycle",11.81,0.583333333333333,4.08333333333333,4.08333333333333
"98493/1000",NA,98493,4902,"45-49 years","male",21,17183,"Shopping",552.430297851562,552.430297851562,"walking",0.166666666666667,1.09,"weekday",4,"40 to 64","1-2km","walking",1.09,0.166666666666667,1.16666666666667,1.16666666666667
"98493/1000",NA,98493,4902,"45-49 years","male",21,17184,"Work",552.430297851562,552.430297851562,"walking",0.216666666666667,1.09,"weekday",5,"40 to 64","1-2km","walking",1.09,0.216666666666667,1.51666666666667,1.51666666666667
"98493/1000",NA,98493,4902,"45-49 years","male",21,17185,"Work",552.430297851562,552.430297851562,"bicycle",0.5,11.81,"weekday",6,"40 to 64",">10km","bicycle",11.81,0.5,3.5,3.5
"98493/1000",NA,98493,4902,"45-49 years","male",21,17186,"Other",552.430297851562,552.430297851562,"car",0.133333333333333,2.58,"weekday",7,"40 to 64","3-5km","bicycle",2.58,0.234545454545455,0.933333333333333,1.64181818181818
"98493/1000",NA,98493,4902,"45-49 years","male",21,17187,"Leisure",552.430297851562,552.430297851562,"car",0.266666666666667,6.41,"weekday",8,"40 to 64","6-10km","car",6.41,0.266666666666667,1.86666666666667,1.86666666666667
"98493/1000",NA,98493,4902,"45-49 years","male",21,17188,"Leisure",552.430297851562,552.430297851562,"car",0.233333333333333,4.44,"weekday",9,"40 to 64","3-5km","bicycle",4.44,0.403636363636364,1.63333333333333,2.82545454545455
"98493/1001",NA,98493,4903,"40-44 years","female",21,17189,"Leisure",647.70849609375,647.70849609375,"walking",0.166666666666667,0.56,"weekday",1,"40 to 64","<1km","walking",0.56,0.166666666666667,1.16666666666667,1.16666666666667
"98493/1001",NA,98493,4903,"40-44 years","female",21,17190,"Leisure",647.70849609375,647.70849609375,"walking",0.116666666666667,0.56,"weekday",2,"40 to 64","<1km","walking",0.56,0.116666666666667,0.816666666666667,0.816666666666667
"98493/1001",NA,98493,4903,"40-44 years","female",21,17191,"Leisure",647.70849609375,647.70849609375,"car",0.466666666666667,15.26,"weekday",3,"40 to 64",">10km","car",15.26,0.466666666666667,3.26666666666667,3.26666666666667
"98493/1001",NA,98493,4903,"40-44 years","female",21,17192,"Leisure",647.70849609375,647.70849609375,"car",0.5,15.29,"weekday",4,"40 to 64",">10km","car",15.29,0.5,3.5,3.5
"98494/1000",NA,98494,4904,"45-49 years","male",21,17193,"Work",708.6845703125,708.6845703125,"walking",0.3,1.77,"weekday",1,"40 to 64","1-2km","walking",1.77,0.3,2.1,2.1
"98494/1000",NA,98494,4904,"45-49 years","male",21,17194,"Work",708.6845703125,708.6845703125,"public.transport",0.433333333333333,13.33,"weekday",1,"40 to 64",">10km","public.transport",13.33,0.433333333333333,3.03333333333333,3.03333333333333
"98494/1000",NA,98494,4904,"45-49 years","male",21,17195,"Work",708.6845703125,708.6845703125,"walking",0.133333333333333,0.67,"weekday",1,"40 to 64","<1km","walking",0.67,0.133333333333333,0.933333333333333,0.933333333333333
"98494/1000",NA,98494,4904,"45-49 years","male",21,17196,"Leisure",708.6845703125,708.6845703125,"walking",0.25,0.13,"weekday",2,"40 to 64","<1km","walking",0.13,0.25,1.75,1.75
"98494/1000",NA,98494,4904,"45-49 years","male",21,17197,"Work",708.6845703125,708.6845703125,"walking",0.0833333333333333,0.13,"weekday",3,"40 to 64","<1km","walking",0.13,0.0833333333333333,0.583333333333333,0.583333333333333
"98494/1000",NA,98494,4904,"45-49 years","male",21,17198,"Work",708.6845703125,708.6845703125,"walking",0.133333333333333,0.67,"weekday",4,"40 to 64","<1km","walking",0.67,0.133333333333333,0.933333333333333,0.933333333333333
"98494/1000",NA,98494,4904,"45-49 years","male",21,17199,"Work",708.6845703125,708.6845703125,"public.transport",0.45,13.33,"weekday",4,"40 to 64",">10km","public.transport",13.33,0.45,3.15,3.15
"98494/1000",NA,98494,4904,"45-49 years","male",21,17200,"Work",708.6845703125,708.6845703125,"walking",0.05,0.64,"weekday",4,"40 to 64","<1km","walking",0.64,0.05,0.35,0.35
"98494/1000",NA,98494,4904,"45-49 years","male",21,17201,"Work",708.6845703125,708.6845703125,"car",0.0833333333333333,1.13,"weekday",4,"40 to 64","1-2km","bicycle",1.13,0.102727272727273,0.583333333333333,0.719090909090909
"98494/1001",NA,98494,4905,"35-39 years","female",21,17202,"Leisure",813.797668457031,813.797668457031,"walking",0.166666666666667,0.79,"weekday",1,"20 to 39","<1km","walking",0.79,0.166666666666667,1.16666666666667,1.16666666666667
"98494/1001",NA,98494,4905,"35-39 years","female",21,17203,"Leisure",813.797668457031,813.797668457031,"walking",0.0833333333333333,0.79,"weekday",2,"20 to 39","<1km","walking",0.79,0.0833333333333333,0.583333333333333,0.583333333333333
"98494/1001",NA,98494,4905,"35-39 years","female",21,17204,"Other",813.797668457031,813.797668457031,"car",0.133333333333333,2.07,"weekday",3,"20 to 39","3-5km","bicycle",2.07,0.188181818181818,0.933333333333333,1.31727272727273
"98494/1001",NA,98494,4905,"35-39 years","female",21,17205,"Other",813.797668457031,813.797668457031,"bicycle",0.1,0.39,"weekday",3,"20 to 39","<1km","bicycle",0.39,0.1,0.7,0.7
"98494/1001",NA,98494,4905,"35-39 years","female",21,17206,"Other",813.797668457031,813.797668457031,"walking",0.0666666666666667,0.39,"weekday",4,"20 to 39","<1km","walking",0.39,0.0666666666666667,0.466666666666667,0.466666666666667
"98494/1001",NA,98494,4905,"35-39 years","female",21,17207,"Other",813.797668457031,813.797668457031,"car",0.0833333333333333,2.07,"weekday",4,"20 to 39","3-5km","bicycle",2.07,0.188181818181818,0.583333333333333,1.31727272727273
"98494/1001",NA,98494,4905,"35-39 years","female",21,17208,"Other",813.797668457031,813.797668457031,"car",0.1,2.38,"weekday",5,"20 to 39","3-5km","bicycle",2.38,0.216363636363636,0.7,1.51454545454545
"98494/1001",NA,98494,4905,"35-39 years","female",21,17209,"Other",813.797668457031,813.797668457031,"car",0.166666666666667,1.19,"weekday",6,"20 to 39","1-2km","bicycle",1.19,0.108181818181818,1.16666666666667,0.757272727272727
"98494/1001",NA,98494,4905,"35-39 years","female",21,17210,"Other",813.797668457031,813.797668457031,"car",0.05,0.91,"weekday",7,"20 to 39","<1km","bicycle",0.91,0.0827272727272727,0.35,0.579090909090909
"98494/1001",NA,98494,4905,"35-39 years","female",21,17211,"Other",813.797668457031,813.797668457031,"car",0.0833333333333333,1.13,"weekday",8,"20 to 39","1-2km","bicycle",1.13,0.102727272727273,0.583333333333333,0.719090909090909
"98494/1001",NA,98494,4905,"35-39 years","female",21,17212,"Other",813.797668457031,813.797668457031,"car",0.1,1.13,"weekday",9,"20 to 39","1-2km","bicycle",1.13,0.102727272727273,0.7,0.719090909090909
"98494/1001",NA,98494,4905,"35-39 years","female",21,17213,"Other",813.797668457031,813.797668457031,"car",0.0833333333333333,1.13,"weekday",10,"20 to 39","1-2km","bicycle",1.13,0.102727272727273,0.583333333333333,0.719090909090909
"98494/1001",NA,98494,4905,"35-39 years","female",21,17214,"Leisure",813.797668457031,813.797668457031,"car",0.4,20.55,"weekday",11,"20 to 39",">10km","car",20.55,0.4,2.8,2.8
"98494/1001",NA,98494,4905,"35-39 years","female",21,17215,"Leisure",813.797668457031,813.797668457031,"car",0.483333333333333,20.79,"weekday",12,"20 to 39",">10km","car",20.79,0.483333333333333,3.38333333333333,3.38333333333333
"98494/1002",NA,98494,4906,"15-19 years","male",21,17216,"Education",782.303466796875,782.303466796875,"walking",0.3,1.77,"weekday",1,"15 to 19","1-2km","walking",1.77,0.3,2.1,2.1
"98494/1002",NA,98494,4906,"15-19 years","male",21,17217,"Education",782.303466796875,782.303466796875,"public.transport",0.183333333333333,6.07,"weekday",1,"15 to 19","6-10km","public.transport",6.07,0.183333333333333,1.28333333333333,1.28333333333333
"98494/1002",NA,98494,4906,"15-19 years","male",21,17218,"Education",782.303466796875,782.303466796875,"walking",0.133333333333333,1.33,"weekday",1,"15 to 19","1-2km","walking",1.33,0.133333333333333,0.933333333333333,0.933333333333333
"98494/1002",NA,98494,4906,"15-19 years","male",21,17219,"Education",782.303466796875,782.303466796875,"walking",0.316666666666667,1.33,"weekday",2,"15 to 19","1-2km","walking",1.33,0.316666666666667,2.21666666666667,2.21666666666667
"98494/1002",NA,98494,4906,"15-19 years","male",21,17220,"Education",782.303466796875,782.303466796875,"public.transport",0.183333333333333,6.07,"weekday",2,"15 to 19","6-10km","public.transport",6.07,0.183333333333333,1.28333333333333,1.28333333333333
"98494/1002",NA,98494,4906,"15-19 years","male",21,17221,"Education",782.303466796875,782.303466796875,"walking",0.0833333333333333,0.64,"weekday",2,"15 to 19","<1km","walking",0.64,0.0833333333333333,0.583333333333333,0.583333333333333
"98494/1002",NA,98494,4906,"15-19 years","male",21,17222,"Education",782.303466796875,782.303466796875,"car",0.0833333333333333,1.13,"weekday",2,"15 to 19","1-2km","bicycle",1.13,0.102727272727273,0.583333333333333,0.719090909090909
"98525/1000",NA,98525,4907,"40-44 years","female",21,17223,"Other",77.7493667602539,77.7493667602539,"car",0.166666666666667,3.36,"weekday",1,"40 to 64","3-5km","bicycle",3.36,0.305454545454545,1.16666666666667,2.13818181818182
"98525/1000",NA,98525,4907,"40-44 years","female",21,17224,"Other",77.7493667602539,77.7493667602539,"car",0.166666666666667,3.35,"weekday",2,"40 to 64","3-5km","bicycle",3.35,0.304545454545455,1.16666666666667,2.13181818181818
"98525/1000",NA,98525,4907,"40-44 years","female",21,17225,"Other",77.7493667602539,77.7493667602539,"car",0.166666666666667,3.36,"weekday",3,"40 to 64","3-5km","bicycle",3.36,0.305454545454545,1.16666666666667,2.13818181818182
"98525/1000",NA,98525,4907,"40-44 years","female",21,17226,"Other",77.7493667602539,77.7493667602539,"car",0.166666666666667,3.35,"weekday",4,"40 to 64","3-5km","bicycle",3.35,0.304545454545455,1.16666666666667,2.13181818181818
"98632/1000",NA,98632,4908,"65-69 years","female",21,17227,"Shopping",158.535507202148,158.535507202148,"car",0.25,9.11,"weekday",1,"65 plus","6-10km","car",9.11,0.25,1.75,1.75
"98632/1000",NA,98632,4908,"65-69 years","female",21,17228,"Shopping",158.535507202148,158.535507202148,"car",0.25,1.62,"weekday",2,"65 plus","1-2km","bicycle",1.62,0.147272727272727,1.75,1.03090909090909
"98632/1000",NA,98632,4908,"65-69 years","female",21,17229,"Shopping",158.535507202148,158.535507202148,"car",0.416666666666667,10.68,"weekday",3,"65 plus",">10km","car",10.68,0.416666666666667,2.91666666666667,2.91666666666667
"98632/1001",NA,98632,4909,"70-74 years","male",21,17230,"Other",152.162673950195,152.162673950195,"car",0.25,9.11,"weekday",1,"65 plus","6-10km","car",9.11,0.25,1.75,1.75
"98632/1001",NA,98632,4909,"70-74 years","male",21,17231,"Other",152.162673950195,152.162673950195,"car",0.333333333333333,6.17,"weekday",2,"65 plus","6-10km","car",6.17,0.333333333333333,2.33333333333333,2.33333333333333
