"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"98632/1001",NA,98632,4909,"70-74 years","male",21,17232,"Other",152.162673950195,152.162673950195,"car",0.25,5.59,"weekday",3,"65 plus","6-10km","car",5.59,0.25,1.75,1.75
"98632/1001",NA,98632,4909,"70-74 years","male",21,17233,"Other",152.162673950195,152.162673950195,"car",0.25,9.11,"weekday",4,"65 plus","6-10km","car",9.11,0.25,1.75,1.75
"98632/1001",NA,98632,4909,"70-74 years","male",21,17234,"Other",152.162673950195,152.162673950195,"car",0.416666666666667,9.12,"weekday",5,"65 plus","6-10km","car",9.12,0.416666666666667,2.91666666666667,2.91666666666667
"98638/1000",NA,98638,4910,"55-59 years","male",21,17235,"Leisure",261.203918457031,261.203918457031,"car",1.5,62.65,"weekday",1,"40 to 64",">10km","car",62.65,1.5,10.5,10.5
"98638/1000",NA,98638,4910,"55-59 years","male",21,17236,"Leisure",261.203918457031,261.203918457031,"car",2.25,64.91,"weekday",2,"40 to 64",">10km","car",64.91,2.25,15.75,15.75
"98639/1000",NA,98639,4911,"35-39 years","female",21,17237,"Work",147.140991210938,147.140991210938,"car",0.85,47.05,"weekday",1,"20 to 39",">10km","car",47.05,0.85,5.95,5.95
"98639/1000",NA,98639,4911,"35-39 years","female",21,17238,"Work",147.140991210938,147.140991210938,"car",0.716666666666667,46.31,"weekday",2,"20 to 39",">10km","car",46.31,0.716666666666667,5.01666666666667,5.01666666666667
"98640/1001",NA,98640,4912,"50-54 years","female",21,17239,"Other",422.304656982422,422.304656982422,"car",0.25,7.51,"weekday",1,"40 to 64","6-10km","car",7.51,0.25,1.75,1.75
"98640/1001",NA,98640,4912,"50-54 years","female",21,17240,"Shopping",422.304656982422,422.304656982422,"walking",0.166666666666667,0.08,"weekday",2,"40 to 64","<1km","walking",0.08,0.166666666666667,1.16666666666667,1.16666666666667
"98640/1001",NA,98640,4912,"50-54 years","female",21,17241,"Shopping",422.304656982422,422.304656982422,"car",0.333333333333333,7.49,"weekday",3,"40 to 64","6-10km","car",7.49,0.333333333333333,2.33333333333333,2.33333333333333
"98640/1002",NA,98640,4913,"15-19 years","male",21,17242,"Education",333.733825683594,333.733825683594,"public.transport",0.366666666666667,7.59,"weekday",1,"15 to 19","6-10km","public.transport",7.59,0.366666666666667,2.56666666666667,2.56666666666667
"98640/1002",NA,98640,4913,"15-19 years","male",21,17243,"Education",333.733825683594,333.733825683594,"public.transport",0.666666666666667,7.6,"weekday",2,"15 to 19","6-10km","public.transport",7.6,0.666666666666667,4.66666666666667,4.66666666666667
"98640/1003",NA,98640,4914,"30-34 years","male",21,17244,"Work",623.173278808594,623.173278808594,"car",1.33333333333333,83.04,"weekday",1,"20 to 39",">10km","car",83.04,1.33333333333333,9.33333333333333,9.33333333333333
"98640/1003",NA,98640,4914,"30-34 years","male",21,17245,"Work",623.173278808594,623.173278808594,"car",1.08333333333333,83.05,"weekday",2,"20 to 39",">10km","car",83.05,1.08333333333333,7.58333333333333,7.58333333333333
"98658/1001",NA,98658,4915,"55-59 years","male",21,17246,"Shopping",136.198272705078,136.198272705078,"car",0.133333333333333,2.65,"weekday",1,"40 to 64","3-5km","bicycle",2.65,0.240909090909091,0.933333333333333,1.68636363636364
"98658/1001",NA,98658,4915,"55-59 years","male",21,17247,"Shopping",136.198272705078,136.198272705078,"car",0.0333333333333333,0.27,"weekday",2,"40 to 64","<1km","bicycle",0.27,0.0245454545454545,0.233333333333333,0.171818181818182
"98658/1001",NA,98658,4915,"55-59 years","male",21,17248,"Shopping",136.198272705078,136.198272705078,"car",0.116666666666667,2.7,"weekday",3,"40 to 64","3-5km","bicycle",2.7,0.245454545454545,0.816666666666667,1.71818181818182
"98665/1000",NA,98665,4916,"55-59 years","female",21,17249,"Shopping",124.50057220459,124.50057220459,"car",0.25,5.28,"weekday",1,"40 to 64","6-10km","car",5.28,0.25,1.75,1.75
"98665/1000",NA,98665,4916,"55-59 years","female",21,17250,"Shopping",124.50057220459,124.50057220459,"car",0.25,5.34,"weekday",2,"40 to 64","6-10km","car",5.34,0.25,1.75,1.75
"98665/1001",NA,98665,4917,"55-59 years","male",21,17251,"Work",136.198272705078,136.198272705078,"car",0.5,34.37,"weekday",1,"40 to 64",">10km","car",34.37,0.5,3.5,3.5
"98665/1001",NA,98665,4917,"55-59 years","male",21,17252,"Work",136.198272705078,136.198272705078,"car",1,34.44,"weekday",2,"40 to 64",">10km","car",34.44,1,7,7
"98678/1000",NA,98678,4918,"35-39 years","female",21,17253,"Work",205.37922668457,205.37922668457,"car",0.583333333333333,32.64,"weekday",1,"20 to 39",">10km","car",32.64,0.583333333333333,4.08333333333333,4.08333333333333
"98678/1000",NA,98678,4918,"35-39 years","female",21,17254,"Other",205.37922668457,205.37922668457,"car",0.5,16.57,"weekday",2,"20 to 39",">10km","car",16.57,0.5,3.5,3.5
"98678/1000",NA,98678,4918,"35-39 years","female",21,17255,"Other",205.37922668457,205.37922668457,"car",0.5,19.87,"weekday",3,"20 to 39",">10km","car",19.87,0.5,3.5,3.5
"98678/1001",NA,98678,4919,"35-39 years","male",21,17256,"Other",217.276641845703,217.276641845703,"car",0.5,19.88,"weekday",1,"20 to 39",">10km","car",19.88,0.5,3.5,3.5
"98678/1001",NA,98678,4919,"35-39 years","male",21,17257,"Other",217.276641845703,217.276641845703,"car",0.5,19.87,"weekday",2,"20 to 39",">10km","car",19.87,0.5,3.5,3.5
"98678/1001",NA,98678,4919,"35-39 years","male",21,17258,"Shopping",217.276641845703,217.276641845703,"car",0.166666666666667,2.01,"weekday",3,"20 to 39","3-5km","bicycle",2.01,0.182727272727273,1.16666666666667,1.27909090909091
"98678/1001",NA,98678,4919,"35-39 years","male",21,17259,"Shopping",217.276641845703,217.276641845703,"car",0.166666666666667,2.07,"weekday",4,"20 to 39","3-5km","bicycle",2.07,0.188181818181818,1.16666666666667,1.31727272727273
"98868/1000",NA,98868,4920,"35-39 years","male",21,17260,"Work",148.682647705078,148.682647705078,"car",0.5,36.13,"weekday",1,"20 to 39",">10km","car",36.13,0.5,3.5,3.5
"98868/1000",NA,98868,4920,"35-39 years","male",21,17261,"Work",148.682647705078,148.682647705078,"car",0.583333333333333,36.18,"weekday",2,"20 to 39",">10km","car",36.18,0.583333333333333,4.08333333333333,4.08333333333333
"98868/1001",NA,98868,4921,"30-34 years","female",21,17262,"Work",190.952270507812,190.952270507812,"car",0.583333333333333,26.43,"weekday",1,"20 to 39",">10km","car",26.43,0.583333333333333,4.08333333333333,4.08333333333333
"98868/1001",NA,98868,4921,"30-34 years","female",21,17263,"Work",190.952270507812,190.952270507812,"car",0.666666666666667,26.57,"weekday",2,"20 to 39",">10km","car",26.57,0.666666666666667,4.66666666666667,4.66666666666667
"98882/1000",NA,98882,4922,"40-44 years","male",21,17264,"Other",623.637145996094,623.637145996094,"car",0.166666666666667,1.26,"weekday",1,"40 to 64","1-2km","bicycle",1.26,0.114545454545455,1.16666666666667,0.801818181818182
"98882/1000",NA,98882,4922,"40-44 years","male",21,17265,"Other",623.637145996094,623.637145996094,"car",0.05,0.64,"weekday",2,"40 to 64","<1km","bicycle",0.64,0.0581818181818182,0.35,0.407272727272727
"98882/1000",NA,98882,4922,"40-44 years","male",21,17266,"Other",623.637145996094,623.637145996094,"car",0.166666666666667,1.12,"weekday",3,"40 to 64","1-2km","bicycle",1.12,0.101818181818182,1.16666666666667,0.712727272727273
"98882/1000",NA,98882,4922,"40-44 years","male",21,17267,"Other",623.637145996094,623.637145996094,"car",0.0833333333333333,1.26,"weekday",4,"40 to 64","1-2km","bicycle",1.26,0.114545454545455,0.583333333333333,0.801818181818182
"98882/1000",NA,98882,4922,"40-44 years","male",21,17268,"Other",623.637145996094,623.637145996094,"car",0.0833333333333333,0.64,"weekday",5,"40 to 64","<1km","bicycle",0.64,0.0581818181818182,0.583333333333333,0.407272727272727
"98882/1000",NA,98882,4922,"40-44 years","male",21,17269,"Other",623.637145996094,623.637145996094,"car",0.0833333333333333,1.12,"weekday",6,"40 to 64","1-2km","bicycle",1.12,0.101818181818182,0.583333333333333,0.712727272727273
"98883/1000",NA,98883,4923,"65-69 years","female",21,17270,"Other",330.075256347656,330.075256347656,"car",0.0833333333333333,1.08,"weekday",1,"65 plus","1-2km","bicycle",1.08,0.0981818181818182,0.583333333333333,0.687272727272727
"98883/1000",NA,98883,4923,"65-69 years","female",21,17271,"Other",330.075256347656,330.075256347656,"car",0.0833333333333333,1.08,"weekday",2,"65 plus","1-2km","bicycle",1.08,0.0981818181818182,0.583333333333333,0.687272727272727
"98891/1000",NA,98891,4924,"40-44 years","female",21,17272,"Other",336.650360107422,336.650360107422,"car",0.166666666666667,6.23,"weekday",1,"40 to 64","6-10km","car",6.23,0.166666666666667,1.16666666666667,1.16666666666667
"98891/1000",NA,98891,4924,"40-44 years","female",21,17273,"Other",336.650360107422,336.650360107422,"car",0.0333333333333333,1.92,"weekday",2,"40 to 64","1-2km","bicycle",1.92,0.174545454545455,0.233333333333333,1.22181818181818
"98891/1000",NA,98891,4924,"40-44 years","female",21,17274,"Other",336.650360107422,336.650360107422,"car",0.2,7.19,"weekday",3,"40 to 64","6-10km","car",7.19,0.2,1.4,1.4
"98891/1000",NA,98891,4924,"40-44 years","female",21,17275,"Other",336.650360107422,336.650360107422,"car",0.2,6.23,"weekday",4,"40 to 64","6-10km","car",6.23,0.2,1.4,1.4
"98891/1000",NA,98891,4924,"40-44 years","female",21,17276,"Other",336.650360107422,336.650360107422,"car",0.166666666666667,6.21,"weekday",5,"40 to 64","6-10km","car",6.21,0.166666666666667,1.16666666666667,1.16666666666667
"98905/1000",NA,98905,4925,"70-74 years","female",21,17277,"Shopping",232.770233154297,232.770233154297,"car",0.25,4.02,"weekday",1,"65 plus","3-5km","bicycle",4.02,0.365454545454545,1.75,2.55818181818182
"98905/1000",NA,98905,4925,"70-74 years","female",21,17278,"Shopping",232.770233154297,232.770233154297,"car",0.25,5.74,"weekday",2,"65 plus","6-10km","car",5.74,0.25,1.75,1.75
"98905/1000",NA,98905,4925,"70-74 years","female",21,17279,"Shopping",232.770233154297,232.770233154297,"car",0.25,9.99,"weekday",3,"65 plus","6-10km","car",9.99,0.25,1.75,1.75
"98905/1000",NA,98905,4925,"70-74 years","female",21,17280,"Other",232.770233154297,232.770233154297,"car",0.0833333333333333,0.91,"weekday",4,"65 plus","<1km","bicycle",0.91,0.0827272727272727,0.583333333333333,0.579090909090909
"98905/1000",NA,98905,4925,"70-74 years","female",21,17281,"Shopping",232.770233154297,232.770233154297,"car",0.0833333333333333,0.98,"weekday",5,"65 plus","<1km","bicycle",0.98,0.0890909090909091,0.583333333333333,0.623636363636364
"98905/1000",NA,98905,4925,"70-74 years","female",21,17282,"Shopping",232.770233154297,232.770233154297,"car",0.0833333333333333,1.2,"weekday",6,"65 plus","1-2km","bicycle",1.2,0.109090909090909,0.583333333333333,0.763636363636364
"98905/1001",NA,98905,4926,"60-64 years","male",21,17283,"Shopping",247.56462097168,247.56462097168,"car",0.25,4.02,"weekday",1,"40 to 64","3-5km","bicycle",4.02,0.365454545454545,1.75,2.55818181818182
"98905/1001",NA,98905,4926,"60-64 years","male",21,17284,"Shopping",247.56462097168,247.56462097168,"car",0.25,5.74,"weekday",2,"40 to 64","6-10km","car",5.74,0.25,1.75,1.75
"98905/1001",NA,98905,4926,"60-64 years","male",21,17285,"Shopping",247.56462097168,247.56462097168,"car",0.25,9.99,"weekday",3,"40 to 64","6-10km","car",9.99,0.25,1.75,1.75
"98905/1002",NA,98905,4927,"40-44 years","male",21,17286,"Leisure",204.532974243164,204.532974243164,"car",0.5,15.69,"weekday",1,"40 to 64",">10km","car",15.69,0.5,3.5,3.5
"98905/1002",NA,98905,4927,"40-44 years","male",21,17287,"Leisure",204.532974243164,204.532974243164,"car",0.5,15.69,"weekday",2,"40 to 64",">10km","car",15.69,0.5,3.5,3.5
"98905/1003",NA,98905,4928,"15-19 years","male",21,17288,"Education",321.347106933594,321.347106933594,"walking",0.166666666666667,0.74,"weekday",1,"15 to 19","<1km","walking",0.74,0.166666666666667,1.16666666666667,1.16666666666667
"98905/1003",NA,98905,4928,"15-19 years","male",21,17289,"Education",321.347106933594,321.347106933594,"public.transport",0.5,4.72,"weekday",1,"15 to 19","3-5km","public.transport",4.72,0.5,3.5,3.5
"98905/1003",NA,98905,4928,"15-19 years","male",21,17290,"Other",321.347106933594,321.347106933594,"walking",0.0833333333333333,0.61,"weekday",2,"15 to 19","<1km","walking",0.61,0.0833333333333333,0.583333333333333,0.583333333333333
"98905/1003",NA,98905,4928,"15-19 years","male",21,17291,"Other",321.347106933594,321.347106933594,"public.transport",0.383333333333333,5.27,"weekday",2,"15 to 19","6-10km","public.transport",5.27,0.383333333333333,2.68333333333333,2.68333333333333
"98905/1003",NA,98905,4928,"15-19 years","male",21,17292,"Other",321.347106933594,321.347106933594,"car",0.0833333333333333,0.98,"weekday",2,"15 to 19","<1km","bicycle",0.98,0.0890909090909091,0.583333333333333,0.623636363636364
"98905/1003",NA,98905,4928,"15-19 years","male",21,17293,"Other",321.347106933594,321.347106933594,"car",0.0833333333333333,1.2,"weekday",3,"15 to 19","1-2km","bicycle",1.2,0.109090909090909,0.583333333333333,0.763636363636364
"98907/1000",NA,98907,4929,"45-49 years","male",21,17294,"Other",171.093643188477,171.093643188477,"car",0.05,0.97,"weekday",1,"40 to 64","<1km","bicycle",0.97,0.0881818181818182,0.35,0.617272727272727
"98907/1000",NA,98907,4929,"45-49 years","male",21,17295,"Work",171.093643188477,171.093643188477,"car",0.25,9.24,"weekday",2,"40 to 64","6-10km","car",9.24,0.25,1.75,1.75
"98907/1000",NA,98907,4929,"45-49 years","male",21,17296,"Work",171.093643188477,171.093643188477,"car",0.2,8.54,"weekday",3,"40 to 64","6-10km","car",8.54,0.2,1.4,1.4
"98943/1000",NA,98943,4930,"35-39 years","female",21,17297,"Leisure",566.130859375,566.130859375,"walking",0.416666666666667,1.69,"weekday",1,"20 to 39","1-2km","walking",1.69,0.416666666666667,2.91666666666667,2.91666666666667
"98943/1000",NA,98943,4930,"35-39 years","female",21,17298,"Leisure",566.130859375,566.130859375,"walking",0.333333333333333,1.69,"weekday",2,"20 to 39","1-2km","walking",1.69,0.333333333333333,2.33333333333333,2.33333333333333
"98943/1000",NA,98943,4930,"35-39 years","female",21,17299,"Work",566.130859375,566.130859375,"walking",0.116666666666667,0.54,"weekday",3,"20 to 39","<1km","walking",0.54,0.116666666666667,0.816666666666667,0.816666666666667
"98943/1000",NA,98943,4930,"35-39 years","female",21,17300,"Work",566.130859375,566.130859375,"public.transport",0.566666666666667,13.52,"weekday",3,"20 to 39",">10km","public.transport",13.52,0.566666666666667,3.96666666666667,3.96666666666667
"98943/1000",NA,98943,4930,"35-39 years","female",21,17301,"Work",566.130859375,566.130859375,"walking",0.133333333333333,0.67,"weekday",3,"20 to 39","<1km","walking",0.67,0.133333333333333,0.933333333333333,0.933333333333333
"98943/1000",NA,98943,4930,"35-39 years","female",21,17302,"Work",566.130859375,566.130859375,"walking",0.116666666666667,0.67,"weekday",4,"20 to 39","<1km","walking",0.67,0.116666666666667,0.816666666666667,0.816666666666667
"98943/1000",NA,98943,4930,"35-39 years","female",21,17303,"Work",566.130859375,566.130859375,"public.transport",0.516666666666667,13.52,"weekday",4,"20 to 39",">10km","public.transport",13.52,0.516666666666667,3.61666666666667,3.61666666666667
"98943/1000",NA,98943,4930,"35-39 years","female",21,17304,"Work",566.130859375,566.130859375,"walking",0.116666666666667,0.54,"weekday",4,"20 to 39","<1km","walking",0.54,0.116666666666667,0.816666666666667,0.816666666666667
"98943/1000",NA,98943,4930,"35-39 years","female",21,17305,"Shopping",566.130859375,566.130859375,"car",0.133333333333333,1.19,"weekday",5,"20 to 39","1-2km","bicycle",1.19,0.108181818181818,0.933333333333333,0.757272727272727
"98943/1000",NA,98943,4930,"35-39 years","female",21,17306,"Leisure",566.130859375,566.130859375,"car",0.45,21.14,"weekday",6,"20 to 39",">10km","car",21.14,0.45,3.15,3.15
"98943/1000",NA,98943,4930,"35-39 years","female",21,17307,"Leisure",566.130859375,566.130859375,"car",0.483333333333333,22.12,"weekday",7,"20 to 39",">10km","car",22.12,0.483333333333333,3.38333333333333,3.38333333333333
"99006/1000",NA,99006,4931,"55-59 years","female",21,17308,"Leisure",124.50057220459,124.50057220459,"other",2,2359.71,"weekday",1,"40 to 64",">10km","other",2359.71,2,14,14
"99006/1000",NA,99006,4931,"55-59 years","female",21,17309,"Leisure",124.50057220459,124.50057220459,"car",1,40.32,"weekday",2,"40 to 64",">10km","car",40.32,1,7,7
"99006/1001",NA,99006,4932,"55-59 years","male",21,17310,"Leisure",136.198272705078,136.198272705078,"other",2,2359.71,"weekday",1,"40 to 64",">10km","other",2359.71,2,14,14
"99006/1001",NA,99006,4932,"55-59 years","male",21,17311,"Leisure",136.198272705078,136.198272705078,"car",1,40.32,"weekday",2,"40 to 64",">10km","car",40.32,1,7,7
"99009/1000",NA,99009,4933,"50-54 years","female",21,17312,"Other",176.780258178711,176.780258178711,"car",0.5,14.27,"weekday",1,"40 to 64",">10km","car",14.27,0.5,3.5,3.5
"99009/1000",NA,99009,4933,"50-54 years","female",21,17313,"Work",176.780258178711,176.780258178711,"car",0.25,6.03,"weekday",2,"40 to 64","6-10km","car",6.03,0.25,1.75,1.75
"99009/1000",NA,99009,4933,"50-54 years","female",21,17314,"Other",176.780258178711,176.780258178711,"car",0.3,6.14,"weekday",3,"40 to 64","6-10km","car",6.14,0.3,2.1,2.1
"99009/1000",NA,99009,4933,"50-54 years","female",21,17315,"Other",176.780258178711,176.780258178711,"car",0.616666666666667,14.25,"weekday",4,"40 to 64",">10km","car",14.25,0.616666666666667,4.31666666666667,4.31666666666667
"99009/1001",NA,99009,4934,"60-64 years","male",21,17316,"Work",210.90705871582,210.90705871582,"car",0.283333333333333,9.88,"weekday",1,"40 to 64","6-10km","car",9.88,0.283333333333333,1.98333333333333,1.98333333333333
"99009/1001",NA,99009,4934,"60-64 years","male",21,17317,"Work",210.90705871582,210.90705871582,"car",0.383333333333333,9.91,"weekday",2,"40 to 64","6-10km","car",9.91,0.383333333333333,2.68333333333333,2.68333333333333
"99009/1002",NA,99009,4935,"15-19 years","male",21,17318,"Education",218.963638305664,218.963638305664,"car",0.5,14.27,"weekday",1,"15 to 19",">10km","car",14.27,0.5,3.5,3.5
"99009/1002",NA,99009,4935,"15-19 years","male",21,17319,"Education",218.963638305664,218.963638305664,"car",0.616666666666667,14.25,"weekday",2,"15 to 19",">10km","car",14.25,0.616666666666667,4.31666666666667,4.31666666666667
"99010/1000",NA,99010,4936,"70-74 years","male",21,17320,"Other",123.979629516602,123.979629516602,"car",0.75,24.13,"weekday",1,"65 plus",">10km","car",24.13,0.75,5.25,5.25
"99010/1000",NA,99010,4936,"70-74 years","male",21,17321,"Other",123.979629516602,123.979629516602,"car",0.0333333333333333,0.6,"weekday",2,"65 plus","<1km","bicycle",0.6,0.0545454545454545,0.233333333333333,0.381818181818182
"99010/1000",NA,99010,4936,"70-74 years","male",21,17322,"Other",123.979629516602,123.979629516602,"car",0.75,24.3,"weekday",3,"65 plus",">10km","car",24.3,0.75,5.25,5.25
"99010/1001",NA,99010,4937,"65-69 years","female",21,17323,"Other",129.623992919922,129.623992919922,"car",1,31.58,"weekday",1,"65 plus",">10km","car",31.58,1,7,7
"99010/1001",NA,99010,4937,"65-69 years","female",21,17324,"Work",129.623992919922,129.623992919922,"car",0.5,6.17,"weekday",2,"65 plus","6-10km","car",6.17,0.5,3.5,3.5
"99010/1001",NA,99010,4937,"65-69 years","female",21,17325,"Work",129.623992919922,129.623992919922,"car",0.5,8.77,"weekday",3,"65 plus","6-10km","car",8.77,0.5,3.5,3.5
"99010/1001",NA,99010,4937,"65-69 years","female",21,17326,"Work",129.623992919922,129.623992919922,"car",1,31.89,"weekday",4,"65 plus",">10km","car",31.89,1,7,7
"99012/1000",NA,99012,4938,"40-44 years","male",21,17327,"Work",309.189117431641,309.189117431641,"car",1.16666666666667,32.36,"weekday",1,"40 to 64",">10km","car",32.36,1.16666666666667,8.16666666666667,8.16666666666667
"99012/1000",NA,99012,4938,"40-44 years","male",21,17328,"Work",309.189117431641,309.189117431641,"car",0.5,32.75,"weekday",2,"40 to 64",">10km","car",32.75,0.5,3.5,3.5
"99012/1001",NA,99012,4939,"40-44 years","female",21,17329,"Other",217.286178588867,217.286178588867,"car",0.166666666666667,7.3,"weekday",1,"40 to 64","6-10km","car",7.3,0.166666666666667,1.16666666666667,1.16666666666667
"99012/1001",NA,99012,4939,"40-44 years","female",21,17330,"Work",217.286178588867,217.286178588867,"car",0.416666666666667,24.1,"weekday",2,"40 to 64",">10km","car",24.1,0.416666666666667,2.91666666666667,2.91666666666667
"99012/1001",NA,99012,4939,"40-44 years","female",21,17331,"Other",217.286178588867,217.286178588867,"car",0.666666666666667,24.06,"weekday",3,"40 to 64",">10km","car",24.06,0.666666666666667,4.66666666666667,4.66666666666667
"99012/1001",NA,99012,4939,"40-44 years","female",21,17332,"Other",217.286178588867,217.286178588867,"car",0.166666666666667,5.88,"weekday",4,"40 to 64","6-10km","car",5.88,0.166666666666667,1.16666666666667,1.16666666666667
"99013/1000",NA,99013,4940,"55-59 years","male",21,17333,"Work",136.198272705078,136.198272705078,"car",0.583333333333333,28.83,"weekday",1,"40 to 64",">10km","car",28.83,0.583333333333333,4.08333333333333,4.08333333333333
"99013/1000",NA,99013,4940,"55-59 years","male",21,17334,"Work",136.198272705078,136.198272705078,"car",1,28.44,"weekday",2,"40 to 64",">10km","car",28.44,1,7,7
"99013/1001",NA,99013,4941,"50-54 years","female",21,17335,"Work",120.97093963623,120.97093963623,"car",0.833333333333333,29.51,"weekday",1,"40 to 64",">10km","car",29.51,0.833333333333333,5.83333333333333,5.83333333333333
"99013/1001",NA,99013,4941,"50-54 years","female",21,17336,"Work",120.97093963623,120.97093963623,"car",1,29.85,"weekday",2,"40 to 64",">10km","car",29.85,1,7,7
"99016/1000",NA,99016,4942,"25-29 years","female",21,17337,"Leisure",178.791854858398,178.791854858398,"car",0.25,7.57,"weekday",1,"20 to 39","6-10km","car",7.57,0.25,1.75,1.75
"99016/1000",NA,99016,4942,"25-29 years","female",21,17338,"Leisure",178.791854858398,178.791854858398,"car",0.25,7.57,"weekday",2,"20 to 39","6-10km","car",7.57,0.25,1.75,1.75
"99016/1001",NA,99016,4943,"25-29 years","male",21,17340,"Leisure",213.285980224609,213.285980224609,"car",0.25,7.57,"weekday",1,"20 to 39","6-10km","car",7.57,0.25,1.75,1.75
"99016/1001",NA,99016,4943,"25-29 years","male",21,17341,"Leisure",213.285980224609,213.285980224609,"car",0.25,7.57,"weekday",2,"20 to 39","6-10km","car",7.57,0.25,1.75,1.75
"99023/1000",NA,99023,4944,"65-69 years","female",21,17343,"Work",129.623992919922,129.623992919922,"public.transport",0.416666666666667,11.66,"weekday",1,"65 plus",">10km","public.transport",11.66,0.416666666666667,2.91666666666667,2.91666666666667
"99023/1000",NA,99023,4944,"65-69 years","female",21,17344,"Work",129.623992919922,129.623992919922,"car",0.333333333333333,10.82,"weekday",2,"65 plus",">10km","car",10.82,0.333333333333333,2.33333333333333,2.33333333333333
"99023/1000",NA,99023,4944,"65-69 years","female",21,17345,"Leisure",129.623992919922,129.623992919922,"car",0.416666666666667,14.64,"weekday",3,"65 plus",">10km","car",14.64,0.416666666666667,2.91666666666667,2.91666666666667
"99023/1000",NA,99023,4944,"65-69 years","female",21,17346,"Leisure",129.623992919922,129.623992919922,"car",0.25,13.23,"weekday",4,"65 plus",">10km","car",13.23,0.25,1.75,1.75
"99023/1001",NA,99023,4945,"65-69 years","male",21,17347,"Work",136.799423217773,136.799423217773,"car",0.333333333333333,1.67,"weekday",1,"65 plus","1-2km","bicycle",1.67,0.151818181818182,2.33333333333333,1.06272727272727
"99023/1001",NA,99023,4945,"65-69 years","male",21,17348,"Work",136.799423217773,136.799423217773,"car",0.25,1.67,"weekday",2,"65 plus","1-2km","bicycle",1.67,0.151818181818182,1.75,1.06272727272727
"99024/1000",NA,99024,4946,"40-44 years","male",21,17349,"Other",448.764221191406,448.764221191406,"car",0.5,7.3,"weekday",1,"40 to 64","6-10km","car",7.3,0.5,3.5,3.5
"99024/1000",NA,99024,4946,"40-44 years","male",21,17350,"Other",448.764221191406,448.764221191406,"car",0.5,7.29,"weekday",2,"40 to 64","6-10km","car",7.29,0.5,3.5,3.5
"99024/1000",NA,99024,4946,"40-44 years","male",21,17351,"Work",448.764221191406,448.764221191406,"car",0.833333333333333,41.1,"weekday",3,"40 to 64",">10km","car",41.1,0.833333333333333,5.83333333333333,5.83333333333333
"99024/1000",NA,99024,4946,"40-44 years","male",21,17352,"Work",448.764221191406,448.764221191406,"car",0.75,41.02,"weekday",4,"40 to 64",">10km","car",41.02,0.75,5.25,5.25
"99024/1000",NA,99024,4946,"40-44 years","male",21,17353,"Other",448.764221191406,448.764221191406,"car",0.25,7.3,"weekday",5,"40 to 64","6-10km","car",7.3,0.25,1.75,1.75
"99024/1000",NA,99024,4946,"40-44 years","male",21,17354,"Other",448.764221191406,448.764221191406,"car",0.0833333333333333,7.29,"weekday",6,"40 to 64","6-10km","car",7.29,0.0833333333333333,0.583333333333333,0.583333333333333
"99024/1001",NA,99024,4947,"35-39 years","female",21,17355,"Work",298.092132568359,298.092132568359,"car",0.833333333333333,41.1,"weekday",1,"20 to 39",">10km","car",41.1,0.833333333333333,5.83333333333333,5.83333333333333
"99024/1001",NA,99024,4947,"35-39 years","female",21,17356,"Work",298.092132568359,298.092132568359,"car",0.75,41.02,"weekday",2,"20 to 39",">10km","car",41.02,0.75,5.25,5.25
"99025/1000",NA,99025,4948,"50-54 years","female",21,17357,"Leisure",211.326843261719,211.326843261719,"car",0.0833333333333333,3.13,"weekday",1,"40 to 64","3-5km","bicycle",3.13,0.284545454545455,0.583333333333333,1.99181818181818
"99025/1000",NA,99025,4948,"50-54 years","female",21,17358,"Leisure",211.326843261719,211.326843261719,"car",0.0833333333333333,3.35,"weekday",2,"40 to 64","3-5km","bicycle",3.35,0.304545454545455,0.583333333333333,2.13181818181818
"99025/1000",NA,99025,4948,"50-54 years","female",21,17359,"Other",211.326843261719,211.326843261719,"car",0.0833333333333333,3.13,"weekday",3,"40 to 64","3-5km","bicycle",3.13,0.284545454545455,0.583333333333333,1.99181818181818
"99025/1000",NA,99025,4948,"50-54 years","female",21,17360,"Other",211.326843261719,211.326843261719,"car",0.0833333333333333,3.35,"weekday",4,"40 to 64","3-5km","bicycle",3.35,0.304545454545455,0.583333333333333,2.13181818181818
