"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"99025/1000",NA,99025,4948,"50-54 years","female",21,17361,"Other",211.326843261719,211.326843261719,"car",0.166666666666667,7.08,"weekday",5,"40 to 64","6-10km","car",7.08,0.166666666666667,1.16666666666667,1.16666666666667
"99025/1000",NA,99025,4948,"50-54 years","female",21,17362,"Leisure",211.326843261719,211.326843261719,"car",0.166666666666667,1.72,"weekday",6,"40 to 64","1-2km","bicycle",1.72,0.156363636363636,1.16666666666667,1.09454545454545
"99025/1000",NA,99025,4948,"50-54 years","female",21,17364,"Shopping",211.326843261719,211.326843261719,"car",0.2,6.04,"weekday",8,"40 to 64","6-10km","car",6.04,0.2,1.4,1.4
"99025/1000",NA,99025,4948,"50-54 years","female",21,17365,"Other",211.326843261719,211.326843261719,"car",0.216666666666667,7.08,"weekday",9,"40 to 64","6-10km","car",7.08,0.216666666666667,1.51666666666667,1.51666666666667
"99025/1000",NA,99025,4948,"50-54 years","female",21,17366,"Other",211.326843261719,211.326843261719,"car",0.0833333333333333,7.09,"weekday",10,"40 to 64","6-10km","car",7.09,0.0833333333333333,0.583333333333333,0.583333333333333
"99025/1001",NA,99025,4949,"45-49 years","male",21,17367,"Other",222.079360961914,222.079360961914,"car",0.166666666666667,7.08,"weekday",1,"40 to 64","6-10km","car",7.08,0.166666666666667,1.16666666666667,1.16666666666667
"99025/1001",NA,99025,4949,"45-49 years","male",21,17368,"Other",222.079360961914,222.079360961914,"car",0.5,19.62,"weekday",2,"40 to 64",">10km","car",19.62,0.5,3.5,3.5
"99025/1001",NA,99025,4949,"45-49 years","male",21,17369,"Other",222.079360961914,222.079360961914,"car",0.416666666666667,25.68,"weekday",3,"40 to 64",">10km","car",25.68,0.416666666666667,2.91666666666667,2.91666666666667
"99025/1002",NA,99025,4950,"15-19 years","female",21,17370,"Education",232.997085571289,232.997085571289,"car",0.166666666666667,7.08,"weekday",1,"15 to 19","6-10km","car",7.08,0.166666666666667,1.16666666666667,1.16666666666667
"99025/1002",NA,99025,4950,"15-19 years","female",21,17371,"Education",232.997085571289,232.997085571289,"car",0.0833333333333333,7.09,"weekday",2,"15 to 19","6-10km","car",7.09,0.0833333333333333,0.583333333333333,0.583333333333333
"99025/1003",NA,99025,4951,"15-19 years","female",21,17372,"Leisure",232.997085571289,232.997085571289,"car",0.0833333333333333,3.13,"weekday",1,"15 to 19","3-5km","bicycle",3.13,0.284545454545455,0.583333333333333,1.99181818181818
"99025/1003",NA,99025,4951,"15-19 years","female",21,17373,"Leisure",232.997085571289,232.997085571289,"car",0.0833333333333333,3.35,"weekday",2,"15 to 19","3-5km","bicycle",3.35,0.304545454545455,0.583333333333333,2.13181818181818
"99025/1003",NA,99025,4951,"15-19 years","female",21,17374,"Education",232.997085571289,232.997085571289,"car",0.166666666666667,7.08,"weekday",3,"15 to 19","6-10km","car",7.08,0.166666666666667,1.16666666666667,1.16666666666667
"99025/1003",NA,99025,4951,"15-19 years","female",21,17375,"Leisure",232.997085571289,232.997085571289,"car",0.5,19.62,"weekday",4,"15 to 19",">10km","car",19.62,0.5,3.5,3.5
"99025/1003",NA,99025,4951,"15-19 years","female",21,17376,"Leisure",232.997085571289,232.997085571289,"car",0.416666666666667,25.68,"weekday",5,"15 to 19",">10km","car",25.68,0.416666666666667,2.91666666666667,2.91666666666667
"99028/1000",NA,99028,4952,"25-29 years","female",21,17377,"Work",220.279357910156,220.279357910156,"car",1,27.36,"weekday",1,"20 to 39",">10km","car",27.36,1,7,7
"99028/1000",NA,99028,4952,"25-29 years","female",21,17378,"Work",220.279357910156,220.279357910156,"car",1,27.08,"weekday",2,"20 to 39",">10km","car",27.08,1,7,7
"99100/1000",NA,99100,4953,"20-24 years","female",21,17379,"Leisure",454.962646484375,454.962646484375,"walking",0.166666666666667,0.53,"weekday",1,"20 to 39","<1km","walking",0.53,0.166666666666667,1.16666666666667,1.16666666666667
"99100/1000",NA,99100,4953,"20-24 years","female",21,17380,"Leisure",454.962646484375,454.962646484375,"public.transport",0.3,2.88,"weekday",1,"20 to 39","3-5km","public.transport",2.88,0.3,2.1,2.1
"99100/1000",NA,99100,4953,"20-24 years","female",21,17383,"Leisure",454.962646484375,454.962646484375,"public.transport",0.333333333333333,2.63,"weekday",2,"20 to 39","3-5km","public.transport",2.63,0.333333333333333,2.33333333333333,2.33333333333333
"99100/1000",NA,99100,4953,"20-24 years","female",21,17384,"Leisure",454.962646484375,454.962646484375,"walking",0.166666666666667,0.51,"weekday",2,"20 to 39","<1km","walking",0.51,0.166666666666667,1.16666666666667,1.16666666666667
"99100/1001",NA,99100,4954,"40-44 years","female",21,17385,"Other",276.858306884766,276.858306884766,"car",0.0833333333333333,0.62,"weekday",1,"40 to 64","<1km","bicycle",0.62,0.0563636363636364,0.583333333333333,0.394545454545455
"99100/1001",NA,99100,4954,"40-44 years","female",21,17386,"Other",276.858306884766,276.858306884766,"car",0.0833333333333333,0.73,"weekday",2,"40 to 64","<1km","bicycle",0.73,0.0663636363636364,0.583333333333333,0.464545454545455
"99100/1001",NA,99100,4954,"40-44 years","female",21,17387,"Other",276.858306884766,276.858306884766,"car",0.0333333333333333,0.62,"weekday",3,"40 to 64","<1km","bicycle",0.62,0.0563636363636364,0.233333333333333,0.394545454545455
"99100/1001",NA,99100,4954,"40-44 years","female",21,17388,"Other",276.858306884766,276.858306884766,"car",0.0333333333333333,0.73,"weekday",4,"40 to 64","<1km","bicycle",0.73,0.0663636363636364,0.233333333333333,0.464545454545455
"99100/1001",NA,99100,4954,"40-44 years","female",21,17389,"Shopping",276.858306884766,276.858306884766,"car",0.0833333333333333,2.73,"weekday",5,"40 to 64","3-5km","bicycle",2.73,0.248181818181818,0.583333333333333,1.73727272727273
"99100/1001",NA,99100,4954,"40-44 years","female",21,17390,"Shopping",276.858306884766,276.858306884766,"car",0.333333333333333,2.73,"weekday",6,"40 to 64","3-5km","bicycle",2.73,0.248181818181818,2.33333333333333,1.73727272727273
"99100/1003",NA,99100,4955,"20-24 years","female",21,17391,"Education",454.962646484375,454.962646484375,"car",0.25,9.75,"weekday",1,"20 to 39","6-10km","car",9.75,0.25,1.75,1.75
"99100/1003",NA,99100,4955,"20-24 years","female",21,17392,"Education",454.962646484375,454.962646484375,"walking",0.0833333333333333,0.69,"weekday",2,"20 to 39","<1km","walking",0.69,0.0833333333333333,0.583333333333333,0.583333333333333
"99100/1003",NA,99100,4955,"20-24 years","female",21,17393,"Education",454.962646484375,454.962646484375,"public.transport",0.3,6.95,"weekday",2,"20 to 39","6-10km","public.transport",6.95,0.3,2.1,2.1
"99100/1003",NA,99100,4955,"20-24 years","female",21,17394,"Education",454.962646484375,454.962646484375,"public.transport",0.0833333333333333,2.35,"weekday",2,"20 to 39","3-5km","public.transport",2.35,0.0833333333333333,0.583333333333333,0.583333333333333
"99100/1003",NA,99100,4955,"20-24 years","female",21,17395,"Education",454.962646484375,454.962646484375,"walking",0.133333333333333,0.53,"weekday",2,"20 to 39","<1km","walking",0.53,0.133333333333333,0.933333333333333,0.933333333333333
"99100/1003",NA,99100,4955,"20-24 years","female",21,17396,"Shopping",454.962646484375,454.962646484375,"car",0.0833333333333333,2.73,"weekday",3,"20 to 39","3-5km","bicycle",2.73,0.248181818181818,0.583333333333333,1.73727272727273
"99100/1003",NA,99100,4955,"20-24 years","female",21,17397,"Shopping",454.962646484375,454.962646484375,"car",0.333333333333333,2.73,"weekday",4,"20 to 39","3-5km","bicycle",2.73,0.248181818181818,2.33333333333333,1.73727272727273
"99176/1000",NA,99176,4956,"55-59 years","female",21,17398,"Leisure",468.386108398438,468.386108398438,"car",0.25,4.45,"weekday",1,"40 to 64","3-5km","bicycle",4.45,0.404545454545455,1.75,2.83181818181818
"99176/1000",NA,99176,4956,"55-59 years","female",21,17399,"Leisure",468.386108398438,468.386108398438,"car",0.333333333333333,4.5,"weekday",2,"40 to 64","3-5km","bicycle",4.5,0.409090909090909,2.33333333333333,2.86363636363636
"99176/1001",NA,99176,4957,"55-59 years","male",21,17400,"Other",493.582550048828,493.582550048828,"car",0.166666666666667,9.76,"weekday",1,"40 to 64","6-10km","car",9.76,0.166666666666667,1.16666666666667,1.16666666666667
"99176/1001",NA,99176,4957,"55-59 years","male",21,17401,"Other",493.582550048828,493.582550048828,"car",0.25,9.48,"weekday",2,"40 to 64","6-10km","car",9.48,0.25,1.75,1.75
"99222/1000",NA,99222,4958,"45-49 years","male",21,17402,"Work",493.00732421875,493.00732421875,"car",0.333333333333333,6.33,"weekday",1,"40 to 64","6-10km","car",6.33,0.333333333333333,2.33333333333333,2.33333333333333
"99222/1000",NA,99222,4958,"45-49 years","male",21,17403,"Work",493.00732421875,493.00732421875,"car",0.333333333333333,6.39,"weekday",2,"40 to 64","6-10km","car",6.39,0.333333333333333,2.33333333333333,2.33333333333333
"99222/1000",NA,99222,4958,"45-49 years","male",21,17404,"Shopping",493.00732421875,493.00732421875,"car",0.25,3.38,"weekday",3,"40 to 64","3-5km","bicycle",3.38,0.307272727272727,1.75,2.15090909090909
"99222/1000",NA,99222,4958,"45-49 years","male",21,17405,"Shopping",493.00732421875,493.00732421875,"car",0.25,2.95,"weekday",4,"40 to 64","3-5km","bicycle",2.95,0.268181818181818,1.75,1.87727272727273
"99226/1001",NA,99226,4959,"50-54 years","female",21,17406,"Shopping",120.97093963623,120.97093963623,"walking",0.166666666666667,0.23,"weekday",1,"40 to 64","<1km","walking",0.23,0.166666666666667,1.16666666666667,1.16666666666667
"99226/1001",NA,99226,4959,"50-54 years","female",21,17407,"Shopping",120.97093963623,120.97093963623,"walking",0.166666666666667,0.23,"weekday",2,"40 to 64","<1km","walking",0.23,0.166666666666667,1.16666666666667,1.16666666666667
"99230/1000",NA,99230,4960,"65-69 years","female",21,17408,"Other",304.822784423828,304.822784423828,"car",0.333333333333333,5.15,"weekday",1,"65 plus","6-10km","car",5.15,0.333333333333333,2.33333333333333,2.33333333333333
"99230/1000",NA,99230,4960,"65-69 years","female",21,17409,"Shopping",304.822784423828,304.822784423828,"car",0.25,1.79,"weekday",2,"65 plus","1-2km","bicycle",1.79,0.162727272727273,1.75,1.13909090909091
"99230/1000",NA,99230,4960,"65-69 years","female",21,17411,"Shopping",304.822784423828,304.822784423828,"car",0.333333333333333,6.28,"weekday",4,"65 plus","6-10km","car",6.28,0.333333333333333,2.33333333333333,2.33333333333333
"99230/1001",NA,99230,4961,"65-69 years","male",21,17412,"Other",351.451293945312,351.451293945312,"car",0.333333333333333,5.15,"weekday",1,"65 plus","6-10km","car",5.15,0.333333333333333,2.33333333333333,2.33333333333333
"99230/1001",NA,99230,4961,"65-69 years","male",21,17413,"Shopping",351.451293945312,351.451293945312,"car",0.25,1.79,"weekday",2,"65 plus","1-2km","bicycle",1.79,0.162727272727273,1.75,1.13909090909091
"99230/1001",NA,99230,4961,"65-69 years","male",21,17415,"Shopping",351.451293945312,351.451293945312,"car",0.333333333333333,6.28,"weekday",4,"65 plus","6-10km","car",6.28,0.333333333333333,2.33333333333333,2.33333333333333
"99231/1000",NA,99231,4962,"65-69 years","female",21,17416,"Leisure",304.822784423828,304.822784423828,"car",0.333333333333333,9.59,"weekday",1,"65 plus","6-10km","car",9.59,0.333333333333333,2.33333333333333,2.33333333333333
"99231/1000",NA,99231,4962,"65-69 years","female",21,17417,"Leisure",304.822784423828,304.822784423828,"car",0.333333333333333,9.54,"weekday",2,"65 plus","6-10km","car",9.54,0.333333333333333,2.33333333333333,2.33333333333333
"99231/1000",NA,99231,4962,"65-69 years","female",21,17418,"Other",304.822784423828,304.822784423828,"car",0.166666666666667,2.44,"weekday",3,"65 plus","3-5km","bicycle",2.44,0.221818181818182,1.16666666666667,1.55272727272727
"99231/1000",NA,99231,4962,"65-69 years","female",21,17419,"Other",304.822784423828,304.822784423828,"car",0.166666666666667,2.28,"weekday",4,"65 plus","3-5km","bicycle",2.28,0.207272727272727,1.16666666666667,1.45090909090909
"99231/1001",NA,99231,4963,"70-74 years","male",21,17420,"Leisure",368.036743164062,368.036743164062,"car",0.333333333333333,9.59,"weekday",1,"65 plus","6-10km","car",9.59,0.333333333333333,2.33333333333333,2.33333333333333
"99231/1001",NA,99231,4963,"70-74 years","male",21,17421,"Leisure",368.036743164062,368.036743164062,"car",0.333333333333333,9.54,"weekday",2,"65 plus","6-10km","car",9.54,0.333333333333333,2.33333333333333,2.33333333333333
"99341/1000",NA,99341,4964,"60-64 years","male",21,17422,"Work",441.761657714844,441.761657714844,"bicycle",0.583333333333333,6.18,"weekday",1,"40 to 64","6-10km","bicycle",6.18,0.583333333333333,4.08333333333333,4.08333333333333
"99341/1000",NA,99341,4964,"60-64 years","male",21,17423,"Work",441.761657714844,441.761657714844,"bicycle",0.5,6.18,"weekday",2,"40 to 64","6-10km","bicycle",6.18,0.5,3.5,3.5
"99343/1000",NA,99343,4965,"40-44 years","male",21,17424,"Work",800.032165527344,800.032165527344,"bicycle",0.25,3.06,"weekday",1,"40 to 64","3-5km","bicycle",3.06,0.25,1.75,1.75
"99343/1000",NA,99343,4965,"40-44 years","male",21,17425,"Work",800.032165527344,800.032165527344,"bicycle",0.25,3.06,"weekday",2,"40 to 64","3-5km","bicycle",3.06,0.25,1.75,1.75
"99343/1001",NA,99343,4966,"35-39 years","female",21,17426,"Other",813.797668457031,813.797668457031,"car",0.25,5.4,"weekday",1,"20 to 39","6-10km","car",5.4,0.25,1.75,1.75
"99343/1001",NA,99343,4966,"35-39 years","female",21,17427,"Other",813.797668457031,813.797668457031,"car",0.25,5.49,"weekday",2,"20 to 39","6-10km","car",5.49,0.25,1.75,1.75
"99343/1001",NA,99343,4966,"35-39 years","female",21,17428,"Other",813.797668457031,813.797668457031,"car",0.25,5.4,"weekday",3,"20 to 39","6-10km","car",5.4,0.25,1.75,1.75
"99343/1001",NA,99343,4966,"35-39 years","female",21,17429,"Other",813.797668457031,813.797668457031,"car",0.25,5.49,"weekday",4,"20 to 39","6-10km","car",5.49,0.25,1.75,1.75
"99350/1000",NA,99350,4967,"25-29 years","male",21,17430,"Education",980.261657714844,980.261657714844,"walking",0.0833333333333333,0.41,"weekday",1,"20 to 39","<1km","walking",0.41,0.0833333333333333,0.583333333333333,0.583333333333333
"99350/1000",NA,99350,4967,"25-29 years","male",21,17431,"Education",980.261657714844,980.261657714844,"public.transport",0.416666666666667,4.7,"weekday",1,"20 to 39","3-5km","public.transport",4.7,0.416666666666667,2.91666666666667,2.91666666666667
"99350/1000",NA,99350,4967,"25-29 years","male",21,17432,"Education",980.261657714844,980.261657714844,"walking",0.0833333333333333,0.29,"weekday",1,"20 to 39","<1km","walking",0.29,0.0833333333333333,0.583333333333333,0.583333333333333
"99350/1000",NA,99350,4967,"25-29 years","male",21,17433,"Education",980.261657714844,980.261657714844,"walking",0.0833333333333333,0.29,"weekday",2,"20 to 39","<1km","walking",0.29,0.0833333333333333,0.583333333333333,0.583333333333333
"99350/1000",NA,99350,4967,"25-29 years","male",21,17434,"Education",980.261657714844,980.261657714844,"public.transport",0.333333333333333,4.73,"weekday",2,"20 to 39","3-5km","public.transport",4.73,0.333333333333333,2.33333333333333,2.33333333333333
"99350/1000",NA,99350,4967,"25-29 years","male",21,17435,"Education",980.261657714844,980.261657714844,"walking",0.0833333333333333,0.41,"weekday",2,"20 to 39","<1km","walking",0.41,0.0833333333333333,0.583333333333333,0.583333333333333
"99350/1001",NA,99350,4968,"40-44 years","male",21,17436,"Work",513.975341796875,513.975341796875,"walking",0.25,0.41,"weekday",1,"40 to 64","<1km","walking",0.41,0.25,1.75,1.75
"99350/1001",NA,99350,4968,"40-44 years","male",21,17437,"Work",513.975341796875,513.975341796875,"public.transport",0.416666666666667,6.44,"weekday",1,"40 to 64","6-10km","public.transport",6.44,0.416666666666667,2.91666666666667,2.91666666666667
"99350/1001",NA,99350,4968,"40-44 years","male",21,17438,"Work",513.975341796875,513.975341796875,"walking",0.25,0.57,"weekday",1,"40 to 64","<1km","walking",0.57,0.25,1.75,1.75
"99350/1001",NA,99350,4968,"40-44 years","male",21,17439,"Work",513.975341796875,513.975341796875,"walking",0.0833333333333333,0.35,"weekday",2,"40 to 64","<1km","walking",0.35,0.0833333333333333,0.583333333333333,0.583333333333333
"99350/1001",NA,99350,4968,"40-44 years","male",21,17440,"Work",513.975341796875,513.975341796875,"public.transport",0.333333333333333,5.27,"weekday",2,"40 to 64","6-10km","public.transport",5.27,0.333333333333333,2.33333333333333,2.33333333333333
"99350/1001",NA,99350,4968,"40-44 years","male",21,17441,"Work",513.975341796875,513.975341796875,"walking",0.25,0.41,"weekday",2,"40 to 64","<1km","walking",0.41,0.25,1.75,1.75
"99379/1000",NA,99379,4969,"40-44 years","female",21,17442,"Work",175.531768798828,175.531768798828,"car",0.583333333333333,21.58,"weekday",1,"40 to 64",">10km","car",21.58,0.583333333333333,4.08333333333333,4.08333333333333
"99379/1000",NA,99379,4969,"40-44 years","female",21,17443,"Work",175.531768798828,175.531768798828,"car",0.333333333333333,21.8,"weekday",2,"40 to 64",">10km","car",21.8,0.333333333333333,2.33333333333333,2.33333333333333
"99379/1001",NA,99379,4970,"50-54 years","female",21,17444,"Other",181.629013061523,181.629013061523,"car",0.0833333333333333,1.12,"weekday",1,"40 to 64","1-2km","bicycle",1.12,0.101818181818182,0.583333333333333,0.712727272727273
"99379/1001",NA,99379,4970,"50-54 years","female",21,17445,"Other",181.629013061523,181.629013061523,"car",0.0833333333333333,0.82,"weekday",2,"40 to 64","<1km","bicycle",0.82,0.0745454545454545,0.583333333333333,0.521818181818182
"99379/1001",NA,99379,4970,"50-54 years","female",21,17446,"Other",181.629013061523,181.629013061523,"car",0.0833333333333333,1.54,"weekday",3,"40 to 64","1-2km","bicycle",1.54,0.14,0.583333333333333,0.98
"99379/1001",NA,99379,4970,"50-54 years","female",21,17447,"Other",181.629013061523,181.629013061523,"car",0.0833333333333333,1.95,"weekday",4,"40 to 64","1-2km","bicycle",1.95,0.177272727272727,0.583333333333333,1.24090909090909
"99379/1001",NA,99379,4970,"50-54 years","female",21,17448,"Other",181.629013061523,181.629013061523,"car",0.0833333333333333,1.12,"weekday",5,"40 to 64","1-2km","bicycle",1.12,0.101818181818182,0.583333333333333,0.712727272727273
"99379/1001",NA,99379,4970,"50-54 years","female",21,17449,"Other",181.629013061523,181.629013061523,"car",0.0833333333333333,0.82,"weekday",6,"40 to 64","<1km","bicycle",0.82,0.0745454545454545,0.583333333333333,0.521818181818182
"99380/1000",NA,99380,4971,"35-39 years","female",21,17450,"Other",134.685974121094,134.685974121094,"car",0.0333333333333333,1.14,"weekday",1,"20 to 39","1-2km","bicycle",1.14,0.103636363636364,0.233333333333333,0.725454545454545
"99380/1000",NA,99380,4971,"35-39 years","female",21,17451,"Leisure",134.685974121094,134.685974121094,"car",0.3,18.7,"weekday",2,"20 to 39",">10km","car",18.7,0.3,2.1,2.1
"99380/1000",NA,99380,4971,"35-39 years","female",21,17452,"Shopping",134.685974121094,134.685974121094,"car",0.25,16.51,"weekday",3,"20 to 39",">10km","car",16.51,0.25,1.75,1.75
"99380/1000",NA,99380,4971,"35-39 years","female",21,17453,"Shopping",134.685974121094,134.685974121094,"car",0.0833333333333333,2.4,"weekday",4,"20 to 39","3-5km","bicycle",2.4,0.218181818181818,0.583333333333333,1.52727272727273
"99380/1000",NA,99380,4971,"35-39 years","female",21,17454,"Other",134.685974121094,134.685974121094,"car",0.0333333333333333,1.14,"weekday",5,"20 to 39","1-2km","bicycle",1.14,0.103636363636364,0.233333333333333,0.725454545454545
"99380/1000",NA,99380,4971,"35-39 years","female",21,17455,"Other",134.685974121094,134.685974121094,"car",0.05,1.05,"weekday",6,"20 to 39","1-2km","bicycle",1.05,0.0954545454545455,0.35,0.668181818181818
"99380/1001",NA,99380,4972,"30-34 years","male",21,17456,"Other",198.818878173828,198.818878173828,"car",0.0333333333333333,1.14,"weekday",1,"20 to 39","1-2km","bicycle",1.14,0.103636363636364,0.233333333333333,0.725454545454545
"99380/1001",NA,99380,4972,"30-34 years","male",21,17457,"Leisure",198.818878173828,198.818878173828,"car",0.3,18.7,"weekday",2,"20 to 39",">10km","car",18.7,0.3,2.1,2.1
"99380/1001",NA,99380,4972,"30-34 years","male",21,17458,"Shopping",198.818878173828,198.818878173828,"car",0.25,16.51,"weekday",3,"20 to 39",">10km","car",16.51,0.25,1.75,1.75
"99380/1001",NA,99380,4972,"30-34 years","male",21,17459,"Shopping",198.818878173828,198.818878173828,"car",0.0833333333333333,2.4,"weekday",4,"20 to 39","3-5km","bicycle",2.4,0.218181818181818,0.583333333333333,1.52727272727273
"99390/1000",NA,99390,4973,"70-74 years","female",21,17460,"Other",74.8938827514648,74.8938827514648,"car",0.666666666666667,25.41,"weekday",1,"65 plus",">10km","car",25.41,0.666666666666667,4.66666666666667,4.66666666666667
"99390/1000",NA,99390,4973,"70-74 years","female",21,17461,"Other",74.8938827514648,74.8938827514648,"car",0.583333333333333,25.48,"weekday",2,"65 plus",">10km","car",25.48,0.583333333333333,4.08333333333333,4.08333333333333
"99393/1000",NA,99393,4974,"50-54 years","male",21,17462,"Work",76.2739486694336,76.2739486694336,"car",0.666666666666667,32.25,"weekday",1,"40 to 64",">10km","car",32.25,0.666666666666667,4.66666666666667,4.66666666666667
"99393/1000",NA,99393,4974,"50-54 years","male",21,17463,"Work",76.2739486694336,76.2739486694336,"car",0.583333333333333,33.08,"weekday",2,"40 to 64",">10km","car",33.08,0.583333333333333,4.08333333333333,4.08333333333333
"99396/1001",NA,99396,4975,"45-49 years","female",21,17464,"Work",83.8268890380859,83.8268890380859,"car",0.0833333333333333,0.87,"weekday",1,"40 to 64","<1km","bicycle",0.87,0.0790909090909091,0.583333333333333,0.553636363636364
"99396/1001",NA,99396,4975,"45-49 years","female",21,17465,"Work",83.8268890380859,83.8268890380859,"car",0.0833333333333333,1.04,"weekday",2,"40 to 64","1-2km","bicycle",1.04,0.0945454545454545,0.583333333333333,0.661818181818182
"99396/1001",NA,99396,4975,"45-49 years","female",21,17466,"Work",83.8268890380859,83.8268890380859,"car",0.0833333333333333,0.87,"weekday",3,"40 to 64","<1km","bicycle",0.87,0.0790909090909091,0.583333333333333,0.553636363636364
"99396/1001",NA,99396,4975,"45-49 years","female",21,17467,"Work",83.8268890380859,83.8268890380859,"car",0.0833333333333333,1.04,"weekday",4,"40 to 64","1-2km","bicycle",1.04,0.0945454545454545,0.583333333333333,0.661818181818182
"99397/1000",NA,99397,4976,"30-34 years","male",21,17468,"Work",94.9313201904297,94.9313201904297,"car",0.583333333333333,19.18,"weekday",1,"20 to 39",">10km","car",19.18,0.583333333333333,4.08333333333333,4.08333333333333
"99397/1000",NA,99397,4976,"30-34 years","male",21,17469,"Work",94.9313201904297,94.9313201904297,"car",0.666666666666667,19.32,"weekday",2,"20 to 39",">10km","car",19.32,0.666666666666667,4.66666666666667,4.66666666666667
"99398/1000",NA,99398,4977,"45-49 years","female",21,17470,"Work",83.8268890380859,83.8268890380859,"car",0.25,5.72,"weekday",1,"40 to 64","6-10km","car",5.72,0.25,1.75,1.75
"99398/1000",NA,99398,4977,"45-49 years","female",21,17471,"Work",83.8268890380859,83.8268890380859,"car",0.3,5.64,"weekday",2,"40 to 64","6-10km","car",5.64,0.3,2.1,2.1
"99402/1000",NA,99402,4978,"25-29 years","female",21,17472,"Other",90.3303756713867,90.3303756713867,"car",0.0833333333333333,1.41,"weekday",1,"20 to 39","1-2km","bicycle",1.41,0.128181818181818,0.583333333333333,0.897272727272727
"99402/1000",NA,99402,4978,"25-29 years","female",21,17473,"Other",90.3303756713867,90.3303756713867,"car",0.0833333333333333,1.41,"weekday",2,"20 to 39","1-2km","bicycle",1.41,0.128181818181818,0.583333333333333,0.897272727272727
"99402/1000",NA,99402,4978,"25-29 years","female",21,17474,"Other",90.3303756713867,90.3303756713867,"car",0.0833333333333333,1.41,"weekday",3,"20 to 39","1-2km","bicycle",1.41,0.128181818181818,0.583333333333333,0.897272727272727
"99402/1000",NA,99402,4978,"25-29 years","female",21,17475,"Other",90.3303756713867,90.3303756713867,"car",0.0833333333333333,1.41,"weekday",4,"20 to 39","1-2km","bicycle",1.41,0.128181818181818,0.583333333333333,0.897272727272727
"99402/1001",NA,99402,4979,"25-29 years","male",21,17476,"Work",80.8674468994141,80.8674468994141,"car",0.166666666666667,6.98,"weekday",1,"20 to 39","6-10km","car",6.98,0.166666666666667,1.16666666666667,1.16666666666667
"99402/1001",NA,99402,4979,"25-29 years","male",21,17477,"Work",80.8674468994141,80.8674468994141,"car",0.333333333333333,6.98,"weekday",2,"20 to 39","6-10km","car",6.98,0.333333333333333,2.33333333333333,2.33333333333333
"99402/1001",NA,99402,4979,"25-29 years","male",21,17478,"Shopping",80.8674468994141,80.8674468994141,"car",0.333333333333333,5.93,"weekday",3,"20 to 39","6-10km","car",5.93,0.333333333333333,2.33333333333333,2.33333333333333
"99402/1001",NA,99402,4979,"25-29 years","male",21,17479,"Other",80.8674468994141,80.8674468994141,"car",0.5,10.09,"weekday",4,"20 to 39",">10km","car",10.09,0.5,3.5,3.5
"99402/1001",NA,99402,4979,"25-29 years","male",21,17480,"Other",80.8674468994141,80.8674468994141,"car",0.333333333333333,9.07,"weekday",5,"20 to 39","6-10km","car",9.07,0.333333333333333,2.33333333333333,2.33333333333333
"99403/1000",NA,99403,4980,"40-44 years","female",21,17481,"Work",119.332992553711,119.332992553711,"car",0.333333333333333,7.71,"weekday",1,"40 to 64","6-10km","car",7.71,0.333333333333333,2.33333333333333,2.33333333333333
"99403/1000",NA,99403,4980,"40-44 years","female",21,17482,"Work",119.332992553711,119.332992553711,"car",0.416666666666667,7.57,"weekday",2,"40 to 64","6-10km","car",7.57,0.416666666666667,2.91666666666667,2.91666666666667
"99403/1000",NA,99403,4980,"40-44 years","female",21,17483,"Leisure",119.332992553711,119.332992553711,"car",0.266666666666667,6.72,"weekday",3,"40 to 64","6-10km","car",6.72,0.266666666666667,1.86666666666667,1.86666666666667
"99403/1000",NA,99403,4980,"40-44 years","female",21,17484,"Leisure",119.332992553711,119.332992553711,"car",0.25,6.91,"weekday",4,"40 to 64","6-10km","car",6.91,0.25,1.75,1.75
"99403/1001",NA,99403,4981,"40-44 years","male",21,17485,"Leisure",127.498237609863,127.498237609863,"car",0.166666666666667,1.62,"weekday",1,"40 to 64","1-2km","bicycle",1.62,0.147272727272727,1.16666666666667,1.03090909090909
