"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"99403/1001",NA,99403,4981,"40-44 years","male",21,17486,"Leisure",127.498237609863,127.498237609863,"car",0.166666666666667,1.22,"weekday",2,"40 to 64","1-2km","bicycle",1.22,0.110909090909091,1.16666666666667,0.776363636363636
"99403/1001",NA,99403,4981,"40-44 years","male",21,17487,"Work",127.498237609863,127.498237609863,"car",0.75,25.75,"weekday",3,"40 to 64",">10km","car",25.75,0.75,5.25,5.25
"99403/1001",NA,99403,4981,"40-44 years","male",21,17488,"Work",127.498237609863,127.498237609863,"car",1,25.52,"weekday",4,"40 to 64",">10km","car",25.52,1,7,7
"99443/1000",NA,99443,4982,"55-59 years","male",21,17489,"Work",159.136917114258,159.136917114258,"car",0.5,20.18,"weekday",1,"40 to 64",">10km","car",20.18,0.5,3.5,3.5
"99443/1000",NA,99443,4982,"55-59 years","male",21,17490,"Work",159.136917114258,159.136917114258,"car",0.45,20.04,"weekday",2,"40 to 64",">10km","car",20.04,0.45,3.15,3.15
"99445/1000",NA,99445,4983,"20-24 years","female",21,17491,"Work",794.608520507812,794.608520507812,"car",0.416666666666667,15.54,"weekday",1,"20 to 39",">10km","car",15.54,0.416666666666667,2.91666666666667,2.91666666666667
"99445/1000",NA,99445,4983,"20-24 years","female",21,17492,"Work",794.608520507812,794.608520507812,"car",0.433333333333333,15.49,"weekday",2,"20 to 39",">10km","car",15.49,0.433333333333333,3.03333333333333,3.03333333333333
"99445/1001",NA,99445,4984,"30-34 years","male",21,17493,"Shopping",825.542541503906,825.542541503906,"walking",0.05,0.26,"weekday",1,"20 to 39","<1km","walking",0.26,0.05,0.35,0.35
"99445/1001",NA,99445,4984,"30-34 years","male",21,17494,"Shopping",825.542541503906,825.542541503906,"walking",0.05,0.26,"weekday",2,"20 to 39","<1km","walking",0.26,0.05,0.35,0.35
"99462/1000",NA,99462,4985,"50-54 years","female",21,17496,"Other",484.974609375,484.974609375,"car",0.333333333333333,3.64,"weekday",2,"40 to 64","3-5km","bicycle",3.64,0.330909090909091,2.33333333333333,2.31636363636364
"99462/1000",NA,99462,4985,"50-54 years","female",21,17497,"Other",484.974609375,484.974609375,"car",0.25,3.64,"weekday",3,"40 to 64","3-5km","bicycle",3.64,0.330909090909091,1.75,2.31636363636364
"99462/1001",NA,99462,4986,"50-54 years","male",21,17500,"Work",488.224273681641,488.224273681641,"car",0.75,20.42,"weekday",2,"40 to 64",">10km","car",20.42,0.75,5.25,5.25
"99462/1001",NA,99462,4986,"50-54 years","male",21,17501,"Work",488.224273681641,488.224273681641,"car",0.666666666666667,20.42,"weekday",3,"40 to 64",">10km","car",20.42,0.666666666666667,4.66666666666667,4.66666666666667
"99462/1002",NA,99462,4987,"15-19 years","male",21,17503,"Work",541.848937988281,541.848937988281,"car",0.25,8.75,"weekday",1,"15 to 19","6-10km","car",8.75,0.25,1.75,1.75
"99462/1002",NA,99462,4987,"15-19 years","male",21,17504,"Work",541.848937988281,541.848937988281,"car",0.333333333333333,8.65,"weekday",2,"15 to 19","6-10km","car",8.65,0.333333333333333,2.33333333333333,2.33333333333333
"99462/1003",NA,99462,4988,"15-19 years","female",21,17505,"Education",456.759735107422,456.759735107422,"car",0.333333333333333,3.64,"weekday",1,"15 to 19","3-5km","bicycle",3.64,0.330909090909091,2.33333333333333,2.31636363636364
"99462/1003",NA,99462,4988,"15-19 years","female",21,17506,"Education",456.759735107422,456.759735107422,"walking",0.05,0.06,"weekday",2,"15 to 19","<1km","walking",0.06,0.05,0.35,0.35
"99462/1003",NA,99462,4988,"15-19 years","female",21,17507,"Education",456.759735107422,456.759735107422,"public.transport",0.333333333333333,3.17,"weekday",2,"15 to 19","3-5km","public.transport",3.17,0.333333333333333,2.33333333333333,2.33333333333333
"99462/1003",NA,99462,4988,"15-19 years","female",21,17508,"Education",456.759735107422,456.759735107422,"walking",0.0833333333333333,0.64,"weekday",2,"15 to 19","<1km","walking",0.64,0.0833333333333333,0.583333333333333,0.583333333333333
"99468/1000",NA,99468,4989,"50-54 years","male",21,17509,"Work",490.361968994141,490.361968994141,"car",0.166666666666667,4.97,"weekday",1,"40 to 64","3-5km","bicycle",4.97,0.451818181818182,1.16666666666667,3.16272727272727
"99468/1000",NA,99468,4989,"50-54 years","male",21,17510,"Work",490.361968994141,490.361968994141,"car",0.25,5.02,"weekday",2,"40 to 64","6-10km","car",5.02,0.25,1.75,1.75
"99468/1000",NA,99468,4989,"50-54 years","male",21,17511,"Shopping",490.361968994141,490.361968994141,"walking",0.05,0.27,"weekday",3,"40 to 64","<1km","walking",0.27,0.05,0.35,0.35
"99468/1000",NA,99468,4989,"50-54 years","male",21,17512,"Shopping",490.361968994141,490.361968994141,"walking",0.05,0.27,"weekday",4,"40 to 64","<1km","walking",0.27,0.05,0.35,0.35
"99478/1000",NA,99478,4990,"80-84 years","female",21,17513,"Leisure",115.143058776855,115.143058776855,"walking",0.25,1.71,"weekday",1,"65 plus","1-2km","walking",1.71,0.25,1.75,1.75
"99478/1000",NA,99478,4990,"80-84 years","female",21,17514,"Leisure",115.143058776855,115.143058776855,"walking",0.333333333333333,1.71,"weekday",2,"65 plus","1-2km","walking",1.71,0.333333333333333,2.33333333333333,2.33333333333333
"99480/1000",NA,99480,4991,"70-74 years","female",21,17515,"Shopping",105.644348144531,105.644348144531,"car",0.166666666666667,3.13,"weekday",1,"65 plus","3-5km","bicycle",3.13,0.284545454545455,1.16666666666667,1.99181818181818
"99480/1000",NA,99480,4991,"70-74 years","female",21,17516,"Shopping",105.644348144531,105.644348144531,"car",0.166666666666667,3.19,"weekday",2,"65 plus","3-5km","bicycle",3.19,0.29,1.16666666666667,2.03
"99481/1000",NA,99481,4992,"70-74 years","male",21,17517,"Other",103.645225524902,103.645225524902,"car",0.25,4.13,"weekday",1,"65 plus","3-5km","bicycle",4.13,0.375454545454545,1.75,2.62818181818182
"99481/1000",NA,99481,4992,"70-74 years","male",21,17518,"Other",103.645225524902,103.645225524902,"car",0.2,4.09,"weekday",2,"65 plus","3-5km","bicycle",4.09,0.371818181818182,1.4,2.60272727272727
"99545/1000",NA,99545,4993,"70-74 years","female",21,17519,"Shopping",94.8731231689453,94.8731231689453,"car",0.25,1.84,"weekday",1,"65 plus","1-2km","bicycle",1.84,0.167272727272727,1.75,1.17090909090909
"99545/1000",NA,99545,4993,"70-74 years","female",21,17520,"Shopping",94.8731231689453,94.8731231689453,"car",0.25,1.87,"weekday",2,"65 plus","1-2km","bicycle",1.87,0.17,1.75,1.19
"99551/1000",NA,99551,4994,"70-74 years","male",21,17521,"Other",68.7407379150391,68.7407379150391,"car",0.166666666666667,2.71,"weekday",1,"65 plus","3-5km","bicycle",2.71,0.246363636363636,1.16666666666667,1.72454545454545
"99551/1000",NA,99551,4994,"70-74 years","male",21,17522,"Other",68.7407379150391,68.7407379150391,"car",0.133333333333333,2.72,"weekday",2,"65 plus","3-5km","bicycle",2.72,0.247272727272727,0.933333333333333,1.73090909090909
"99551/1000",NA,99551,4994,"70-74 years","male",21,17523,"Other",68.7407379150391,68.7407379150391,"bicycle",0.166666666666667,1.19,"weekday",3,"65 plus","1-2km","bicycle",1.19,0.166666666666667,1.16666666666667,1.16666666666667
"99551/1000",NA,99551,4994,"70-74 years","male",21,17524,"Other",68.7407379150391,68.7407379150391,"bicycle",0.166666666666667,1.19,"weekday",4,"65 plus","1-2km","bicycle",1.19,0.166666666666667,1.16666666666667,1.16666666666667
"99551/1000",NA,99551,4994,"70-74 years","male",21,17525,"Other",68.7407379150391,68.7407379150391,"car",0.0833333333333333,2.71,"weekday",5,"65 plus","3-5km","bicycle",2.71,0.246363636363636,0.583333333333333,1.72454545454545
"99551/1000",NA,99551,4994,"70-74 years","male",21,17526,"Shopping",68.7407379150391,68.7407379150391,"car",0.25,8.59,"weekday",6,"65 plus","6-10km","car",8.59,0.25,1.75,1.75
"99551/1000",NA,99551,4994,"70-74 years","male",21,17527,"Shopping",68.7407379150391,68.7407379150391,"car",0.75,20.09,"weekday",7,"65 plus",">10km","car",20.09,0.75,5.25,5.25
"99551/1000",NA,99551,4994,"70-74 years","male",21,17528,"Shopping",68.7407379150391,68.7407379150391,"car",0.75,27.38,"weekday",8,"65 plus",">10km","car",27.38,0.75,5.25,5.25
"99551/1000",NA,99551,4994,"70-74 years","male",21,17529,"Other",68.7407379150391,68.7407379150391,"car",0.0166666666666667,0.11,"weekday",9,"65 plus","<1km","bicycle",0.11,0.01,0.116666666666667,0.07
"99551/1000",NA,99551,4994,"70-74 years","male",21,17530,"Other",68.7407379150391,68.7407379150391,"car",0.0166666666666667,0.15,"weekday",10,"65 plus","<1km","bicycle",0.15,0.0136363636363636,0.116666666666667,0.0954545454545454
"99551/1004",NA,99551,4995,"50-54 years","female",21,17531,"Other",69.2914581298828,69.2914581298828,"car",0.166666666666667,2.71,"weekday",1,"40 to 64","3-5km","bicycle",2.71,0.246363636363636,1.16666666666667,1.72454545454545
"99551/1004",NA,99551,4995,"50-54 years","female",21,17532,"Shopping",69.2914581298828,69.2914581298828,"car",0.25,8.59,"weekday",2,"40 to 64","6-10km","car",8.59,0.25,1.75,1.75
"99551/1004",NA,99551,4995,"50-54 years","female",21,17533,"Shopping",69.2914581298828,69.2914581298828,"car",0.75,20.09,"weekday",3,"40 to 64",">10km","car",20.09,0.75,5.25,5.25
"99551/1004",NA,99551,4995,"50-54 years","female",21,17534,"Shopping",69.2914581298828,69.2914581298828,"car",0.75,27.38,"weekday",4,"40 to 64",">10km","car",27.38,0.75,5.25,5.25
"99551/1004",NA,99551,4995,"50-54 years","female",21,17535,"Other",69.2914581298828,69.2914581298828,"car",0.0166666666666667,0.11,"weekday",5,"40 to 64","<1km","bicycle",0.11,0.01,0.116666666666667,0.07
"99551/1004",NA,99551,4995,"50-54 years","female",21,17536,"Other",69.2914581298828,69.2914581298828,"car",0.0166666666666667,0.15,"weekday",6,"40 to 64","<1km","bicycle",0.15,0.0136363636363636,0.116666666666667,0.0954545454545454
"99561/1000",NA,99561,4996,"75-79 years","female",21,17537,"Shopping",81.3612976074219,81.3612976074219,"car",0.416666666666667,8.28,"weekday",1,"65 plus","6-10km","car",8.28,0.416666666666667,2.91666666666667,2.91666666666667
"99561/1000",NA,99561,4996,"75-79 years","female",21,17538,"Shopping",81.3612976074219,81.3612976074219,"car",0.5,8.19,"weekday",2,"65 plus","6-10km","car",8.19,0.5,3.5,3.5
"99561/1000",NA,99561,4996,"75-79 years","female",21,17539,"Other",81.3612976074219,81.3612976074219,"walking",0.0833333333333333,0.21,"weekday",3,"65 plus","<1km","walking",0.21,0.0833333333333333,0.583333333333333,0.583333333333333
"99561/1000",NA,99561,4996,"75-79 years","female",21,17540,"Other",81.3612976074219,81.3612976074219,"walking",0.0833333333333333,0.21,"weekday",4,"65 plus","<1km","walking",0.21,0.0833333333333333,0.583333333333333,0.583333333333333
"99561/1000",NA,99561,4996,"75-79 years","female",21,17541,"Shopping",81.3612976074219,81.3612976074219,"car",0.0833333333333333,2.62,"weekday",5,"65 plus","3-5km","bicycle",2.62,0.238181818181818,0.583333333333333,1.66727272727273
"99561/1000",NA,99561,4996,"75-79 years","female",21,17542,"Shopping",81.3612976074219,81.3612976074219,"car",0.0833333333333333,1.75,"weekday",6,"65 plus","1-2km","bicycle",1.75,0.159090909090909,0.583333333333333,1.11363636363636
"99561/1001",NA,99561,4997,"75-79 years","male",21,17543,"Shopping",76.3799514770508,76.3799514770508,"car",0.416666666666667,8.28,"weekday",1,"65 plus","6-10km","car",8.28,0.416666666666667,2.91666666666667,2.91666666666667
"99561/1001",NA,99561,4997,"75-79 years","male",21,17544,"Shopping",76.3799514770508,76.3799514770508,"car",0.5,8.19,"weekday",2,"65 plus","6-10km","car",8.19,0.5,3.5,3.5
"99561/1001",NA,99561,4997,"75-79 years","male",21,17545,"Shopping",76.3799514770508,76.3799514770508,"car",0.0833333333333333,1.08,"weekday",3,"65 plus","1-2km","bicycle",1.08,0.0981818181818182,0.583333333333333,0.687272727272727
"99561/1001",NA,99561,4997,"75-79 years","male",21,17546,"Shopping",76.3799514770508,76.3799514770508,"car",0.0833333333333333,1.08,"weekday",4,"65 plus","1-2km","bicycle",1.08,0.0981818181818182,0.583333333333333,0.687272727272727
"99561/1001",NA,99561,4997,"75-79 years","male",21,17547,"Other",76.3799514770508,76.3799514770508,"walking",0.0833333333333333,0.21,"weekday",5,"65 plus","<1km","walking",0.21,0.0833333333333333,0.583333333333333,0.583333333333333
"99561/1001",NA,99561,4997,"75-79 years","male",21,17548,"Other",76.3799514770508,76.3799514770508,"walking",0.0833333333333333,0.21,"weekday",6,"65 plus","<1km","walking",0.21,0.0833333333333333,0.583333333333333,0.583333333333333
"99565/1000",NA,99565,4998,"70-74 years","male",21,17549,"Shopping",100.167259216309,100.167259216309,"car",0.25,2.07,"weekday",1,"65 plus","3-5km","bicycle",2.07,0.188181818181818,1.75,1.31727272727273
"99565/1000",NA,99565,4998,"70-74 years","male",21,17550,"Shopping",100.167259216309,100.167259216309,"car",0.25,2.06,"weekday",2,"65 plus","3-5km","bicycle",2.06,0.187272727272727,1.75,1.31090909090909
"99565/1001",NA,99565,4999,"70-74 years","female",21,17551,"Other",109.13346862793,109.13346862793,"car",0.25,2.07,"weekday",1,"65 plus","3-5km","bicycle",2.07,0.188181818181818,1.75,1.31727272727273
"99565/1001",NA,99565,4999,"70-74 years","female",21,17552,"Other",109.13346862793,109.13346862793,"car",0.25,2.06,"weekday",2,"65 plus","3-5km","bicycle",2.06,0.187272727272727,1.75,1.31090909090909
"99565/1002",NA,99565,5000,"50-54 years","male",21,17553,"Work",111.144454956055,111.144454956055,"walking",0.0833333333333333,0.52,"weekday",1,"40 to 64","<1km","walking",0.52,0.0833333333333333,0.583333333333333,0.583333333333333
"99565/1002",NA,99565,5000,"50-54 years","male",21,17554,"Work",111.144454956055,111.144454956055,"public.transport",0.916666666666667,34.94,"weekday",1,"40 to 64",">10km","public.transport",34.94,0.916666666666667,6.41666666666667,6.41666666666667
"99565/1002",NA,99565,5000,"50-54 years","male",21,17555,"Work",111.144454956055,111.144454956055,"walking",0.0333333333333333,0.18,"weekday",1,"40 to 64","<1km","walking",0.18,0.0333333333333333,0.233333333333333,0.233333333333333
"99565/1002",NA,99565,5000,"50-54 years","male",21,17556,"Work",111.144454956055,111.144454956055,"public.transport",0.133333333333333,1.99,"weekday",1,"40 to 64","1-2km","public.transport",1.99,0.133333333333333,0.933333333333333,0.933333333333333
"99565/1002",NA,99565,5000,"50-54 years","male",21,17557,"Work",111.144454956055,111.144454956055,"walking",0.25,0.69,"weekday",1,"40 to 64","<1km","walking",0.69,0.25,1.75,1.75
"99565/1002",NA,99565,5000,"50-54 years","male",21,17558,"Work",111.144454956055,111.144454956055,"walking",0.1,0.69,"weekday",2,"40 to 64","<1km","walking",0.69,0.1,0.7,0.7
"99565/1002",NA,99565,5000,"50-54 years","male",21,17559,"Work",111.144454956055,111.144454956055,"public.transport",0.133333333333333,2.31,"weekday",2,"40 to 64","3-5km","public.transport",2.31,0.133333333333333,0.933333333333333,0.933333333333333
"99565/1002",NA,99565,5000,"50-54 years","male",21,17560,"Work",111.144454956055,111.144454956055,"walking",0.0333333333333333,0.18,"weekday",2,"40 to 64","<1km","walking",0.18,0.0333333333333333,0.233333333333333,0.233333333333333
"99565/1002",NA,99565,5000,"50-54 years","male",21,17561,"Work",111.144454956055,111.144454956055,"public.transport",0.916666666666667,34.94,"weekday",2,"40 to 64",">10km","public.transport",34.94,0.916666666666667,6.41666666666667,6.41666666666667
"99565/1002",NA,99565,5000,"50-54 years","male",21,17562,"Work",111.144454956055,111.144454956055,"walking",0.0833333333333333,0.52,"weekday",2,"40 to 64","<1km","walking",0.52,0.0833333333333333,0.583333333333333,0.583333333333333
"99574/1000",NA,99574,5001,"80-84 years","female",21,17563,"Shopping",79.6506423950195,79.6506423950195,"car",0.166666666666667,2.11,"weekday",1,"65 plus","3-5km","bicycle",2.11,0.191818181818182,1.16666666666667,1.34272727272727
"99574/1000",NA,99574,5001,"80-84 years","female",21,17564,"Shopping",79.6506423950195,79.6506423950195,"car",0.166666666666667,2.11,"weekday",2,"65 plus","3-5km","bicycle",2.11,0.191818181818182,1.16666666666667,1.34272727272727
"99574/1001",NA,99574,5002,"85-89 years","male",21,17565,"Shopping",43.9591636657715,43.9591636657715,"car",0.166666666666667,2.11,"weekday",1,"65 plus","3-5km","bicycle",2.11,0.191818181818182,1.16666666666667,1.34272727272727
"99574/1001",NA,99574,5002,"85-89 years","male",21,17566,"Shopping",43.9591636657715,43.9591636657715,"car",0.166666666666667,2.11,"weekday",2,"65 plus","3-5km","bicycle",2.11,0.191818181818182,1.16666666666667,1.34272727272727
"99576/1000",NA,99576,5003,"80-84 years","male",21,17567,"Other",111.738418579102,111.738418579102,"car",0.0833333333333333,2.66,"weekday",1,"65 plus","3-5km","bicycle",2.66,0.241818181818182,0.583333333333333,1.69272727272727
"99576/1000",NA,99576,5003,"80-84 years","male",21,17568,"Shopping",111.738418579102,111.738418579102,"car",0.0833333333333333,0.72,"weekday",2,"65 plus","<1km","bicycle",0.72,0.0654545454545454,0.583333333333333,0.458181818181818
"99576/1000",NA,99576,5003,"80-84 years","male",21,17569,"Shopping",111.738418579102,111.738418579102,"car",0.25,2.46,"weekday",3,"65 plus","3-5km","bicycle",2.46,0.223636363636364,1.75,1.56545454545455
"99576/1001",NA,99576,5004,"75-79 years","female",21,17570,"Leisure",81.3612976074219,81.3612976074219,"car",0.25,1.77,"weekday",1,"65 plus","1-2km","bicycle",1.77,0.160909090909091,1.75,1.12636363636364
"99576/1001",NA,99576,5004,"75-79 years","female",21,17571,"Shopping",81.3612976074219,81.3612976074219,"car",0.0166666666666667,0.01,"weekday",2,"65 plus","<1km","bicycle",0.01,0.000909090909090909,0.116666666666667,0.00636363636363636
"99576/1001",NA,99576,5004,"75-79 years","female",21,17572,"Shopping",81.3612976074219,81.3612976074219,"car",0.25,1.74,"weekday",3,"65 plus","1-2km","bicycle",1.74,0.158181818181818,1.75,1.10727272727273
"99581/1000",NA,99581,5005,"70-74 years","male",21,17573,"Work",105.506164550781,105.506164550781,"car",0.166666666666667,5.8,"weekday",1,"65 plus","6-10km","car",5.8,0.166666666666667,1.16666666666667,1.16666666666667
"99581/1000",NA,99581,5005,"70-74 years","male",21,17574,"Other",105.506164550781,105.506164550781,"car",0.166666666666667,6.54,"weekday",2,"65 plus","6-10km","car",6.54,0.166666666666667,1.16666666666667,1.16666666666667
"99581/1000",NA,99581,5005,"70-74 years","male",21,17575,"Leisure",105.506164550781,105.506164550781,"car",0.166666666666667,2.21,"weekday",3,"65 plus","3-5km","bicycle",2.21,0.200909090909091,1.16666666666667,1.40636363636364
"99581/1000",NA,99581,5005,"70-74 years","male",21,17576,"Leisure",105.506164550781,105.506164550781,"car",0.0833333333333333,1.48,"weekday",4,"65 plus","1-2km","bicycle",1.48,0.134545454545455,0.583333333333333,0.941818181818182
"99581/1000",NA,99581,5005,"70-74 years","male",21,17577,"Leisure",105.506164550781,105.506164550781,"car",0.0833333333333333,4.73,"weekday",5,"65 plus","3-5km","bicycle",4.73,0.43,0.583333333333333,3.01
"99581/1000",NA,99581,5005,"70-74 years","male",21,17578,"Leisure",105.506164550781,105.506164550781,"car",0.0833333333333333,4.77,"weekday",6,"65 plus","3-5km","bicycle",4.77,0.433636363636364,0.583333333333333,3.03545454545455
"99581/1001",NA,99581,5006,"70-74 years","female",21,17579,"Other",114.950271606445,114.950271606445,"car",0.25,5.28,"weekday",1,"65 plus","6-10km","car",5.28,0.25,1.75,1.75
"99581/1001",NA,99581,5006,"70-74 years","female",21,17580,"Other",114.950271606445,114.950271606445,"car",0.25,5.34,"weekday",2,"65 plus","6-10km","car",5.34,0.25,1.75,1.75
"99581/1002",NA,99581,5007,"40-44 years","male",21,17581,"Other",127.498237609863,127.498237609863,"car",0.166666666666667,2.5,"weekday",1,"40 to 64","3-5km","bicycle",2.5,0.227272727272727,1.16666666666667,1.59090909090909
"99581/1002",NA,99581,5007,"40-44 years","male",21,17582,"Other",127.498237609863,127.498237609863,"car",0.0833333333333333,2.5,"weekday",2,"40 to 64","3-5km","bicycle",2.5,0.227272727272727,0.583333333333333,1.59090909090909
"99581/1002",NA,99581,5007,"40-44 years","male",21,17583,"Other",127.498237609863,127.498237609863,"car",0.0833333333333333,0.99,"weekday",3,"40 to 64","<1km","bicycle",0.99,0.09,0.583333333333333,0.63
"99581/1002",NA,99581,5007,"40-44 years","male",21,17584,"Other",127.498237609863,127.498237609863,"car",0.0833333333333333,0.95,"weekday",4,"40 to 64","<1km","bicycle",0.95,0.0863636363636364,0.583333333333333,0.604545454545454
"99581/1002",NA,99581,5007,"40-44 years","male",21,17585,"Other",127.498237609863,127.498237609863,"car",0.0833333333333333,2.5,"weekday",5,"40 to 64","3-5km","bicycle",2.5,0.227272727272727,0.583333333333333,1.59090909090909
"99581/1002",NA,99581,5007,"40-44 years","male",21,17586,"Other",127.498237609863,127.498237609863,"car",0.25,2.32,"weekday",6,"40 to 64","3-5km","bicycle",2.32,0.210909090909091,1.75,1.47636363636364
"99581/1002",NA,99581,5007,"40-44 years","male",21,17587,"Other",127.498237609863,127.498237609863,"car",0.0833333333333333,0.95,"weekday",7,"40 to 64","<1km","bicycle",0.95,0.0863636363636364,0.583333333333333,0.604545454545454
"99581/1002",NA,99581,5007,"40-44 years","male",21,17588,"Leisure",127.498237609863,127.498237609863,"car",0.0833333333333333,1.51,"weekday",8,"40 to 64","1-2km","bicycle",1.51,0.137272727272727,0.583333333333333,0.960909090909091
"99581/1002",NA,99581,5007,"40-44 years","male",21,17589,"Leisure",127.498237609863,127.498237609863,"car",0.0833333333333333,1.48,"weekday",9,"40 to 64","1-2km","bicycle",1.48,0.134545454545455,0.583333333333333,0.941818181818182
"99590/1000",NA,99590,5008,"45-49 years","female",21,17590,"Other",122.150421142578,122.150421142578,"car",0.25,6.11,"weekday",1,"40 to 64","6-10km","car",6.11,0.25,1.75,1.75
"99590/1000",NA,99590,5008,"45-49 years","female",21,17591,"Other",122.150421142578,122.150421142578,"car",0.25,6.37,"weekday",2,"40 to 64","6-10km","car",6.37,0.25,1.75,1.75
"99590/1001",NA,99590,5009,"55-59 years","male",21,17592,"Shopping",125.77254486084,125.77254486084,"walking",1.56666666666667,1.62,"weekday",1,"40 to 64","1-2km","walking",1.62,1.56666666666667,10.9666666666667,10.9666666666667
"99590/1001",NA,99590,5009,"55-59 years","male",21,17593,"Other",125.77254486084,125.77254486084,"walking",0.0333333333333333,0.36,"weekday",2,"40 to 64","<1km","walking",0.36,0.0333333333333333,0.233333333333333,0.233333333333333
"99590/1001",NA,99590,5009,"55-59 years","male",21,17594,"Other",125.77254486084,125.77254486084,"car",0.95,48.04,"weekday",3,"40 to 64",">10km","car",48.04,0.95,6.65,6.65
"99590/1001",NA,99590,5009,"55-59 years","male",21,17595,"Other",125.77254486084,125.77254486084,"car",0.833333333333333,48.09,"weekday",4,"40 to 64",">10km","car",48.09,0.833333333333333,5.83333333333333,5.83333333333333
"99590/1002",NA,99590,5010,"15-19 years","female",21,17596,"Other",100.53645324707,100.53645324707,"car",0.25,6.11,"weekday",1,"15 to 19","6-10km","car",6.11,0.25,1.75,1.75
"99590/1002",NA,99590,5010,"15-19 years","female",21,17597,"Other",100.53645324707,100.53645324707,"car",0.25,6.37,"weekday",2,"15 to 19","6-10km","car",6.37,0.25,1.75,1.75
"99593/1002",NA,99593,5012,"25-29 years","male",21,17600,"Work",124.118743896484,124.118743896484,"car",1,22.41,"weekday",1,"20 to 39",">10km","car",22.41,1,7,7
"99593/1002",NA,99593,5012,"25-29 years","male",21,17601,"Work",124.118743896484,124.118743896484,"car",0.833333333333333,22.33,"weekday",2,"20 to 39",">10km","car",22.33,0.833333333333333,5.83333333333333,5.83333333333333
"99595/1000",NA,99595,5013,"60-64 years","male",21,17602,"Leisure",93.5367965698242,93.5367965698242,"car",0.5,22.33,"weekday",1,"40 to 64",">10km","car",22.33,0.5,3.5,3.5
"99595/1000",NA,99595,5013,"60-64 years","male",21,17603,"Leisure",93.5367965698242,93.5367965698242,"car",0.583333333333333,22.39,"weekday",2,"40 to 64",">10km","car",22.39,0.583333333333333,4.08333333333333,4.08333333333333
"99595/1001",NA,99595,5014,"55-59 years","female",21,17604,"Work",94.9781875610352,94.9781875610352,"car",0.75,19.06,"weekday",1,"40 to 64",">10km","car",19.06,0.75,5.25,5.25
"99595/1001",NA,99595,5014,"55-59 years","female",21,17605,"Work",94.9781875610352,94.9781875610352,"car",0.8,19.01,"weekday",2,"40 to 64",">10km","car",19.01,0.8,5.6,5.6
"99596/1000",NA,99596,5015,"50-54 years","male",21,17606,"Other",117.068450927734,117.068450927734,"car",0.416666666666667,14.88,"weekday",1,"40 to 64",">10km","car",14.88,0.416666666666667,2.91666666666667,2.91666666666667
"99596/1000",NA,99596,5015,"50-54 years","male",21,17607,"Other",117.068450927734,117.068450927734,"car",0.5,14.77,"weekday",2,"40 to 64",">10km","car",14.77,0.5,3.5,3.5
"99596/1000",NA,99596,5015,"50-54 years","male",21,17608,"Shopping",117.068450927734,117.068450927734,"car",0.25,6.17,"weekday",3,"40 to 64","6-10km","car",6.17,0.25,1.75,1.75
"99596/1000",NA,99596,5015,"50-54 years","male",21,17609,"Shopping",117.068450927734,117.068450927734,"car",0.25,8.22,"weekday",4,"40 to 64","6-10km","car",8.22,0.25,1.75,1.75
"99596/1000",NA,99596,5015,"50-54 years","male",21,17610,"Shopping",117.068450927734,117.068450927734,"car",0.333333333333333,14.32,"weekday",5,"40 to 64",">10km","car",14.32,0.333333333333333,2.33333333333333,2.33333333333333
"99596/1000",NA,99596,5015,"50-54 years","male",21,17611,"Shopping",117.068450927734,117.068450927734,"car",0.0833333333333333,2.17,"weekday",6,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,0.583333333333333,1.38090909090909
"99596/1000",NA,99596,5015,"50-54 years","male",21,17612,"Shopping",117.068450927734,117.068450927734,"car",0.0833333333333333,1.69,"weekday",7,"40 to 64","1-2km","bicycle",1.69,0.153636363636364,0.583333333333333,1.07545454545455
"99596/1001",NA,99596,5016,"50-54 years","female",21,17613,"Work",106.351432800293,106.351432800293,"car",0.333333333333333,6.17,"weekday",1,"40 to 64","6-10km","car",6.17,0.333333333333333,2.33333333333333,2.33333333333333
"99596/1001",NA,99596,5016,"50-54 years","female",21,17614,"Work",106.351432800293,106.351432800293,"car",0.333333333333333,6.54,"weekday",2,"40 to 64","6-10km","car",6.54,0.333333333333333,2.33333333333333,2.33333333333333
"99596/1001",NA,99596,5016,"50-54 years","female",21,17615,"Leisure",106.351432800293,106.351432800293,"walking",0.166666666666667,0.92,"weekday",3,"40 to 64","<1km","walking",0.92,0.166666666666667,1.16666666666667,1.16666666666667
