"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"99596/1001",NA,99596,5016,"50-54 years","female",21,17616,"Leisure",106.351432800293,106.351432800293,"walking",0.166666666666667,0.92,"weekday",4,"40 to 64","<1km","walking",0.92,0.166666666666667,1.16666666666667,1.16666666666667
"99596/1002",NA,99596,5017,"20-24 years","female",21,17617,"Work",140.641052246094,140.641052246094,"car",0.5,24.57,"weekday",1,"20 to 39",">10km","car",24.57,0.5,3.5,3.5
"99596/1002",NA,99596,5017,"20-24 years","female",21,17618,"Work",140.641052246094,140.641052246094,"car",0.833333333333333,24.6,"weekday",2,"20 to 39",">10km","car",24.6,0.833333333333333,5.83333333333333,5.83333333333333
"99596/1002",NA,99596,5017,"20-24 years","female",21,17619,"Leisure",140.641052246094,140.641052246094,"walking",0.166666666666667,0.92,"weekday",3,"20 to 39","<1km","walking",0.92,0.166666666666667,1.16666666666667,1.16666666666667
"99596/1002",NA,99596,5017,"20-24 years","female",21,17620,"Leisure",140.641052246094,140.641052246094,"walking",0.166666666666667,0.92,"weekday",4,"20 to 39","<1km","walking",0.92,0.166666666666667,1.16666666666667,1.16666666666667
"99611/1000",NA,99611,5018,"25-29 years","male",21,17621,"Other",311.684387207031,311.684387207031,"car",0.5,9.96,"weekday",1,"20 to 39","6-10km","car",9.96,0.5,3.5,3.5
"99611/1000",NA,99611,5018,"25-29 years","male",21,17622,"Other",311.684387207031,311.684387207031,"car",0.5,11.15,"weekday",2,"20 to 39",">10km","car",11.15,0.5,3.5,3.5
"99611/1000",NA,99611,5018,"25-29 years","male",21,17623,"Other",311.684387207031,311.684387207031,"car",0.416666666666667,15.27,"weekday",3,"20 to 39",">10km","car",15.27,0.416666666666667,2.91666666666667,2.91666666666667
"99611/1000",NA,99611,5018,"25-29 years","male",21,17624,"Work",311.684387207031,311.684387207031,"car",0.416666666666667,16.73,"weekday",4,"20 to 39",">10km","car",16.73,0.416666666666667,2.91666666666667,2.91666666666667
"99611/1000",NA,99611,5018,"25-29 years","male",21,17625,"Other",311.684387207031,311.684387207031,"car",0.666666666666667,19.74,"weekday",5,"20 to 39",">10km","car",19.74,0.666666666666667,4.66666666666667,4.66666666666667
"99611/1000",NA,99611,5018,"25-29 years","male",21,17626,"Other",311.684387207031,311.684387207031,"car",0.25,13.72,"weekday",6,"20 to 39",">10km","car",13.72,0.25,1.75,1.75
"99612/1000",NA,99612,5019,"35-39 years","male",21,17627,"Work",174.027191162109,174.027191162109,"car",0.333333333333333,13.32,"weekday",1,"20 to 39",">10km","car",13.32,0.333333333333333,2.33333333333333,2.33333333333333
"99612/1000",NA,99612,5019,"35-39 years","male",21,17628,"Work",174.027191162109,174.027191162109,"car",0.433333333333333,13.32,"weekday",2,"20 to 39",">10km","car",13.32,0.433333333333333,3.03333333333333,3.03333333333333
"99612/1001",NA,99612,5020,"30-34 years","female",21,17629,"Shopping",166.980453491211,166.980453491211,"car",0.0833333333333333,2.24,"weekday",1,"20 to 39","3-5km","bicycle",2.24,0.203636363636364,0.583333333333333,1.42545454545455
"99612/1001",NA,99612,5020,"30-34 years","female",21,17630,"Shopping",166.980453491211,166.980453491211,"car",0.0833333333333333,2.2,"weekday",2,"20 to 39","3-5km","bicycle",2.2,0.2,0.583333333333333,1.4
"99711/1000",NA,99711,5021,"55-59 years","male",21,17631,"Work",136.198272705078,136.198272705078,"car",0.583333333333333,14.13,"weekday",1,"40 to 64",">10km","car",14.13,0.583333333333333,4.08333333333333,4.08333333333333
"99711/1000",NA,99711,5021,"55-59 years","male",21,17632,"Work",136.198272705078,136.198272705078,"car",0.5,14.23,"weekday",2,"40 to 64",">10km","car",14.23,0.5,3.5,3.5
"99711/1001",NA,99711,5022,"45-49 years","female",21,17633,"Leisure",173.53498840332,173.53498840332,"walking",0.333333333333333,1.43,"weekday",1,"40 to 64","1-2km","walking",1.43,0.333333333333333,2.33333333333333,2.33333333333333
"99711/1001",NA,99711,5022,"45-49 years","female",21,17634,"Leisure",173.53498840332,173.53498840332,"walking",0.333333333333333,1.43,"weekday",2,"40 to 64","1-2km","walking",1.43,0.333333333333333,2.33333333333333,2.33333333333333
"99713/1000",NA,99713,5023,"40-44 years","female",21,17635,"Work",148.689193725586,148.689193725586,"car",0.166666666666667,3.42,"weekday",1,"40 to 64","3-5km","bicycle",3.42,0.310909090909091,1.16666666666667,2.17636363636364
"99713/1000",NA,99713,5023,"40-44 years","female",21,17636,"Work",148.689193725586,148.689193725586,"car",0.166666666666667,3.38,"weekday",2,"40 to 64","3-5km","bicycle",3.38,0.307272727272727,1.16666666666667,2.15090909090909
"99713/1001",NA,99713,5024,"50-54 years","male",21,17637,"Work",117.728157043457,117.728157043457,"car",0.0833333333333333,3.5,"weekday",1,"40 to 64","3-5km","bicycle",3.5,0.318181818181818,0.583333333333333,2.22727272727273
"99713/1001",NA,99713,5024,"50-54 years","male",21,17638,"Work",117.728157043457,117.728157043457,"car",0.116666666666667,3.99,"weekday",2,"40 to 64","3-5km","bicycle",3.99,0.362727272727273,0.816666666666667,2.53909090909091
"99714/1000",NA,99714,5025,"25-29 years","female",21,17639,"Other",261.276580810547,261.276580810547,"car",0.25,5.59,"weekday",1,"20 to 39","6-10km","car",5.59,0.25,1.75,1.75
"99714/1000",NA,99714,5025,"25-29 years","female",21,17640,"Other",261.276580810547,261.276580810547,"car",0.383333333333333,5.58,"weekday",2,"20 to 39","6-10km","car",5.58,0.383333333333333,2.68333333333333,2.68333333333333
"99714/1002",NA,99714,5026,"60-64 years","male",21,17641,"Work",210.90705871582,210.90705871582,"car",0.75,23.28,"weekday",1,"40 to 64",">10km","car",23.28,0.75,5.25,5.25
"99714/1002",NA,99714,5026,"60-64 years","male",21,17642,"Work",210.90705871582,210.90705871582,"car",1,23.69,"weekday",2,"40 to 64",">10km","car",23.69,1,7,7
"99733/1000",NA,99733,5027,"65-69 years","female",21,17643,"Education",304.822784423828,304.822784423828,"car",0.5,8.89,"weekday",1,"65 plus","6-10km","car",8.89,0.5,3.5,3.5
"99733/1000",NA,99733,5027,"65-69 years","female",21,17644,"Shopping",304.822784423828,304.822784423828,"car",0.333333333333333,7.5,"weekday",2,"65 plus","6-10km","car",7.5,0.333333333333333,2.33333333333333,2.33333333333333
"99733/1000",NA,99733,5027,"65-69 years","female",21,17645,"Shopping",304.822784423828,304.822784423828,"car",0.5,14.55,"weekday",3,"65 plus",">10km","car",14.55,0.5,3.5,3.5
"99733/1001",NA,99733,5028,"65-69 years","male",21,17646,"Work",351.451293945312,351.451293945312,"car",0.416666666666667,3.87,"weekday",1,"65 plus","3-5km","bicycle",3.87,0.351818181818182,2.91666666666667,2.46272727272727
"99733/1001",NA,99733,5028,"65-69 years","male",21,17647,"Work",351.451293945312,351.451293945312,"car",0.25,3.44,"weekday",2,"65 plus","3-5km","bicycle",3.44,0.312727272727273,1.75,2.18909090909091
"99734/1000",NA,99734,5029,"75-79 years","female",21,17648,"Other",410.973388671875,410.973388671875,"car",0.25,5.1,"weekday",1,"65 plus","6-10km","car",5.1,0.25,1.75,1.75
"99734/1000",NA,99734,5029,"75-79 years","female",21,17649,"Other",410.973388671875,410.973388671875,"car",0.25,4.82,"weekday",2,"65 plus","3-5km","bicycle",4.82,0.438181818181818,1.75,3.06727272727273
"99734/1001",NA,99734,5030,"75-79 years","male",21,17650,"Other",319.961029052734,319.961029052734,"car",0.333333333333333,4.08,"weekday",1,"65 plus","3-5km","bicycle",4.08,0.370909090909091,2.33333333333333,2.59636363636364
"99734/1001",NA,99734,5030,"75-79 years","male",21,17651,"Other",319.961029052734,319.961029052734,"car",0.5,9.95,"weekday",2,"65 plus","6-10km","car",9.95,0.5,3.5,3.5
"99734/1001",NA,99734,5030,"75-79 years","male",21,17652,"Other",319.961029052734,319.961029052734,"car",0.5,10.86,"weekday",3,"65 plus",">10km","car",10.86,0.5,3.5,3.5
"99734/1001",NA,99734,5030,"75-79 years","male",21,17653,"Other",319.961029052734,319.961029052734,"car",0.333333333333333,4.09,"weekday",4,"65 plus","3-5km","bicycle",4.09,0.371818181818182,2.33333333333333,2.60272727272727
"99734/1001",NA,99734,5030,"75-79 years","male",21,17654,"Other",319.961029052734,319.961029052734,"car",0.333333333333333,4.41,"weekday",5,"65 plus","3-5km","bicycle",4.41,0.400909090909091,2.33333333333333,2.80636363636364
"99734/1001",NA,99734,5030,"75-79 years","male",21,17655,"Other",319.961029052734,319.961029052734,"car",0.25,3.49,"weekday",6,"65 plus","3-5km","bicycle",3.49,0.317272727272727,1.75,2.22090909090909
"99734/1001",NA,99734,5030,"75-79 years","male",21,17656,"Other",319.961029052734,319.961029052734,"car",0.5,3.47,"weekday",7,"65 plus","3-5km","bicycle",3.47,0.315454545454545,3.5,2.20818181818182
"99734/1001",NA,99734,5030,"75-79 years","male",21,17657,"Other",319.961029052734,319.961029052734,"car",0.416666666666667,4.1,"weekday",8,"65 plus","3-5km","bicycle",4.1,0.372727272727273,2.91666666666667,2.60909090909091
"99734/1001",NA,99734,5030,"75-79 years","male",21,17658,"Other",319.961029052734,319.961029052734,"car",0.25,5.1,"weekday",9,"65 plus","6-10km","car",5.1,0.25,1.75,1.75
"99734/1001",NA,99734,5030,"75-79 years","male",21,17659,"Other",319.961029052734,319.961029052734,"car",0.25,4.82,"weekday",10,"65 plus","3-5km","bicycle",4.82,0.438181818181818,1.75,3.06727272727273
"99736/1000",NA,99736,5031,"80-84 years","female",21,17660,"Other",596.730224609375,596.730224609375,"car",0.166666666666667,3.98,"weekday",1,"65 plus","3-5km","bicycle",3.98,0.361818181818182,1.16666666666667,2.53272727272727
"99736/1000",NA,99736,5031,"80-84 years","female",21,17661,"Other",596.730224609375,596.730224609375,"car",0.166666666666667,3.97,"weekday",2,"65 plus","3-5km","bicycle",3.97,0.360909090909091,1.16666666666667,2.52636363636364
"99736/1000",NA,99736,5031,"80-84 years","female",21,17662,"Other",596.730224609375,596.730224609375,"car",0.333333333333333,5.73,"weekday",3,"65 plus","6-10km","car",5.73,0.333333333333333,2.33333333333333,2.33333333333333
"99736/1000",NA,99736,5031,"80-84 years","female",21,17663,"Other",596.730224609375,596.730224609375,"car",0.25,5.79,"weekday",4,"65 plus","6-10km","car",5.79,0.25,1.75,1.75
"99767/1000",NA,99767,5032,"20-24 years","male",21,17664,"Work",198.558609008789,198.558609008789,"car",0.0833333333333333,3.15,"weekday",1,"20 to 39","3-5km","bicycle",3.15,0.286363636363636,0.583333333333333,2.00454545454545
"99767/1000",NA,99767,5032,"20-24 years","male",21,17665,"Work",198.558609008789,198.558609008789,"car",0.166666666666667,3.18,"weekday",2,"20 to 39","3-5km","bicycle",3.18,0.289090909090909,1.16666666666667,2.02363636363636
"99767/1001",NA,99767,5033,"20-24 years","male",21,17666,"Other",198.558609008789,198.558609008789,"car",0.166666666666667,3.23,"weekday",1,"20 to 39","3-5km","bicycle",3.23,0.293636363636364,1.16666666666667,2.05545454545455
"99767/1001",NA,99767,5033,"20-24 years","male",21,17667,"Other",198.558609008789,198.558609008789,"car",0.0833333333333333,3.21,"weekday",2,"20 to 39","3-5km","bicycle",3.21,0.291818181818182,0.583333333333333,2.04272727272727
"99775/1000",NA,99775,5034,"65-69 years","male",21,17668,"Leisure",136.799423217773,136.799423217773,"car",0.25,8.71,"weekday",1,"65 plus","6-10km","car",8.71,0.25,1.75,1.75
"99775/1000",NA,99775,5034,"65-69 years","male",21,17669,"Leisure",136.799423217773,136.799423217773,"car",0.25,8.7,"weekday",2,"65 plus","6-10km","car",8.7,0.25,1.75,1.75
"99829/1001",NA,99829,5035,"35-39 years","female",21,17670,"Work",147.140991210938,147.140991210938,"car",0.2,5.4,"weekday",1,"20 to 39","6-10km","car",5.4,0.2,1.4,1.4
"99829/1001",NA,99829,5035,"35-39 years","female",21,17671,"Work",147.140991210938,147.140991210938,"public.transport",0.866666666666667,46.46,"weekday",1,"20 to 39",">10km","public.transport",46.46,0.866666666666667,6.06666666666667,6.06666666666667
"99829/1001",NA,99829,5035,"35-39 years","female",21,17672,"Work",147.140991210938,147.140991210938,"walking",0.166666666666667,0.75,"weekday",1,"20 to 39","<1km","walking",0.75,0.166666666666667,1.16666666666667,1.16666666666667
"99829/1001",NA,99829,5035,"35-39 years","female",21,17673,"Work",147.140991210938,147.140991210938,"walking",0.166666666666667,1.03,"weekday",2,"20 to 39","1-2km","walking",1.03,0.166666666666667,1.16666666666667,1.16666666666667
"99829/1001",NA,99829,5035,"35-39 years","female",21,17674,"Work",147.140991210938,147.140991210938,"public.transport",0.833333333333333,47.14,"weekday",2,"20 to 39",">10km","public.transport",47.14,0.833333333333333,5.83333333333333,5.83333333333333
"99829/1001",NA,99829,5035,"35-39 years","female",21,17675,"Work",147.140991210938,147.140991210938,"car",0.25,5.44,"weekday",2,"20 to 39","6-10km","car",5.44,0.25,1.75,1.75
"99833/1000",NA,99833,5036,"55-59 years","female",21,17676,"Work",504.474334716797,504.474334716797,"car",0.166666666666667,5.44,"weekday",1,"40 to 64","6-10km","car",5.44,0.166666666666667,1.16666666666667,1.16666666666667
"99833/1000",NA,99833,5036,"55-59 years","female",21,17677,"Work",504.474334716797,504.474334716797,"public.transport",0.8,46.46,"weekday",1,"40 to 64",">10km","public.transport",46.46,0.8,5.6,5.6
"99833/1000",NA,99833,5036,"55-59 years","female",21,17678,"Work",504.474334716797,504.474334716797,"walking",0.166666666666667,0.42,"weekday",1,"40 to 64","<1km","walking",0.42,0.166666666666667,1.16666666666667,1.16666666666667
"99833/1000",NA,99833,5036,"55-59 years","female",21,17679,"Work",504.474334716797,504.474334716797,"walking",0.166666666666667,0.42,"weekday",2,"40 to 64","<1km","walking",0.42,0.166666666666667,1.16666666666667,1.16666666666667
"99833/1000",NA,99833,5036,"55-59 years","female",21,17680,"Work",504.474334716797,504.474334716797,"public.transport",0.916666666666667,46.46,"weekday",2,"40 to 64",">10km","public.transport",46.46,0.916666666666667,6.41666666666667,6.41666666666667
"99833/1000",NA,99833,5036,"55-59 years","female",21,17681,"Work",504.474334716797,504.474334716797,"walking",0.916666666666667,5.16,"weekday",2,"40 to 64","6-10km","walking",5.16,0.916666666666667,6.41666666666667,6.41666666666667
"99833/1001",NA,99833,5037,"60-64 years","male",21,17682,"Work",402.593353271484,402.593353271484,"car",0.25,6.74,"weekday",1,"40 to 64","6-10km","car",6.74,0.25,1.75,1.75
"99833/1001",NA,99833,5037,"60-64 years","male",21,17683,"Work",402.593353271484,402.593353271484,"car",0.666666666666667,41.04,"weekday",2,"40 to 64",">10km","car",41.04,0.666666666666667,4.66666666666667,4.66666666666667
"99833/1001",NA,99833,5037,"60-64 years","male",21,17684,"Work",402.593353271484,402.593353271484,"car",1,24.69,"weekday",3,"40 to 64",">10km","car",24.69,1,7,7
"99833/1001",NA,99833,5037,"60-64 years","male",21,17685,"Work",402.593353271484,402.593353271484,"car",0.5,9.62,"weekday",4,"40 to 64","6-10km","car",9.62,0.5,3.5,3.5
"99833/1001",NA,99833,5037,"60-64 years","male",21,17686,"Work",402.593353271484,402.593353271484,"car",1,31.96,"weekday",5,"40 to 64",">10km","car",31.96,1,7,7
"99833/1001",NA,99833,5037,"60-64 years","male",21,17687,"Other",402.593353271484,402.593353271484,"car",1.5,38.48,"weekday",6,"40 to 64",">10km","car",38.48,1.5,10.5,10.5
"99833/1001",NA,99833,5037,"60-64 years","male",21,17688,"Other",402.593353271484,402.593353271484,"car",0.166666666666667,5,"weekday",7,"40 to 64","3-5km","bicycle",5,0.454545454545455,1.16666666666667,3.18181818181818
"99833/1001",NA,99833,5037,"60-64 years","male",21,17689,"Leisure",402.593353271484,402.593353271484,"car",0.25,4.77,"weekday",8,"40 to 64","3-5km","bicycle",4.77,0.433636363636364,1.75,3.03545454545455
"99833/1001",NA,99833,5037,"60-64 years","male",21,17690,"Leisure",402.593353271484,402.593353271484,"car",0.25,4.77,"weekday",9,"40 to 64","3-5km","bicycle",4.77,0.433636363636364,1.75,3.03545454545455
"99833/1002",NA,99833,5038,"15-19 years","female",21,17691,"Education",547.904968261719,547.904968261719,"car",0.25,5.54,"weekday",1,"15 to 19","6-10km","car",5.54,0.25,1.75,1.75
"99833/1002",NA,99833,5038,"15-19 years","female",21,17692,"Education",547.904968261719,547.904968261719,"car",0.2,5.52,"weekday",2,"15 to 19","6-10km","car",5.52,0.2,1.4,1.4
"99833/1002",NA,99833,5038,"15-19 years","female",21,17693,"Leisure",547.904968261719,547.904968261719,"car",0.6,24.44,"weekday",3,"15 to 19",">10km","car",24.44,0.6,4.2,4.2
"99833/1002",NA,99833,5038,"15-19 years","female",21,17694,"Leisure",547.904968261719,547.904968261719,"car",0.516666666666667,24.34,"weekday",4,"15 to 19",">10km","car",24.34,0.516666666666667,3.61666666666667,3.61666666666667
"99833/1003",NA,99833,5039,"15-19 years","female",21,17695,"Other",547.904968261719,547.904968261719,"car",0.166666666666667,5.44,"weekday",1,"15 to 19","6-10km","car",5.44,0.166666666666667,1.16666666666667,1.16666666666667
"99833/1003",NA,99833,5039,"15-19 years","female",21,17696,"Other",547.904968261719,547.904968261719,"car",0.166666666666667,5.47,"weekday",2,"15 to 19","6-10km","car",5.47,0.166666666666667,1.16666666666667,1.16666666666667
"99833/1003",NA,99833,5039,"15-19 years","female",21,17697,"Education",547.904968261719,547.904968261719,"car",0.25,5.54,"weekday",3,"15 to 19","6-10km","car",5.54,0.25,1.75,1.75
"99833/1003",NA,99833,5039,"15-19 years","female",21,17698,"Education",547.904968261719,547.904968261719,"car",0.2,5.52,"weekday",4,"15 to 19","6-10km","car",5.52,0.2,1.4,1.4
"99833/1003",NA,99833,5039,"15-19 years","female",21,17699,"Leisure",547.904968261719,547.904968261719,"car",0.6,24.44,"weekday",5,"15 to 19",">10km","car",24.44,0.6,4.2,4.2
"99833/1003",NA,99833,5039,"15-19 years","female",21,17700,"Leisure",547.904968261719,547.904968261719,"car",0.516666666666667,24.34,"weekday",6,"15 to 19",">10km","car",24.34,0.516666666666667,3.61666666666667,3.61666666666667
"99833/1003",NA,99833,5039,"15-19 years","female",21,17701,"Work",547.904968261719,547.904968261719,"car",0.25,10.76,"weekday",7,"15 to 19",">10km","car",10.76,0.25,1.75,1.75
"99833/1003",NA,99833,5039,"15-19 years","female",21,17702,"Work",547.904968261719,547.904968261719,"car",0.416666666666667,9.28,"weekday",8,"15 to 19","6-10km","car",9.28,0.416666666666667,2.91666666666667,2.91666666666667
"99833/1004",NA,99833,5040,"15-19 years","female",21,17703,"Education",547.904968261719,547.904968261719,"bicycle",0.35,5.52,"weekday",1,"15 to 19","6-10km","bicycle",5.52,0.35,2.45,2.45
"99833/1004",NA,99833,5040,"15-19 years","female",21,17704,"Leisure",547.904968261719,547.904968261719,"walking",0.166666666666667,1.14,"weekday",2,"15 to 19","1-2km","walking",1.14,0.166666666666667,1.16666666666667,1.16666666666667
"99833/1004",NA,99833,5040,"15-19 years","female",21,17705,"Leisure",547.904968261719,547.904968261719,"bicycle",0.35,4.97,"weekday",3,"15 to 19","3-5km","bicycle",4.97,0.35,2.45,2.45
"99836/1001",NA,99836,5041,"65-69 years","female",21,17706,"Work",158.535507202148,158.535507202148,"car",0.25,4.77,"weekday",1,"65 plus","3-5km","bicycle",4.77,0.433636363636364,1.75,3.03545454545455
"99836/1001",NA,99836,5041,"65-69 years","female",21,17707,"Work",158.535507202148,158.535507202148,"car",0.5,10.24,"weekday",2,"65 plus",">10km","car",10.24,0.5,3.5,3.5
"99836/1001",NA,99836,5041,"65-69 years","female",21,17708,"Work",158.535507202148,158.535507202148,"car",0.25,9.09,"weekday",3,"65 plus","6-10km","car",9.09,0.25,1.75,1.75
"99836/1001",NA,99836,5041,"65-69 years","female",21,17709,"Work",158.535507202148,158.535507202148,"car",0.333333333333333,6.05,"weekday",4,"65 plus","6-10km","car",6.05,0.333333333333333,2.33333333333333,2.33333333333333
"99844/1000",NA,99844,5042,"55-59 years","male",21,17710,"Work",261.203918457031,261.203918457031,"car",1,46.6,"weekday",1,"40 to 64",">10km","car",46.6,1,7,7
"99844/1000",NA,99844,5042,"55-59 years","male",21,17711,"Work",261.203918457031,261.203918457031,"car",1,46.06,"weekday",2,"40 to 64",">10km","car",46.06,1,7,7
"99844/1001",NA,99844,5043,"50-54 years","female",21,17712,"Work",193.905059814453,193.905059814453,"car",0.25,6.13,"weekday",1,"40 to 64","6-10km","car",6.13,0.25,1.75,1.75
"99844/1001",NA,99844,5043,"50-54 years","female",21,17713,"Work",193.905059814453,193.905059814453,"car",0.25,6.34,"weekday",2,"40 to 64","6-10km","car",6.34,0.25,1.75,1.75
"99848/1000",NA,99848,5044,"55-59 years","female",21,17714,"Work",285.437072753906,285.437072753906,"car",0.5,6.88,"weekday",1,"40 to 64","6-10km","car",6.88,0.5,3.5,3.5
"99848/1000",NA,99848,5044,"55-59 years","female",21,17715,"Work",285.437072753906,285.437072753906,"car",0.316666666666667,6.91,"weekday",2,"40 to 64","6-10km","car",6.91,0.316666666666667,2.21666666666667,2.21666666666667
"99848/1001",NA,99848,5045,"80-84 years","male",21,17716,"Other",339.863616943359,339.863616943359,"car",0.25,6.5,"weekday",1,"65 plus","6-10km","car",6.5,0.25,1.75,1.75
"99848/1001",NA,99848,5045,"80-84 years","male",21,17717,"Other",339.863616943359,339.863616943359,"car",0.333333333333333,6.51,"weekday",2,"65 plus","6-10km","car",6.51,0.333333333333333,2.33333333333333,2.33333333333333
"99889/1000",NA,99889,5046,"25-29 years","male",21,17718,"Work",980.261657714844,980.261657714844,"car",0.116666666666667,1.33,"weekday",1,"20 to 39","1-2km","bicycle",1.33,0.120909090909091,0.816666666666667,0.846363636363636
"99889/1000",NA,99889,5046,"25-29 years","male",21,17719,"Work",980.261657714844,980.261657714844,"car",0.0833333333333333,1.89,"weekday",2,"20 to 39","1-2km","bicycle",1.89,0.171818181818182,0.583333333333333,1.20272727272727
"99889/1001",NA,99889,5047,"25-29 years","male",21,17720,"Work",980.261657714844,980.261657714844,"walking",0.333333333333333,1.32,"weekday",1,"20 to 39","1-2km","walking",1.32,0.333333333333333,2.33333333333333,2.33333333333333
"99889/1001",NA,99889,5047,"25-29 years","male",21,17721,"Work",980.261657714844,980.261657714844,"walking",0.333333333333333,1.32,"weekday",2,"20 to 39","1-2km","walking",1.32,0.333333333333333,2.33333333333333,2.33333333333333
"99891/1000",NA,99891,5048,"20-24 years","male",21,17722,"Other",1088.4951171875,1088.4951171875,"car",0.5,21.87,"weekday",1,"20 to 39",">10km","car",21.87,0.5,3.5,3.5
"99891/1000",NA,99891,5048,"20-24 years","male",21,17723,"Shopping",1088.4951171875,1088.4951171875,"car",0.5,9.91,"weekday",2,"20 to 39","6-10km","car",9.91,0.5,3.5,3.5
"99891/1000",NA,99891,5048,"20-24 years","male",21,17724,"Shopping",1088.4951171875,1088.4951171875,"car",0.5,9.75,"weekday",3,"20 to 39","6-10km","car",9.75,0.5,3.5,3.5
"99891/1000",NA,99891,5048,"20-24 years","male",21,17725,"Leisure",1088.4951171875,1088.4951171875,"car",0.5,10.21,"weekday",4,"20 to 39",">10km","car",10.21,0.5,3.5,3.5
"99891/1000",NA,99891,5048,"20-24 years","male",21,17726,"Leisure",1088.4951171875,1088.4951171875,"car",0.416666666666667,9.25,"weekday",5,"20 to 39","6-10km","car",9.25,0.416666666666667,2.91666666666667,2.91666666666667
"99891/1000",NA,99891,5048,"20-24 years","male",21,17727,"Leisure",1088.4951171875,1088.4951171875,"car",0.25,12.42,"weekday",6,"20 to 39",">10km","car",12.42,0.25,1.75,1.75
"99891/1001",NA,99891,5049,"20-24 years","female",21,17728,"Shopping",964.146118164062,964.146118164062,"car",0.5,9.91,"weekday",1,"20 to 39","6-10km","car",9.91,0.5,3.5,3.5
"99891/1001",NA,99891,5049,"20-24 years","female",21,17729,"Shopping",964.146118164062,964.146118164062,"car",0.5,9.75,"weekday",2,"20 to 39","6-10km","car",9.75,0.5,3.5,3.5
"99894/1000",NA,99894,5050,"85-89 years","female",21,17730,"Other",602.234985351562,602.234985351562,"car",0.0833333333333333,1.66,"weekday",1,"65 plus","1-2km","bicycle",1.66,0.150909090909091,0.583333333333333,1.05636363636364
"99894/1000",NA,99894,5050,"85-89 years","female",21,17731,"Other",602.234985351562,602.234985351562,"car",0.0833333333333333,1.42,"weekday",2,"65 plus","1-2km","bicycle",1.42,0.129090909090909,0.583333333333333,0.903636363636364
"99894/1000",NA,99894,5050,"85-89 years","female",21,17732,"Other",602.234985351562,602.234985351562,"car",0.25,1.63,"weekday",3,"65 plus","1-2km","bicycle",1.63,0.148181818181818,1.75,1.03727272727273
"99894/1000",NA,99894,5050,"85-89 years","female",21,17733,"Shopping",602.234985351562,602.234985351562,"car",0.166666666666667,3.01,"weekday",4,"65 plus","3-5km","bicycle",3.01,0.273636363636364,1.16666666666667,1.91545454545455
"99894/1000",NA,99894,5050,"85-89 years","female",21,17734,"Shopping",602.234985351562,602.234985351562,"car",0.133333333333333,1.6,"weekday",5,"65 plus","1-2km","bicycle",1.6,0.145454545454545,0.933333333333333,1.01818181818182
"99894/1000",NA,99894,5050,"85-89 years","female",21,17735,"Other",602.234985351562,602.234985351562,"car",0.25,1.7,"weekday",6,"65 plus","1-2km","bicycle",1.7,0.154545454545455,1.75,1.08181818181818
"99894/1000",NA,99894,5050,"85-89 years","female",21,17736,"Other",602.234985351562,602.234985351562,"car",0.116666666666667,1.46,"weekday",7,"65 plus","1-2km","bicycle",1.46,0.132727272727273,0.816666666666667,0.929090909090909
"99894/1001",NA,99894,5051,"85-89 years","male",21,17737,"Other",441.98779296875,441.98779296875,"car",0.0833333333333333,1.66,"weekday",1,"65 plus","1-2km","bicycle",1.66,0.150909090909091,0.583333333333333,1.05636363636364
"99894/1001",NA,99894,5051,"85-89 years","male",21,17738,"Other",441.98779296875,441.98779296875,"car",0.0833333333333333,1.42,"weekday",2,"65 plus","1-2km","bicycle",1.42,0.129090909090909,0.583333333333333,0.903636363636364
"99894/1001",NA,99894,5051,"85-89 years","male",21,17739,"Other",441.98779296875,441.98779296875,"car",0.25,1.63,"weekday",3,"65 plus","1-2km","bicycle",1.63,0.148181818181818,1.75,1.03727272727273
"99894/1001",NA,99894,5051,"85-89 years","male",21,17740,"Other",441.98779296875,441.98779296875,"car",0.166666666666667,3.01,"weekday",4,"65 plus","3-5km","bicycle",3.01,0.273636363636364,1.16666666666667,1.91545454545455
"99894/1001",NA,99894,5051,"85-89 years","male",21,17741,"Other",441.98779296875,441.98779296875,"car",0.133333333333333,1.6,"weekday",5,"65 plus","1-2km","bicycle",1.6,0.145454545454545,0.933333333333333,1.01818181818182
"99894/1001",NA,99894,5051,"85-89 years","male",21,17742,"Shopping",441.98779296875,441.98779296875,"car",0.25,1.7,"weekday",6,"65 plus","1-2km","bicycle",1.7,0.154545454545455,1.75,1.08181818181818
