"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"99894/1001",NA,99894,5051,"85-89 years","male",21,17743,"Shopping",441.98779296875,441.98779296875,"car",0.116666666666667,1.46,"weekday",7,"65 plus","1-2km","bicycle",1.46,0.132727272727273,0.816666666666667,0.929090909090909
"99895/1000",NA,99895,5052,"40-44 years","female",21,17744,"Other",647.70849609375,647.70849609375,"car",0.25,1.61,"weekday",1,"40 to 64","1-2km","bicycle",1.61,0.146363636363636,1.75,1.02454545454545
"99895/1000",NA,99895,5052,"40-44 years","female",21,17745,"Other",647.70849609375,647.70849609375,"car",0.25,1.64,"weekday",2,"40 to 64","1-2km","bicycle",1.64,0.149090909090909,1.75,1.04363636363636
"99895/1000",NA,99895,5052,"40-44 years","female",21,17746,"Other",647.70849609375,647.70849609375,"car",0.25,1.61,"weekday",3,"40 to 64","1-2km","bicycle",1.61,0.146363636363636,1.75,1.02454545454545
"99895/1000",NA,99895,5052,"40-44 years","female",21,17747,"Other",647.70849609375,647.70849609375,"car",0.25,1.64,"weekday",4,"40 to 64","1-2km","bicycle",1.64,0.149090909090909,1.75,1.04363636363636
"99902/1000",NA,99902,5053,"65-69 years","female",21,17748,"Other",304.822784423828,304.822784423828,"car",0.416666666666667,8.78,"weekday",1,"65 plus","6-10km","car",8.78,0.416666666666667,2.91666666666667,2.91666666666667
"99902/1000",NA,99902,5053,"65-69 years","female",21,17749,"Other",304.822784423828,304.822784423828,"car",0.666666666666667,14.13,"weekday",2,"65 plus",">10km","car",14.13,0.666666666666667,4.66666666666667,4.66666666666667
"99902/1000",NA,99902,5053,"65-69 years","female",21,17750,"Other",304.822784423828,304.822784423828,"car",0.416666666666667,10.06,"weekday",3,"65 plus",">10km","car",10.06,0.416666666666667,2.91666666666667,2.91666666666667
"99902/1000",NA,99902,5053,"65-69 years","female",21,17751,"Leisure",304.822784423828,304.822784423828,"car",1.5,47.94,"weekday",4,"65 plus",">10km","car",47.94,1.5,10.5,10.5
"99902/1000",NA,99902,5053,"65-69 years","female",21,17752,"Leisure",304.822784423828,304.822784423828,"car",0.75,50.6,"weekday",5,"65 plus",">10km","car",50.6,0.75,5.25,5.25
"99902/1000",NA,99902,5053,"65-69 years","female",21,17753,"Leisure",304.822784423828,304.822784423828,"car",1.25,73.46,"weekday",6,"65 plus",">10km","car",73.46,1.25,8.75,8.75
"99902/1001",NA,99902,5054,"65-69 years","female",21,17754,"Other",304.822784423828,304.822784423828,"car",0.416666666666667,8.78,"weekday",1,"65 plus","6-10km","car",8.78,0.416666666666667,2.91666666666667,2.91666666666667
"99902/1001",NA,99902,5054,"65-69 years","female",21,17755,"Leisure",304.822784423828,304.822784423828,"car",0.666666666666667,14.13,"weekday",2,"65 plus",">10km","car",14.13,0.666666666666667,4.66666666666667,4.66666666666667
"99902/1001",NA,99902,5054,"65-69 years","female",21,17756,"Other",304.822784423828,304.822784423828,"car",0.416666666666667,10.06,"weekday",3,"65 plus",">10km","car",10.06,0.416666666666667,2.91666666666667,2.91666666666667
"99902/1001",NA,99902,5054,"65-69 years","female",21,17757,"Leisure",304.822784423828,304.822784423828,"car",1.5,47.94,"weekday",4,"65 plus",">10km","car",47.94,1.5,10.5,10.5
"99902/1001",NA,99902,5054,"65-69 years","female",21,17758,"Other",304.822784423828,304.822784423828,"car",0.75,50.6,"weekday",5,"65 plus",">10km","car",50.6,0.75,5.25,5.25
"99902/1001",NA,99902,5054,"65-69 years","female",21,17759,"Other",304.822784423828,304.822784423828,"car",1.25,73.46,"weekday",6,"65 plus",">10km","car",73.46,1.25,8.75,8.75
"99905/1000",NA,99905,5055,"40-44 years","female",21,17760,"Work",575.516906738281,575.516906738281,"car",1,65.99,"weekday",1,"40 to 64",">10km","car",65.99,1,7,7
"99905/1000",NA,99905,5055,"40-44 years","female",21,17761,"Work",575.516906738281,575.516906738281,"car",0.916666666666667,66.2,"weekday",2,"40 to 64",">10km","car",66.2,0.916666666666667,6.41666666666667,6.41666666666667
"99905/1001",NA,99905,5056,"45-49 years","male",21,17762,"Other",490.858123779297,490.858123779297,"car",0.133333333333333,1.43,"weekday",1,"40 to 64","1-2km","bicycle",1.43,0.13,0.933333333333333,0.91
"99905/1001",NA,99905,5056,"45-49 years","male",21,17763,"Other",490.858123779297,490.858123779297,"car",0.116666666666667,1.48,"weekday",2,"40 to 64","1-2km","bicycle",1.48,0.134545454545455,0.816666666666667,0.941818181818182
"99905/1001",NA,99905,5056,"45-49 years","male",21,17764,"Other",490.858123779297,490.858123779297,"car",0.0833333333333333,1.43,"weekday",3,"40 to 64","1-2km","bicycle",1.43,0.13,0.583333333333333,0.91
"99905/1001",NA,99905,5056,"45-49 years","male",21,17765,"Other",490.858123779297,490.858123779297,"car",0.166666666666667,1.48,"weekday",4,"40 to 64","1-2km","bicycle",1.48,0.134545454545455,1.16666666666667,0.941818181818182
"99931/1000",NA,99931,5057,"70-74 years","female",21,17766,"Other",119.05738067627,119.05738067627,"car",0.0833333333333333,2.5,"weekday",1,"65 plus","3-5km","bicycle",2.5,0.227272727272727,0.583333333333333,1.59090909090909
"99931/1000",NA,99931,5057,"70-74 years","female",21,17767,"Other",119.05738067627,119.05738067627,"car",0.116666666666667,2.56,"weekday",2,"65 plus","3-5km","bicycle",2.56,0.232727272727273,0.816666666666667,1.62909090909091
"99931/1000",NA,99931,5057,"70-74 years","female",21,17768,"Shopping",119.05738067627,119.05738067627,"car",0.116666666666667,6.24,"weekday",3,"65 plus","6-10km","car",6.24,0.116666666666667,0.816666666666667,0.816666666666667
"99931/1000",NA,99931,5057,"70-74 years","female",21,17769,"Shopping",119.05738067627,119.05738067627,"car",0.116666666666667,6.14,"weekday",4,"65 plus","6-10km","car",6.14,0.116666666666667,0.816666666666667,0.816666666666667
"99931/1000",NA,99931,5057,"70-74 years","female",21,17770,"Leisure",119.05738067627,119.05738067627,"walking",0.75,2.64,"weekday",5,"65 plus","3-5km","walking",2.64,0.75,5.25,5.25
"99931/1000",NA,99931,5057,"70-74 years","female",21,17771,"Leisure",119.05738067627,119.05738067627,"walking",0.666666666666667,2.64,"weekday",6,"65 plus","3-5km","walking",2.64,0.666666666666667,4.66666666666667,4.66666666666667
"99931/1001",NA,99931,5058,"75-79 years","male",21,17772,"Other",94.0405426025391,94.0405426025391,"car",0.0833333333333333,2.5,"weekday",1,"65 plus","3-5km","bicycle",2.5,0.227272727272727,0.583333333333333,1.59090909090909
"99931/1001",NA,99931,5058,"75-79 years","male",21,17773,"Other",94.0405426025391,94.0405426025391,"car",0.116666666666667,2.56,"weekday",2,"65 plus","3-5km","bicycle",2.56,0.232727272727273,0.816666666666667,1.62909090909091
"99931/1001",NA,99931,5058,"75-79 years","male",21,17774,"Shopping",94.0405426025391,94.0405426025391,"car",0.116666666666667,6.24,"weekday",3,"65 plus","6-10km","car",6.24,0.116666666666667,0.816666666666667,0.816666666666667
"99931/1001",NA,99931,5058,"75-79 years","male",21,17775,"Shopping",94.0405426025391,94.0405426025391,"car",0.116666666666667,6.14,"weekday",4,"65 plus","6-10km","car",6.14,0.116666666666667,0.816666666666667,0.816666666666667
"99931/1001",NA,99931,5058,"75-79 years","male",21,17776,"Leisure",94.0405426025391,94.0405426025391,"walking",0.75,2.64,"weekday",5,"65 plus","3-5km","walking",2.64,0.75,5.25,5.25
"99931/1001",NA,99931,5058,"75-79 years","male",21,17777,"Leisure",94.0405426025391,94.0405426025391,"walking",0.666666666666667,2.64,"weekday",6,"65 plus","3-5km","walking",2.64,0.666666666666667,4.66666666666667,4.66666666666667
"99934/1001",NA,99934,5059,"75-79 years","female",21,17778,"Leisure",115.106437683105,115.106437683105,"walking",0.333333333333333,1.88,"weekday",1,"65 plus","1-2km","walking",1.88,0.333333333333333,2.33333333333333,2.33333333333333
"99934/1001",NA,99934,5059,"75-79 years","female",21,17779,"Leisure",115.106437683105,115.106437683105,"walking",0.25,1.88,"weekday",2,"65 plus","1-2km","walking",1.88,0.25,1.75,1.75
"99934/1002",NA,99934,5060,"50-54 years","female",21,17780,"Leisure",170.989166259766,170.989166259766,"car",0.333333333333333,6.19,"weekday",1,"40 to 64","6-10km","car",6.19,0.333333333333333,2.33333333333333,2.33333333333333
"99934/1002",NA,99934,5060,"50-54 years","female",21,17781,"Leisure",170.989166259766,170.989166259766,"public.transport",1.08333333333333,22.41,"weekday",1,"40 to 64",">10km","public.transport",22.41,1.08333333333333,7.58333333333333,7.58333333333333
"99934/1002",NA,99934,5060,"50-54 years","female",21,17782,"Leisure",170.989166259766,170.989166259766,"walking",0.166666666666667,0.58,"weekday",1,"40 to 64","<1km","walking",0.58,0.166666666666667,1.16666666666667,1.16666666666667
"99934/1002",NA,99934,5060,"50-54 years","female",21,17783,"Leisure",170.989166259766,170.989166259766,"walking",0.166666666666667,0.58,"weekday",2,"40 to 64","<1km","walking",0.58,0.166666666666667,1.16666666666667,1.16666666666667
"99934/1002",NA,99934,5060,"50-54 years","female",21,17784,"Leisure",170.989166259766,170.989166259766,"public.transport",0.3,2.78,"weekday",2,"40 to 64","3-5km","public.transport",2.78,0.3,2.1,2.1
"99934/1002",NA,99934,5060,"50-54 years","female",21,17785,"Leisure",170.989166259766,170.989166259766,"public.transport",0.666666666666667,20.87,"weekday",2,"40 to 64",">10km","public.transport",20.87,0.666666666666667,4.66666666666667,4.66666666666667
"99934/1002",NA,99934,5060,"50-54 years","female",21,17786,"Leisure",170.989166259766,170.989166259766,"car",0.333333333333333,6.23,"weekday",2,"40 to 64","6-10km","car",6.23,0.333333333333333,2.33333333333333,2.33333333333333
"99965/1000",NA,99965,5061,"50-54 years","female",21,17787,"Other",700.190185546875,700.190185546875,"car",0.0833333333333333,1.6,"weekday",1,"40 to 64","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"99965/1000",NA,99965,5061,"50-54 years","female",21,17788,"Other",700.190185546875,700.190185546875,"car",0.166666666666667,1.6,"weekday",2,"40 to 64","1-2km","bicycle",1.6,0.145454545454545,1.16666666666667,1.01818181818182
"99965/1000",NA,99965,5061,"50-54 years","female",21,17789,"Work",700.190185546875,700.190185546875,"walking",0.0833333333333333,0.44,"weekday",3,"40 to 64","<1km","walking",0.44,0.0833333333333333,0.583333333333333,0.583333333333333
"99965/1000",NA,99965,5061,"50-54 years","female",21,17790,"Work",700.190185546875,700.190185546875,"public.transport",0.366666666666667,11.56,"weekday",3,"40 to 64",">10km","public.transport",11.56,0.366666666666667,2.56666666666667,2.56666666666667
"99965/1000",NA,99965,5061,"50-54 years","female",21,17791,"Work",700.190185546875,700.190185546875,"walking",0.216666666666667,0.71,"weekday",3,"40 to 64","<1km","walking",0.71,0.216666666666667,1.51666666666667,1.51666666666667
"99965/1000",NA,99965,5061,"50-54 years","female",21,17792,"Work",700.190185546875,700.190185546875,"walking",0.283333333333333,0.71,"weekday",4,"40 to 64","<1km","walking",0.71,0.283333333333333,1.98333333333333,1.98333333333333
"99965/1000",NA,99965,5061,"50-54 years","female",21,17793,"Work",700.190185546875,700.190185546875,"public.transport",0.383333333333333,11.56,"weekday",4,"40 to 64",">10km","public.transport",11.56,0.383333333333333,2.68333333333333,2.68333333333333
"99965/1000",NA,99965,5061,"50-54 years","female",21,17794,"Work",700.190185546875,700.190185546875,"walking",0.0666666666666667,0.44,"weekday",4,"40 to 64","<1km","walking",0.44,0.0666666666666667,0.466666666666667,0.466666666666667
"99965/1000",NA,99965,5061,"50-54 years","female",21,17795,"Other",700.190185546875,700.190185546875,"car",0.333333333333333,8.88,"weekday",5,"40 to 64","6-10km","car",8.88,0.333333333333333,2.33333333333333,2.33333333333333
"99965/1000",NA,99965,5061,"50-54 years","female",21,17796,"Other",700.190185546875,700.190185546875,"car",0.266666666666667,8.85,"weekday",6,"40 to 64","6-10km","car",8.85,0.266666666666667,1.86666666666667,1.86666666666667
"99965/1001",NA,99965,5062,"50-54 years","male",21,17799,"Work",704.881958007812,704.881958007812,"car",0.5,11.79,"weekday",3,"40 to 64",">10km","car",11.79,0.5,3.5,3.5
"99965/1001",NA,99965,5062,"50-54 years","male",21,17800,"Shopping",704.881958007812,704.881958007812,"car",0.25,8.01,"weekday",4,"40 to 64","6-10km","car",8.01,0.25,1.75,1.75
"99965/1001",NA,99965,5062,"50-54 years","male",21,17801,"Shopping",704.881958007812,704.881958007812,"car",0.266666666666667,4.79,"weekday",5,"40 to 64","3-5km","bicycle",4.79,0.435454545454545,1.86666666666667,3.04818181818182
"99965/1002",NA,99965,5063,"15-19 years","female",21,17802,"Education",659.454467773438,659.454467773438,"walking",0.0833333333333333,0.35,"weekday",1,"15 to 19","<1km","walking",0.35,0.0833333333333333,0.583333333333333,0.583333333333333
"99965/1002",NA,99965,5063,"15-19 years","female",21,17803,"Education",659.454467773438,659.454467773438,"walking",0.0833333333333333,0.35,"weekday",2,"15 to 19","<1km","walking",0.35,0.0833333333333333,0.583333333333333,0.583333333333333
"99965/1003",NA,99965,5064,"15-19 years","female",21,17804,"Education",659.454467773438,659.454467773438,"walking",0.0666666666666667,0.35,"weekday",1,"15 to 19","<1km","walking",0.35,0.0666666666666667,0.466666666666667,0.466666666666667
"99965/1003",NA,99965,5064,"15-19 years","female",21,17805,"Education",659.454467773438,659.454467773438,"walking",0.0666666666666667,0.35,"weekday",2,"15 to 19","<1km","walking",0.35,0.0666666666666667,0.466666666666667,0.466666666666667
"99967/1000",NA,99967,5065,"45-49 years","female",21,17806,"Other",661.040344238281,661.040344238281,"car",0.166666666666667,1.14,"weekday",1,"40 to 64","1-2km","bicycle",1.14,0.103636363636364,1.16666666666667,0.725454545454545
"99967/1000",NA,99967,5065,"45-49 years","female",21,17807,"Work",661.040344238281,661.040344238281,"car",0.583333333333333,10.34,"weekday",2,"40 to 64",">10km","car",10.34,0.583333333333333,4.08333333333333,4.08333333333333
"99967/1000",NA,99967,5065,"45-49 years","female",21,17808,"Work",661.040344238281,661.040344238281,"car",0.5,10.27,"weekday",3,"40 to 64",">10km","car",10.27,0.5,3.5,3.5
"99967/1001",NA,99967,5066,"65-69 years","male",21,17809,"Work",426.436920166016,426.436920166016,"car",0.5,14.91,"weekday",1,"65 plus",">10km","car",14.91,0.5,3.5,3.5
"99967/1001",NA,99967,5066,"65-69 years","male",21,17810,"Other",426.436920166016,426.436920166016,"car",0.5,15.67,"weekday",2,"65 plus",">10km","car",15.67,0.5,3.5,3.5
"99967/1001",NA,99967,5066,"65-69 years","male",21,17811,"Other",426.436920166016,426.436920166016,"car",0.166666666666667,1.14,"weekday",3,"65 plus","1-2km","bicycle",1.14,0.103636363636364,1.16666666666667,0.725454545454545
"99968/1000",NA,99968,5067,"40-44 years","female",21,17812,"Leisure",575.516906738281,575.516906738281,"walking",0.166666666666667,0.6,"weekday",1,"40 to 64","<1km","walking",0.6,0.166666666666667,1.16666666666667,1.16666666666667
"99968/1000",NA,99968,5067,"40-44 years","female",21,17813,"Leisure",575.516906738281,575.516906738281,"walking",0.166666666666667,0.6,"weekday",2,"40 to 64","<1km","walking",0.6,0.166666666666667,1.16666666666667,1.16666666666667
"99968/1001",NA,99968,5068,"45-49 years","male",21,17814,"Other",490.858123779297,490.858123779297,"bicycle",0.25,1.11,"weekday",1,"40 to 64","1-2km","bicycle",1.11,0.25,1.75,1.75
"99968/1001",NA,99968,5068,"45-49 years","male",21,17815,"Work",490.858123779297,490.858123779297,"bicycle",0.166666666666667,2.07,"weekday",2,"40 to 64","3-5km","bicycle",2.07,0.166666666666667,1.16666666666667,1.16666666666667
"99968/1001",NA,99968,5068,"45-49 years","male",21,17816,"Other",490.858123779297,490.858123779297,"bicycle",0.166666666666667,2.07,"weekday",3,"40 to 64","3-5km","bicycle",2.07,0.166666666666667,1.16666666666667,1.16666666666667
"99968/1001",NA,99968,5068,"45-49 years","male",21,17817,"Other",490.858123779297,490.858123779297,"bicycle",0.25,1.11,"weekday",4,"40 to 64","1-2km","bicycle",1.11,0.25,1.75,1.75
"99969/1000",NA,99969,5069,"65-69 years","female",21,17818,"Shopping",328.636322021484,328.636322021484,"car",0.166666666666667,0.99,"weekday",1,"65 plus","<1km","bicycle",0.99,0.09,1.16666666666667,0.63
"99969/1000",NA,99969,5069,"65-69 years","female",21,17819,"Shopping",328.636322021484,328.636322021484,"car",0.166666666666667,0.99,"weekday",2,"65 plus","<1km","bicycle",0.99,0.09,1.16666666666667,0.63
"99969/1000",NA,99969,5069,"65-69 years","female",21,17820,"Shopping",328.636322021484,328.636322021484,"car",0.333333333333333,11.56,"weekday",3,"65 plus",">10km","car",11.56,0.333333333333333,2.33333333333333,2.33333333333333
"99969/1000",NA,99969,5069,"65-69 years","female",21,17821,"Shopping",328.636322021484,328.636322021484,"car",0.0333333333333333,0.24,"weekday",4,"65 plus","<1km","bicycle",0.24,0.0218181818181818,0.233333333333333,0.152727272727273
"99969/1000",NA,99969,5069,"65-69 years","female",21,17822,"Shopping",328.636322021484,328.636322021484,"car",0.583333333333333,11.85,"weekday",5,"65 plus",">10km","car",11.85,0.583333333333333,4.08333333333333,4.08333333333333
"99969/1001",NA,99969,5070,"35-39 years","female",21,17823,"Leisure",563.662841796875,563.662841796875,"car",3.5,147.87,"weekday",1,"20 to 39",">10km","car",147.87,3.5,24.5,24.5
"99969/1002",NA,99969,5071,"70-74 years","male",21,17824,"Leisure",396.788726806641,396.788726806641,"car",0.5,11.28,"weekday",1,"65 plus",">10km","car",11.28,0.5,3.5,3.5
"99969/1002",NA,99969,5071,"70-74 years","male",21,17825,"Leisure",396.788726806641,396.788726806641,"car",0.5,11.11,"weekday",2,"65 plus",">10km","car",11.11,0.5,3.5,3.5
"99979/1000",NA,99979,5072,"85-89 years","female",21,17826,"Shopping",537.454650878906,537.454650878906,"walking",0.25,0.87,"weekday",1,"65 plus","<1km","walking",0.87,0.25,1.75,1.75
"99979/1000",NA,99979,5072,"85-89 years","female",21,17827,"Shopping",537.454650878906,537.454650878906,"walking",0.25,0.87,"weekday",2,"65 plus","<1km","walking",0.87,0.25,1.75,1.75
"99981/1000",NA,99981,5073,"45-49 years","male",21,17828,"Work",127.12606048584,127.12606048584,"car",0.75,30.93,"weekday",1,"40 to 64",">10km","car",30.93,0.75,5.25,5.25
"99981/1000",NA,99981,5073,"45-49 years","male",21,17829,"Work",127.12606048584,127.12606048584,"car",5,384.89,"weekday",2,"40 to 64",">10km","car",384.89,5,35,35
"99981/1000",NA,99981,5073,"45-49 years","male",21,17830,"Work",127.12606048584,127.12606048584,"car",5,384.65,"weekday",3,"40 to 64",">10km","car",384.65,5,35,35
"99981/1000",NA,99981,5073,"45-49 years","male",21,17831,"Work",127.12606048584,127.12606048584,"car",0.45,31.52,"weekday",4,"40 to 64",">10km","car",31.52,0.45,3.15,3.15
"99981/1001",NA,99981,5074,"65-69 years","female",21,17832,"Leisure",129.623992919922,129.623992919922,"walking",0.416666666666667,1.07,"weekday",1,"65 plus","1-2km","walking",1.07,0.416666666666667,2.91666666666667,2.91666666666667
"99981/1001",NA,99981,5074,"65-69 years","female",21,17833,"Leisure",129.623992919922,129.623992919922,"walking",0.583333333333333,1.07,"weekday",2,"65 plus","1-2km","walking",1.07,0.583333333333333,4.08333333333333,4.08333333333333
"99982/1000",NA,99982,5075,"65-69 years","female",21,17834,"Leisure",304.822784423828,304.822784423828,"car",0.0833333333333333,2.05,"weekday",1,"65 plus","3-5km","bicycle",2.05,0.186363636363636,0.583333333333333,1.30454545454545
"99982/1000",NA,99982,5075,"65-69 years","female",21,17835,"Leisure",304.822784423828,304.822784423828,"walking",1,2.28,"weekday",2,"65 plus","3-5km","walking",2.28,1,7,7
"99982/1000",NA,99982,5075,"65-69 years","female",21,17836,"Leisure",304.822784423828,304.822784423828,"walking",1,2.28,"weekday",3,"65 plus","3-5km","walking",2.28,1,7,7
"99982/1000",NA,99982,5075,"65-69 years","female",21,17837,"Leisure",304.822784423828,304.822784423828,"car",0.166666666666667,2.07,"weekday",4,"65 plus","3-5km","bicycle",2.07,0.188181818181818,1.16666666666667,1.31727272727273
"99982/1000",NA,99982,5075,"65-69 years","female",21,17838,"Other",304.822784423828,304.822784423828,"car",0.0833333333333333,0.54,"weekday",5,"65 plus","<1km","bicycle",0.54,0.0490909090909091,0.583333333333333,0.343636363636364
"99982/1000",NA,99982,5075,"65-69 years","female",21,17839,"Other",304.822784423828,304.822784423828,"car",0.0833333333333333,5.17,"weekday",6,"65 plus","6-10km","car",5.17,0.0833333333333333,0.583333333333333,0.583333333333333
"99982/1000",NA,99982,5075,"65-69 years","female",21,17840,"Other",304.822784423828,304.822784423828,"car",0.166666666666667,5.25,"weekday",7,"65 plus","6-10km","car",5.25,0.166666666666667,1.16666666666667,1.16666666666667
"99982/1001",NA,99982,5076,"60-64 years","male",21,17841,"Leisure",407.964630126953,407.964630126953,"car",0.0833333333333333,2.05,"weekday",1,"40 to 64","3-5km","bicycle",2.05,0.186363636363636,0.583333333333333,1.30454545454545
"99982/1001",NA,99982,5076,"60-64 years","male",21,17842,"Leisure",407.964630126953,407.964630126953,"walking",1,2.28,"weekday",2,"40 to 64","3-5km","walking",2.28,1,7,7
"99982/1001",NA,99982,5076,"60-64 years","male",21,17843,"Leisure",407.964630126953,407.964630126953,"walking",1,2.28,"weekday",3,"40 to 64","3-5km","walking",2.28,1,7,7
"99982/1001",NA,99982,5076,"60-64 years","male",21,17844,"Leisure",407.964630126953,407.964630126953,"car",0.166666666666667,2.07,"weekday",4,"40 to 64","3-5km","bicycle",2.07,0.188181818181818,1.16666666666667,1.31727272727273
"99982/1001",NA,99982,5076,"60-64 years","male",21,17845,"Leisure",407.964630126953,407.964630126953,"car",0.0833333333333333,1.69,"weekday",5,"40 to 64","1-2km","bicycle",1.69,0.153636363636364,0.583333333333333,1.07545454545455
"99982/1001",NA,99982,5076,"60-64 years","male",21,17846,"Leisure",407.964630126953,407.964630126953,"car",0.166666666666667,1.56,"weekday",6,"40 to 64","1-2km","bicycle",1.56,0.141818181818182,1.16666666666667,0.992727272727273
"99990/1000",NA,99990,5077,"50-54 years","male",21,17847,"Work",704.881958007812,704.881958007812,"car",0.666666666666667,22.31,"weekday",1,"40 to 64",">10km","car",22.31,0.666666666666667,4.66666666666667,4.66666666666667
"99990/1000",NA,99990,5077,"50-54 years","male",21,17848,"Work",704.881958007812,704.881958007812,"car",0.666666666666667,21.78,"weekday",2,"40 to 64",">10km","car",21.78,0.666666666666667,4.66666666666667,4.66666666666667
"99990/1001",NA,99990,5078,"15-19 years","male",21,17849,"Work",782.303466796875,782.303466796875,"car",0.0666666666666667,0.62,"weekday",1,"15 to 19","<1km","bicycle",0.62,0.0563636363636364,0.466666666666667,0.394545454545455
"99990/1001",NA,99990,5078,"15-19 years","male",21,17850,"Work",782.303466796875,782.303466796875,"car",0.25,4.84,"weekday",2,"15 to 19","3-5km","bicycle",4.84,0.44,1.75,3.08
"99990/1001",NA,99990,5078,"15-19 years","male",21,17851,"Work",782.303466796875,782.303466796875,"car",0.25,4.8,"weekday",3,"15 to 19","3-5km","bicycle",4.8,0.436363636363636,1.75,3.05454545454545
"99990/1002",NA,99990,5079,"40-44 years","female",21,17852,"Other",830.912109375,830.912109375,"car",0.0833333333333333,1.62,"weekday",1,"40 to 64","1-2km","bicycle",1.62,0.147272727272727,0.583333333333333,1.03090909090909
"99990/1002",NA,99990,5079,"40-44 years","female",21,17853,"Other",830.912109375,830.912109375,"car",0.15,1.61,"weekday",2,"40 to 64","1-2km","bicycle",1.61,0.146363636363636,1.05,1.02454545454545
"99990/1002",NA,99990,5079,"40-44 years","female",21,17854,"Shopping",830.912109375,830.912109375,"car",0.05,1.67,"weekday",3,"40 to 64","1-2km","bicycle",1.67,0.151818181818182,0.35,1.06272727272727
"99990/1002",NA,99990,5079,"40-44 years","female",21,17855,"Shopping",830.912109375,830.912109375,"car",0.0833333333333333,1.67,"weekday",4,"40 to 64","1-2km","bicycle",1.67,0.151818181818182,0.583333333333333,1.06272727272727
"99990/1002",NA,99990,5079,"40-44 years","female",21,17856,"Other",830.912109375,830.912109375,"car",0.1,1.62,"weekday",5,"40 to 64","1-2km","bicycle",1.62,0.147272727272727,0.7,1.03090909090909
"99990/1002",NA,99990,5079,"40-44 years","female",21,17857,"Other",830.912109375,830.912109375,"car",0.15,1.61,"weekday",6,"40 to 64","1-2km","bicycle",1.61,0.146363636363636,1.05,1.02454545454545
"99991/1000",NA,99991,5080,"55-59 years","female",21,17858,"Shopping",504.977630615234,504.977630615234,"car",0.0833333333333333,1.83,"weekday",1,"40 to 64","1-2km","bicycle",1.83,0.166363636363636,0.583333333333333,1.16454545454545
"99991/1000",NA,99991,5080,"55-59 years","female",21,17859,"Shopping",504.977630615234,504.977630615234,"car",0.0833333333333333,1.83,"weekday",2,"40 to 64","1-2km","bicycle",1.83,0.166363636363636,0.583333333333333,1.16454545454545
"99991/1000",NA,99991,5080,"55-59 years","female",21,17860,"Work",504.977630615234,504.977630615234,"car",0.0833333333333333,2.51,"weekday",3,"40 to 64","3-5km","bicycle",2.51,0.228181818181818,0.583333333333333,1.59727272727273
"99991/1000",NA,99991,5080,"55-59 years","female",21,17861,"Work",504.977630615234,504.977630615234,"car",0.0833333333333333,2.51,"weekday",4,"40 to 64","3-5km","bicycle",2.51,0.228181818181818,0.583333333333333,1.59727272727273
"99991/1000",NA,99991,5080,"55-59 years","female",21,17862,"Other",504.977630615234,504.977630615234,"car",0.5,18.94,"weekday",5,"40 to 64",">10km","car",18.94,0.5,3.5,3.5
"99991/1000",NA,99991,5080,"55-59 years","female",21,17863,"Shopping",504.977630615234,504.977630615234,"car",0.5,9.18,"weekday",6,"40 to 64","6-10km","car",9.18,0.5,3.5,3.5
"99991/1000",NA,99991,5080,"55-59 years","female",21,17864,"Shopping",504.977630615234,504.977630615234,"car",0.5,12.83,"weekday",7,"40 to 64",">10km","car",12.83,0.5,3.5,3.5
"99991/1001",NA,99991,5081,"55-59 years","male",21,17865,"Other",532.142456054688,532.142456054688,"car",0.75,18.94,"weekday",1,"40 to 64",">10km","car",18.94,0.75,5.25,5.25
"99991/1001",NA,99991,5081,"55-59 years","male",21,17866,"Shopping",532.142456054688,532.142456054688,"car",0.5,9.18,"weekday",2,"40 to 64","6-10km","car",9.18,0.5,3.5,3.5
"99991/1001",NA,99991,5081,"55-59 years","male",21,17867,"Shopping",532.142456054688,532.142456054688,"car",0.5,12.83,"weekday",3,"40 to 64",">10km","car",12.83,0.5,3.5,3.5
"99991/1003",NA,99991,5082,"20-24 years","female",21,17868,"Other",856.685302734375,856.685302734375,"car",0.0833333333333333,1.83,"weekday",1,"20 to 39","1-2km","bicycle",1.83,0.166363636363636,0.583333333333333,1.16454545454545
"99991/1003",NA,99991,5082,"20-24 years","female",21,17869,"Other",856.685302734375,856.685302734375,"car",0.0833333333333333,1.83,"weekday",2,"20 to 39","1-2km","bicycle",1.83,0.166363636363636,0.583333333333333,1.16454545454545
